run,seed,gen,evals,best_so_far,pop_best,pop_mean,pop_median,sigma_med
3,1003,365,35870,0.0394576,0.0394576,0.288399,0.155359,0.001
3,1003,370,36360,0.0394576,0.0394576,0.197874,0.115144,0.001
3,1003,375,36850,0.0394576,0.0394576,0.19848,0.0860949,0.001
3,1003,380,37340,0.0394576,0.0394576,0.187386,0.110732,0.001
3,1003,385,37830,0.0394576,0.0394576,0.263012,0.115303,0.001
3,1003,390,38320,0.0394459,0.0394459,0.231813,0.0862075,0.001
3,1003,395,38810,0.0394459,0.0394459,0.195068,0.127024,0.001
3,1003,400,39300,0.0394459,0.0394459,0.201361,0.100009,0.001
3,1003,405,39790,0.0394459,0.0394459,0.247679,0.088682,0.001
3,1003,410,40280,0.0394459,0.0394459,0.252913,0.128827,0.001
3,1003,415,40770,0.0394459,0.0394459,0.257722,0.110258,0.001
3,1003,420,41260,0.0394459,0.0394459,0.219214,0.129167,0.001
3,1003,425,41750,0.0394459,0.0394459,0.226933,0.10515,0.001
3,1003,430,42240,0.0394459,0.0394459,0.220277,0.119473,0.001
3,1003,435,42730,0.0394459,0.0394459,0.28853,0.161931,0.001
3,1003,440,43220,0.0394459,0.0394459,0.286276,0.131871,0.001
3,1003,445,43710,0.0394459,0.0394459,0.255984,0.110232,0.001
3,1003,450,44200,0.0394459,0.0394459,0.200867,0.107365,0.001
3,1003,455,44690,0.0394459,0.0394459,0.28315,0.124655,0.001
3,1003,460,45180,0.0394459,0.0394459,0.263238,0.112487,0.001
3,1003,465,45670,0.0394459,0.0394459,0.205046,0.123454,0.001
3,1003,470,46160,0.0394117,0.0394117,0.277587,0.146259,0.001
3,1003,475,46650,0.0394117,0.0394117,0.249682,0.111642,0.001
3,1003,480,47140,0.0394117,0.0394117,0.218607,0.11999,0.001
3,1003,485,47630,0.0394117,0.0394117,0.273274,0.169374,0.001
3,1003,490,48120,0.0394117,0.0394117,0.22203,0.0907889,0.001
3,1003,495,48610,0.0394117,0.0394117,0.225407,0.120416,0.001
3,1003,500,49100,0.0394117,0.0394117,0.227699,0.110624,0.001
3,1003,505,49590,0.0394117,0.0394117,0.171741,0.0960909,0.001
3,1003,510,50000,0.0394117,0.0394117,0.178881,0.109365,0.001
4,1004,0,100,87.1399,87.1399,304.782,309.677,0.001
4,1004,5,590,15.4176,15.4176,64.9458,62.8288,0.001
4,1004,10,1080,3.74787,3.74787,9.63699,9.37508,0.001
4,1004,15,1570,1.44413,1.44413,2.67055,2.67781,0.001
4,1004,20,2060,1.09144,1.09144,1.30011,1.26674,0.001
4,1004,25,2550,0.867096,0.867096,1.09783,1.09695,0.001
4,1004,30,3040,0.721293,0.721293,1.04434,1.04154,0.001
4,1004,35,3530,0.721293,0.721293,1.02474,1.01852,0.001
4,1004,40,4020,0.627133,0.627133,1.00273,1.01484,0.001
4,1004,45,4510,0.320811,0.320811,0.925533,0.991953,0.001
4,1004,50,5000,0.205836,0.205836,0.689224,0.666917,0.001
4,1004,55,5490,0.0448826,0.0448826,0.34728,0.282037,0.001
4,1004,60,5980,0.0251856,0.0251856,0.340377,0.217788,0.001
4,1004,65,6470,0.0180014,0.0180014,0.196374,0.0998819,0.001
4,1004,70,6960,0.00577044,0.00577044,0.232031,0.160885,0.001
4,1004,75,7450,0.00535621,0.00535621,0.235001,0.0881014,0.001
4,1004,80,7940,0.00535621,0.00535621,0.248225,0.134646,0.001
4,1004,85,8430,0.00340558,0.00340558,0.178234,0.0761898,0.001
4,1004,90,8920,0.00340558,0.00340558,0.266004,0.108071,0.001
4,1004,95,9410,0.00318107,0.00318107,0.135417,0.0544029,0.001
4,1004,100,9900,0.00226679,0.00226679,0.168698,0.0493629,0.001
4,1004,105,10390,0.00167479,0.00167479,0.217919,0.0495977,0.001
4,1004,110,10880,0.00106887,0.00106887,0.188691,0.0916617,0.001
4,1004,115,11370,0.000442256,0.000442256,0.170513,0.0565898,0.001
4,1004,120,11860,0.000442256,0.000442256,0.17533,0.0728746,0.001
4,1004,125,12350,0.000307114,0.000307114,0.168417,0.0659507,0.001
4,1004,130,12840,0.000307114,0.000307114,0.188301,0.0432361,0.001
4,1004,135,13330,0.000307114,0.000307114,0.228678,0.109775,0.001
4,1004,140,13820,0.000307114,0.000307114,0.237771,0.0944963,0.001
4,1004,145,14310,0.000307114,0.000307114,0.186418,0.0872415,0.001
4,1004,150,14800,0.000307114,0.000307114,0.170453,0.0628399,0.001
4,1004,155,15290,0.000307114,0.000307114,0.193442,0.0798373,0.001
4,1004,160,15780,0.000307114,0.000307114,0.134446,0.0732741,0.001
4,1004,165,16270,0.000307114,0.000307114,0.233722,0.116405,0.001
4,1004,170,16760,0.000307114,0.000307114,0.221993,0.0989579,0.001
4,1004,175,17250,0.000307114,0.000307114,0.193745,0.0910365,0.001
4,1004,180,17740,0.000307114,0.000307114,0.245174,0.118957,0.001
4,1004,185,18230,0.000307114,0.000307114,0.199881,0.0625108,0.001
4,1004,190,18720,0.000307114,0.000307114,0.23893,0.118728,0.001
4,1004,195,19210,0.000210196,0.000210196,0.16606,0.0536921,0.001
4,1004,200,19700,0.000171979,0.000171979,0.184809,0.0756835,0.001
4,1004,205,20190,0.000171979,0.000171979,0.1636,0.0692831,0.001
4,1004,210,20680,0.000171979,0.000171979,0.201382,0.125748,0.001
4,1004,215,21170,0.000171979,0.000171979,0.245265,0.124906,0.001
4,1004,220,21660,0.000171979,0.000171979,0.171885,0.0733885,0.001
4,1004,225,22150,0.000171979,0.000171979,0.220064,0.0645464,0.001
4,1004,230,22640,0.000171979,0.000171979,0.161901,0.0805065,0.001
4,1004,235,23130,0.000171979,0.000171979,0.178919,0.0580753,0.001
4,1004,240,23620,0.000171979,0.000171979,0.186028,0.0746736,0.001
4,1004,245,24110,0.000171979,0.000171979,0.240355,0.150939,0.001
4,1004,250,24600,0.000171979,0.000171979,0.21459,0.0713996,0.001
4,1004,255,25090,0.000171979,0.000171979,0.222994,0.0769933,0.001
4,1004,260,25580,0.000171979,0.000171979,0.146224,0.054764,0.001
4,1004,265,26070,0.000171979,0.000171979,0.193667,0.0699743,0.001
4,1004,270,26560,0.000171979,0.000171979,0.175911,0.076958,0.001
4,1004,275,27050,0.000171979,0.000171979,0.183478,0.0931265,0.001
4,1004,280,27540,0.000171979,0.000171979,0.189996,0.0573963,0.001
4,1004,285,28030,0.000171979,0.000171979,0.220571,0.0940727,0.001
4,1004,290,28520,0.000171979,0.000171979,0.178859,0.0700578,0.001
4,1004,295,29010,0.000171979,0.000171979,0.196271,0.0902177,0.001
4,1004,300,29500,0.000171979,0.000171979,0.168208,0.0620193,0.001
4,1004,305,29990,0.000171979,0.000171979,0.212896,0.0723518,0.001
4,1004,310,30480,0.000171979,0.000171979,0.243411,0.0906824,0.001
4,1004,315,30970,0.000171979,0.000171979,0.205426,0.0802225,0.001
4,1004,320,31460,0.000171979,0.000171979,0.168535,0.0618674,0.001
4,1004,325,31950,0.000171979,0.000171979,0.1792,0.0924642,0.001
4,1004,330,32440,0.000171979,0.000171979,0.179424,0.104509,0.001
4,1004,335,32930,0.000171979,0.000171979,0.207193,0.114217,0.001
4,1004,340,33420,0.000171979,0.000171979,0.246671,0.0822525,0.001
4,1004,345,33910,0.000171979,0.000171979,0.184194,0.0743248,0.001
4,1004,350,34400,0.000171979,0.000171979,0.164474,0.0526575,0.001
4,1004,355,34890,0.000171979,0.000171979,0.213706,0.0762791,0.001
4,1004,360,35380,0.000171979,0.000171979,0.199864,0.083934,0.001
4,1004,365,35870,0.000171979,0.000171979,0.206939,0.0702254,0.001
4,1004,370,36360,0.000171979,0.000171979,0.214209,0.0874317,0.001
4,1004,375,36850,0.000171979,0.000171979,0.248651,0.125387,0.001
4,1004,380,37340,0.000171979,0.000171979,0.171842,0.0644659,0.001
4,1004,385,37830,0.000171979,0.000171979,0.164459,0.0813586,0.001
4,1004,390,38320,0.000171979,0.000171979,0.252057,0.0870537,0.001
4,1004,395,38810,0.000171979,0.000171979,0.152611,0.0508833,0.001
4,1004,400,39300,0.000171979,0.000171979,0.222646,0.0612802,0.001
4,1004,405,39790,0.000171979,0.000171979,0.199943,0.0870813,0.001
4,1004,410,40280,0.000171979,0.000171979,0.247258,0.10795,0.001
4,1004,415,40770,0.000171979,0.000171979,0.20301,0.100391,0.001
4,1004,420,41260,0.000171979,0.000171979,0.203873,0.0992926,0.001
4,1004,425,41750,0.000171979,0.000171979,0.262829,0.0932978,0.001
4,1004,430,42240,0.000171979,0.000171979,0.178538,0.0592206,0.001
4,1004,435,42730,0.000171979,0.000171979,0.179652,0.0725343,0.001
4,1004,440,43220,0.000171979,0.000171979,0.192485,0.0868957,0.001
4,1004,445,43710,0.000171829,0.000171829,0.220748,0.129575,0.001
4,1004,450,44200,0.000171829,0.000171829,0.193938,0.0621718,0.001
4,1004,455,44690,0.000136614,0.000136614,0.206976,0.0606829,0.001
4,1004,460,45180,0.000132462,0.000132462,0.23661,0.129599,0.001
4,1004,465,45670,0.000132462,0.000132462,0.167678,0.064709,0.001
4,1004,470,46160,0.000132462,0.000132462,0.206623,0.0926124,0.001
4,1004,475,46650,0.000132462,0.000132462,0.200655,0.0840898,0.001
4,1004,480,47140,0.000132462,0.000132462,0.232818,0.0985038,0.001
4,1004,485,47630,0.000132462,0.000132462,0.175877,0.0646503,0.001
4,1004,490,48120,0.000132462,0.000132462,0.194727,0.123334,0.001
4,1004,495,48610,0.000132462,0.000132462,0.136042,0.0545311,0.001
4,1004,500,49100,0.000132462,0.000132462,0.170472,0.0646825,0.001
4,1004,505,49590,0.000132462,0.000132462,0.208629,0.0752136,0.001
4,1004,510,50000,0.000132462,0.000132462,0.163007,0.0752949,0.001
5,1005,0,100,145.688,145.688,300.842,297.848,0.001
5,1005,5,590,13.1624,13.1624,72.8801,62.0357,0.001
5,1005,10,1080,2.88604,2.88604,11.0728,10.6551,0.001
5,1005,15,1570,1.54001,1.54001,2.32131,2.167,0.001
5,1005,20,2060,1.0773,1.0773,1.31578,1.29034,0.001
5,1005,25,2550,0.680957,0.680957,1.09022,1.09823,0.001
5,1005,30,3040,0.614336,0.614336,1.02376,1.04097,0.001
5,1005,35,3530,0.343629,0.343629,0.981273,1.00736,0.001
5,1005,40,4020,0.255978,0.255978,0.804297,0.792374,0.001
5,1005,45,4510,0.165278,0.165278,0.518681,0.48406,0.001
5,1005,50,5000,0.0903575,0.0903575,0.35786,0.307284,0.001
5,1005,55,5490,0.0595952,0.0595952,0.315031,0.189405,0.001
5,1005,60,5980,0.053803,0.053803,0.25189,0.122572,0.001
5,1005,65,6470,0.0476233,0.0476233,0.296769,0.163764,0.001
5,1005,70,6960,0.0476233,0.0476233,0.229815,0.120683,0.001
5,1005,75,7450,0.0476233,0.0476233,0.269889,0.158531,0.001
5,1005,80,7940,0.0463495,0.0463495,0.286553,0.136173,0.001
5,1005,85,8430,0.0422841,0.0422841,0.235725,0.119494,0.001
5,1005,90,8920,0.0410819,0.0410819,0.210762,0.142707,0.001
5,1005,95,9410,0.0410819,0.0410819,0.242941,0.140805,0.001
5,1005,100,9900,0.0410819,0.0410819,0.196947,0.0739555,0.001
5,1005,105,10390,0.0403426,0.0403426,0.2636,0.143392,0.001
5,1005,110,10880,0.0403426,0.0403426,0.201062,0.102464,0.001
5,1005,115,11370,0.0403426,0.0403426,0.195591,0.132221,0.001
5,1005,120,11860,0.0403426,0.0403426,0.270445,0.158356,0.001
5,1005,125,12350,0.0403426,0.0403426,0.225117,0.134644,0.001
5,1005,130,12840,0.0403426,0.0403426,0.250568,0.103203,0.001
5,1005,135,13330,0.0402034,0.0402034,0.211609,0.0817672,0.001
5,1005,140,13820,0.0402034,0.0402034,0.254611,0.124,0.001
5,1005,145,14310,0.0402034,0.0402034,0.259046,0.118812,0.001
5,1005,150,14800,0.0401818,0.0401818,0.236386,0.149542,0.001
5,1005,155,15290,0.0401818,0.0401818,0.24413,0.11089,0.001
5,1005,160,15780,0.0401818,0.0401818,0.195001,0.104589,0.001
5,1005,165,16270,0.0399049,0.0399049,0.236104,0.10426,0.001
5,1005,170,16760,0.0399049,0.0399049,0.231717,0.116216,0.001
5,1005,175,17250,0.0399049,0.0399049,0.224336,0.116553,0.001
5,1005,180,17740,0.0399049,0.0399049,0.258138,0.136871,0.001
5,1005,185,18230,0.0399049,0.0399049,0.28739,0.106225,0.001
5,1005,190,18720,0.0397542,0.0397542,0.23278,0.127421,0.001
5,1005,195,19210,0.0397542,0.0397542,0.233734,0.151813,0.001
5,1005,200,19700,0.0397542,0.0397542,0.18793,0.0965897,0.001
5,1005,205,20190,0.0397542,0.0397542,0.269584,0.122597,0.001
5,1005,210,20680,0.0397542,0.0397542,0.210082,0.106461,0.001
5,1005,215,21170,0.0397542,0.0397542,0.228234,0.1159,0.001
5,1005,220,21660,0.0397497,0.0397497,0.209187,0.0842485,0.001
5,1005,225,22150,0.0397071,0.0397071,0.257252,0.140997,0.001
5,1005,230,22640,0.0397071,0.0397071,0.238392,0.104179,0.001
5,1005,235,23130,0.0397071,0.0397071,0.227225,0.108701,0.001
5,1005,240,23620,0.0396697,0.0396697,0.174907,0.0885505,0.001
5,1005,245,24110,0.0396697,0.0396697,0.221424,0.0884937,0.001
5,1005,250,24600,0.0396697,0.0396697,0.192757,0.101996,0.001
5,1005,255,25090,0.0396697,0.0396697,0.230698,0.0948274,0.001
5,1005,260,25580,0.0396697,0.0396697,0.223175,0.124675,0.001
5,1005,265,26070,0.0396697,0.0396697,0.205832,0.116798,0.001
5,1005,270,26560,0.0396697,0.0396697,0.253652,0.125703,0.001
5,1005,275,27050,0.0396697,0.0396697,0.299691,0.13147,0.001
5,1005,280,27540,0.0396697,0.0396697,0.218386,0.099225,0.001
5,1005,285,28030,0.0396697,0.0396697,0.203949,0.10237,0.001
5,1005,290,28520,0.0396697,0.0396697,0.190837,0.0971598,0.001
5,1005,295,29010,0.0396697,0.0396697,0.23434,0.0848877,0.001
5,1005,300,29500,0.0396697,0.0396697,0.209637,0.094223,0.001
5,1005,305,29990,0.0396693,0.0396693,0.243817,0.151992,0.001
5,1005,310,30480,0.039668,0.039668,0.210671,0.121454,0.001
5,1005,315,30970,0.039668,0.039668,0.249429,0.152976,0.001
5,1005,320,31460,0.039668,0.039668,0.300036,0.17738,0.001
5,1005,325,31950,0.039668,0.039668,0.266007,0.138602,0.001
5,1005,330,32440,0.039668,0.039668,0.301186,0.0913295,0.001
5,1005,335,32930,0.039668,0.039668,0.25936,0.120391,0.001
5,1005,340,33420,0.039668,0.039668,0.292741,0.134273,0.001
5,1005,345,33910,0.039668,0.039668,0.209731,0.114652,0.001
5,1005,350,34400,0.039668,0.039668,0.231337,0.103224,0.001
5,1005,355,34890,0.039668,0.039668,0.238609,0.117575,0.001
5,1005,360,35380,0.039668,0.039668,0.25724,0.130994,0.001
5,1005,365,35870,0.039668,0.039668,0.212459,0.10464,0.001
5,1005,370,36360,0.0396185,0.0396185,0.238412,0.118075,0.001
5,1005,375,36850,0.0395894,0.0395894,0.305004,0.128564,0.001
5,1005,380,37340,0.0395894,0.0395894,0.196327,0.0976501,0.001
5,1005,385,37830,0.0395894,0.0395894,0.257147,0.130453,0.001
5,1005,390,38320,0.0395894,0.0395894,0.214319,0.138181,0.001
5,1005,395,38810,0.0395731,0.0395731,0.266262,0.140346,0.001
5,1005,400,39300,0.0395731,0.0395731,0.242703,0.0811298,0.001
5,1005,405,39790,0.0395731,0.0395731,0.226232,0.136675,0.001
5,1005,410,40280,0.0395731,0.0395731,0.214508,0.160793,0.001
5,1005,415,40770,0.0395731,0.0395731,0.282245,0.166049,0.001
5,1005,420,41260,0.0395731,0.0395731,0.239349,0.143438,0.001
5,1005,425,41750,0.0395731,0.0395731,0.278116,0.177721,0.001
5,1005,430,42240,0.0395731,0.0395731,0.248598,0.135042,0.001
5,1005,435,42730,0.0395731,0.0395731,0.199406,0.112371,0.001
5,1005,440,43220,0.0395731,0.0395731,0.197932,0.106076,0.001
5,1005,445,43710,0.0395731,0.0395731,0.207797,0.12249,0.001
5,1005,450,44200,0.0395731,0.0395731,0.230293,0.137002,0.001
5,1005,455,44690,0.0395731,0.0395731,0.224345,0.120951,0.001
5,1005,460,45180,0.0395731,0.0395731,0.222659,0.117717,0.001
5,1005,465,45670,0.0395731,0.0395731,0.197998,0.0964538,0.001
5,1005,470,46160,0.0395731,0.0395731,0.24085,0.120701,0.001
5,1005,475,46650,0.0395731,0.0395731,0.263922,0.156793,0.001
5,1005,480,47140,0.0395731,0.0395731,0.254249,0.118516,0.001
5,1005,485,47630,0.0395731,0.0395731,0.212981,0.0907819,0.001
5,1005,490,48120,0.0395731,0.0395731,0.217457,0.123505,0.001
5,1005,495,48610,0.0395731,0.0395731,0.293078,0.12497,0.001
5,1005,500,49100,0.0395731,0.0395731,0.268249,0.146347,0.001
5,1005,505,49590,0.0395731,0.0395731,0.262294,0.129787,0.001
5,1005,510,50000,0.0395659,0.0395659,0.178465,0.136093,0.001
6,1006,0,100,113.529,113.529,299.95,290.41,0.001
6,1006,5,590,12.8885,12.8885,66.6188,61.4887,0.001
6,1006,10,1080,4.41923,4.41923,14.1156,13.4781,0.001
6,1006,15,1570,1.65342,1.65342,3.09227,2.8903,0.001
6,1006,20,2060,1.13604,1.13604,1.43854,1.42444,0.001
6,1006,25,2550,0.814703,0.814703,1.09195,1.089,0.001
6,1006,30,3040,0.563604,0.563604,1.04882,1.03693,0.001
6,1006,35,3530,0.563604,0.563604,1.03203,1.03023,0.001
6,1006,40,4020,0.336241,0.336241,0.998901,1.01528,0.001
6,1006,45,4510,0.213998,0.213998,0.962102,1.01692,0.001
6,1006,50,5000,0.213998,0.213998,0.955312,1.01803,0.001
6,1006,55,5490,0.117994,0.117994,0.47846,0.421797,0.001
6,1006,60,5980,0.0531784,0.0531784,0.321728,0.237145,0.001
6,1006,65,6470,0.0470511,0.0470511,0.247087,0.182696,0.001
6,1006,70,6960,0.0426538,0.0426538,0.279093,0.194718,0.001
6,1006,75,7450,0.0421024,0.0421024,0.266151,0.121154,0.001
6,1006,80,7940,0.0400988,0.0400988,0.268075,0.140602,0.001
6,1006,85,8430,0.0400988,0.0400988,0.268734,0.110085,0.001
6,1006,90,8920,0.0400988,0.0400988,0.274514,0.132826,0.001
6,1006,95,9410,0.0399459,0.0399459,0.183049,0.0928377,0.001
6,1006,100,9900,0.0383353,0.0383353,0.21926,0.10815,0.001
6,1006,105,10390,0.0383353,0.0383353,0.256324,0.0995766,0.001
6,1006,110,10880,0.037862,0.037862,0.225822,0.110219,0.001
6,1006,115,11370,0.0372918,0.0372918,0.161753,0.0657606,0.001
6,1006,120,11860,0.0372918,0.0372918,0.250527,0.139519,0.001
6,1006,125,12350,0.0371617,0.0371617,0.282932,0.149502,0.001
6,1006,130,12840,0.0371617,0.0371617,0.259654,0.159755,0.001
6,1006,135,13330,0.0371617,0.0371617,0.236758,0.137797,0.001
6,1006,140,13820,0.0371617,0.0371617,0.241607,0.0970695,0.001
6,1006,145,14310,0.0371617,0.0371617,0.249499,0.127249,0.001
6,1006,150,14800,0.0371617,0.0371617,0.218027,0.0932246,0.001
6,1006,155,15290,0.0371617,0.0371617,0.232536,0.0959763,0.001
6,1006,160,15780,0.0371616,0.0371616,0.273713,0.134588,0.001
6,1006,165,16270,0.0371616,0.0371616,0.205283,0.103798,0.001
6,1006,170,16760,0.0371616,0.0371616,0.244179,0.124239,0.001
6,1006,175,17250,0.0371616,0.0371616,0.275261,0.122547,0.001
6,1006,180,17740,0.0370766,0.0370766,0.259584,0.126287,0.001
6,1006,185,18230,0.0370766,0.0370766,0.219292,0.135066,0.001
6,1006,190,18720,0.0370101,0.0370101,0.267106,0.131753,0.001
6,1006,195,19210,0.0370101,0.0370101,0.234625,0.122506,0.001
6,1006,200,19700,0.0370101,0.0370101,0.221006,0.141726,0.001
6,1006,205,20190,0.0370101,0.0370101,0.284082,0.12405,0.001
6,1006,210,20680,0.0370101,0.0370101,0.222231,0.0988566,0.001
6,1006,215,21170,0.0370101,0.0370101,0.208715,0.110437,0.001
6,1006,220,21660,0.0370101,0.0370101,0.190968,0.101141,0.001
6,1006,225,22150,0.0370101,0.0370101,0.220465,0.105724,0.001
6,1006,230,22640,0.0370101,0.0370101,0.195912,0.112549,0.001
6,1006,235,23130,0.0370101,0.0370101,0.24117,0.122546,0.001
6,1006,240,23620,0.0370101,0.0370101,0.22475,0.0968456,0.001
6,1006,245,24110,0.0370101,0.0370101,0.29423,0.1295,0.001
6,1006,250,24600,0.0370101,0.0370101,0.220351,0.0964359,0.001
6,1006,255,25090,0.0370101,0.0370101,0.235443,0.112108,0.001
6,1006,260,25580,0.0370101,0.0370101,0.230298,0.1198,0.001
6,1006,265,26070,0.0370101,0.0370101,0.234601,0.135076,0.001
6,1006,270,26560,0.0370101,0.0370101,0.291412,0.119736,0.001
6,1006,275,27050,0.0370101,0.0370101,0.30372,0.129096,0.001
6,1006,280,27540,0.0370101,0.0370101,0.244353,0.118257,0.001
6,1006,285,28030,0.0370101,0.0370101,0.226715,0.104782,0.001
6,1006,290,28520,0.0370101,0.0370101,0.208055,0.0847425,0.001
6,1006,295,29010,0.0370101,0.0370101,0.257542,0.164383,0.001
6,1006,300,29500,0.0369932,0.0369932,0.241165,0.0955292,0.001
6,1006,305,29990,0.0369932,0.0369932,0.229216,0.118561,0.001
6,1006,310,30480,0.0369932,0.0369932,0.250294,0.12784,0.001
6,1006,315,30970,0.0369932,0.0369932,0.248298,0.101252,0.001
6,1006,320,31460,0.0369932,0.0369932,0.233641,0.144368,0.001
6,1006,325,31950,0.0369932,0.0369932,0.17446,0.117627,0.001
6,1006,330,32440,0.0369932,0.0369932,0.270143,0.167517,0.001
6,1006,335,32930,0.0369932,0.0369932,0.21335,0.0952271,0.001
6,1006,340,33420,0.0369932,0.0369932,0.272997,0.125673,0.001
6,1006,345,33910,0.0369932,0.0369932,0.257878,0.157396,0.001
6,1006,350,34400,0.0369932,0.0369932,0.206622,0.100246,0.001
6,1006,355,34890,0.0369932,0.0369932,0.257952,0.120874,0.001
6,1006,360,35380,0.0369932,0.0369932,0.205603,0.138711,0.001
6,1006,365,35870,0.0369773,0.0369773,0.254246,0.105711,0.001
6,1006,370,36360,0.0369773,0.0369773,0.235989,0.109139,0.001
6,1006,375,36850,0.0369773,0.0369773,0.235524,0.129469,0.001
6,1006,380,37340,0.0369773,0.0369773,0.235057,0.118428,0.001
6,1006,385,37830,0.0369472,0.0369472,0.188284,0.0925054,0.001
6,1006,390,38320,0.0369472,0.0369472,0.202934,0.117693,0.001
6,1006,395,38810,0.0369472,0.0369472,0.221834,0.111976,0.001
6,1006,400,39300,0.0369472,0.0369472,0.242978,0.130708,0.001
6,1006,405,39790,0.0369472,0.0369472,0.263255,0.148655,0.001
6,1006,410,40280,0.0369472,0.0369472,0.215611,0.106315,0.001
6,1006,415,40770,0.0369472,0.0369472,0.270233,0.163035,0.001
6,1006,420,41260,0.0369472,0.0369472,0.260945,0.131959,0.001
6,1006,425,41750,0.0369472,0.0369472,0.208702,0.0904503,0.001
6,1006,430,42240,0.0369472,0.0369472,0.246005,0.178988,0.001
6,1006,435,42730,0.0369472,0.0369472,0.189543,0.0762505,0.001
6,1006,440,43220,0.0369472,0.0369472,0.263708,0.09443,0.001
6,1006,445,43710,0.0369472,0.0369472,0.205432,0.121587,0.001
6,1006,450,44200,0.0369472,0.0369472,0.205036,0.0838647,0.001
6,1006,455,44690,0.0369472,0.0369472,0.218445,0.0797954,0.001
6,1006,460,45180,0.0369472,0.0369472,0.22931,0.101641,0.001
6,1006,465,45670,0.0369472,0.0369472,0.199629,0.100432,0.001
6,1006,470,46160,0.0369472,0.0369472,0.236481,0.110054,0.001
6,1006,475,46650,0.0369472,0.0369472,0.252446,0.156312,0.001
6,1006,480,47140,0.0369472,0.0369472,0.227598,0.121479,0.001
6,1006,485,47630,0.0369472,0.0369472,0.277397,0.136599,0.001
6,1006,490,48120,0.0369472,0.0369472,0.243542,0.127623,0.001
6,1006,495,48610,0.0369472,0.0369472,0.237968,0.122794,0.001
6,1006,500,49100,0.0369472,0.0369472,0.200684,0.0841782,0.001
6,1006,505,49590,0.0369472,0.0369472,0.254637,0.147431,0.001
6,1006,510,50000,0.0369472,0.0369472,0.156891,0.0894266,0.001
7,1007,0,100,124.327,124.327,294.892,287.17,0.001
7,1007,5,590,24.9089,24.9089,83.4156,77.8978,0.001
7,1007,10,1080,5.18125,5.18125,17.6421,16.0538,0.001
7,1007,15,1570,2.06548,2.06548,4.71498,4.53469,0.001
7,1007,20,2060,1.34525,1.34525,1.80016,1.75546,0.001
7,1007,25,2550,1.10799,1.10799,1.26313,1.24094,0.001
7,1007,30,3040,0.768037,0.768037,1.06748,1.06178,0.001
7,1007,35,3530,0.768037,0.768037,1.03662,1.03582,0.001
7,1007,40,4020,0.66076,0.66076,1.03352,1.02885,0.001
7,1007,45,4510,0.39396,0.39396,0.939048,0.997319,0.001
7,1007,50,5000,0.245639,0.245639,0.839614,0.826487,0.001
7,1007,55,5490,0.101509,0.101509,0.416123,0.354365,0.001
7,1007,60,5980,0.0621092,0.0621092,0.334385,0.244334,0.001
7,1007,65,6470,0.0433221,0.0433221,0.301776,0.180109,0.001
7,1007,70,6960,0.0295146,0.0295146,0.268908,0.15018,0.001
7,1007,75,7450,0.0228527,0.0228527,0.220904,0.109498,0.001
7,1007,80,7940,0.021115,0.021115,0.214042,0.1495,0.001
7,1007,85,8430,0.021115,0.021115,0.21903,0.080627,0.001
7,1007,90,8920,0.021115,0.021115,0.193407,0.0624926,0.001
7,1007,95,9410,0.0199013,0.0199013,0.172901,0.0907473,0.001
7,1007,100,9900,0.0199013,0.0199013,0.187181,0.0752377,0.001
7,1007,105,10390,0.0199013,0.0199013,0.181645,0.0821091,0.001
7,1007,110,10880,0.0199013,0.0199013,0.275501,0.131201,0.001
7,1007,115,11370,0.0184244,0.0184244,0.2116,0.101886,0.001
7,1007,120,11860,0.0177698,0.0177698,0.188382,0.0735973,0.001
7,1007,125,12350,0.0176774,0.0176774,0.138254,0.0593246,0.001
7,1007,130,12840,0.0176774,0.0176774,0.243898,0.103275,0.001
7,1007,135,13330,0.0176774,0.0176774,0.253704,0.121381,0.001
7,1007,140,13820,0.0176693,0.0176693,0.162713,0.0902595,0.001
7,1007,145,14310,0.0175174,0.0175174,0.154677,0.065983,0.001
7,1007,150,14800,0.0175174,0.0175174,0.235352,0.127391,0.001
7,1007,155,15290,0.0175174,0.0175174,0.186879,0.0821285,0.001
7,1007,160,15780,0.0175174,0.0175174,0.20177,0.130226,0.001
7,1007,165,16270,0.0175174,0.0175174,0.201397,0.0841791,0.001
7,1007,170,16760,0.0174468,0.0174468,0.215894,0.0800552,0.001
7,1007,175,17250,0.0174468,0.0174468,0.21213,0.109088,0.001
7,1007,180,17740,0.0174468,0.0174468,0.211084,0.0911581,0.001
7,1007,185,18230,0.0174468,0.0174468,0.241236,0.115652,0.001
7,1007,190,18720,0.0174468,0.0174468,0.168591,0.0917079,0.001
7,1007,195,19210,0.0174468,0.0174468,0.182509,0.0990608,0.001
7,1007,200,19700,0.0174468,0.0174468,0.198123,0.120624,0.001
7,1007,205,20190,0.0174468,0.0174468,0.210689,0.100131,0.001
7,1007,210,20680,0.0174468,0.0174468,0.210347,0.0853651,0.001
7,1007,215,21170,0.0174468,0.0174468,0.227437,0.0978193,0.001
7,1007,220,21660,0.0174468,0.0174468,0.224452,0.0859114,0.001
7,1007,225,22150,0.0174468,0.0174468,0.184811,0.0576337,0.001
7,1007,230,22640,0.0174103,0.0174103,0.205041,0.113348,0.001
7,1007,235,23130,0.0174103,0.0174103,0.208408,0.128639,0.001
7,1007,240,23620,0.0174103,0.0174103,0.219595,0.0827444,0.001
