run,seed,gen,evals,best_so_far,pop_best,pop_mean,pop_median,sigma_med
4,1004,255,25600,43.5985,131.059,287.67,291.356,nan
4,1004,260,26100,43.5985,129.983,291.106,288.665,nan
4,1004,265,26600,43.5985,65.6197,314.871,316.674,nan
4,1004,270,27100,43.5985,135.363,315.673,312.373,nan
4,1004,275,27600,35.5147,35.5147,289.573,302.327,nan
4,1004,280,28100,35.5147,128.986,291.786,284.598,nan
4,1004,285,28600,35.5147,68.698,293.174,301.724,nan
4,1004,290,29100,35.5147,96.0181,291.479,299.082,nan
4,1004,295,29600,35.5147,42.3707,299.468,288.772,nan
4,1004,300,30100,35.5147,116.562,311.798,302.188,nan
4,1004,305,30600,35.5147,115.942,299.973,305.731,nan
4,1004,310,31100,35.5147,130.482,318.858,325.136,nan
4,1004,315,31600,32.5204,121.847,303.588,293.314,nan
4,1004,320,32100,32.5204,112.4,303.199,309.427,nan
4,1004,325,32600,32.5204,88.6875,299.044,310.864,nan
4,1004,330,33100,32.5204,109.65,297.81,301.131,nan
4,1004,335,33600,32.5204,114.237,307.184,301.517,nan
4,1004,340,34100,32.5204,105.528,303.042,298.217,nan
4,1004,345,34600,32.5204,97.3575,281.099,274.805,nan
4,1004,350,35100,32.5204,84.869,307.38,300.641,nan
4,1004,355,35600,32.5204,136.248,302.205,292.36,nan
4,1004,360,36100,32.5204,101.824,297.742,294.196,nan
4,1004,365,36600,32.5204,62.4377,306.258,297.069,nan
4,1004,370,37100,32.5204,99.9682,292.623,294.369,nan
4,1004,375,37600,32.5204,129.188,289.739,271.608,nan
4,1004,380,38100,32.5204,85.0667,287.108,289.802,nan
4,1004,385,38600,32.5204,134.316,289.074,278.739,nan
4,1004,390,39100,32.5204,69.3697,290.198,286.34,nan
4,1004,395,39600,32.5204,120.224,302.75,302.138,nan
4,1004,400,40100,32.5204,93.0772,300.094,307.895,nan
4,1004,405,40600,32.5204,84.4414,296.407,298.262,nan
4,1004,410,41100,32.5204,119.047,311.545,303.105,nan
4,1004,415,41600,32.5204,98.2604,300.499,298.684,nan
4,1004,420,42100,32.5204,113.398,314.796,313.309,nan
4,1004,425,42600,32.5204,83.3775,322.625,313.32,nan
4,1004,430,43100,32.5204,106.776,297.336,292.013,nan
4,1004,435,43600,32.5204,117.533,313.97,307.367,nan
4,1004,440,44100,32.5204,128.279,309.599,308.106,nan
4,1004,445,44600,32.5204,143.586,292.22,279.837,nan
4,1004,450,45100,32.5204,150.921,294.074,285.037,nan
4,1004,455,45600,32.5204,43.2821,290.053,275.629,nan
4,1004,460,46100,32.5204,119.401,304.189,309.344,nan
4,1004,465,46600,32.5204,114.366,303.399,299.163,nan
4,1004,470,47100,32.5204,106.396,299.835,297.115,nan
4,1004,475,47600,32.5204,40.2724,304.281,304.723,nan
4,1004,480,48100,32.5204,62.9151,293.758,288.685,nan
4,1004,485,48600,32.5204,127.184,286.466,276.519,nan
4,1004,490,49100,32.5204,103.334,297.571,292.071,nan
4,1004,495,49600,32.5204,82.7394,299.581,301.406,nan
4,1004,499,50000,32.5204,107.756,306.159,297.462,nan
5,1005,0,100,145.688,145.688,300.842,297.848,nan
5,1005,5,600,66.1941,154.555,308.949,306.511,nan
5,1005,10,1100,66.1941,96.7177,303.331,304.022,nan
5,1005,15,1600,66.1941,150.672,311.722,305.245,nan
5,1005,20,2100,66.1941,112.099,299.059,306.139,nan
5,1005,25,2600,64.7585,140.942,308.716,306.944,nan
5,1005,30,3100,64.7585,105.21,304.188,312.336,nan
5,1005,35,3600,63.2663,135.895,306.222,302.585,nan
5,1005,40,4100,63.2663,131.02,311.246,314.548,nan
5,1005,45,4600,60.0037,138.916,292.933,295.132,nan
5,1005,50,5100,60.0037,120.941,307.146,312.404,nan
5,1005,55,5600,60.0037,99.9,303.33,302.305,nan
5,1005,60,6100,60.0037,105.893,306.711,309.108,nan
5,1005,65,6600,60.0037,76.3562,305.696,295.461,nan
5,1005,70,7100,60.0037,122.858,296.524,292.171,nan
5,1005,75,7600,60.0037,103.277,296.657,295.335,nan
5,1005,80,8100,60.0037,107.853,295.119,298.207,nan
5,1005,85,8600,60.0037,119.211,299.446,301.13,nan
5,1005,90,9100,60.0037,128.169,305.602,308.648,nan
5,1005,95,9600,60.0037,126.968,295.553,288.325,nan
5,1005,100,10100,56.0655,71.0028,295.833,286.169,nan
5,1005,105,10600,56.0655,105.173,293.623,283.869,nan
5,1005,110,11100,56.0655,115.851,293.786,285.405,nan
5,1005,115,11600,56.0655,91.6064,284.654,280.724,nan
5,1005,120,12100,56.0655,86.2248,292.656,289.882,nan
5,1005,125,12600,56.0655,136.139,304.308,303.493,nan
5,1005,130,13100,55.9493,84.3048,294.049,286.414,nan
5,1005,135,13600,55.9493,118.849,301.519,294.735,nan
5,1005,140,14100,55.9493,111.043,299.514,292.654,nan
5,1005,145,14600,55.9493,88.1014,309.895,303.522,nan
5,1005,150,15100,55.9493,64.3271,295.551,295.701,nan
5,1005,155,15600,55.9493,71.655,292.231,282.496,nan
5,1005,160,16100,55.9493,117.409,302.761,299.867,nan
5,1005,165,16600,55.9493,133.881,293.008,288.175,nan
5,1005,170,17100,55.9493,102.901,287.686,284.163,nan
5,1005,175,17600,55.9493,86.315,295.796,290.001,nan
5,1005,180,18100,55.9493,118.208,301.434,295.78,nan
5,1005,185,18600,55.9493,129.757,289.391,280.511,nan
5,1005,190,19100,55.9493,122.715,290.806,300.32,nan
5,1005,195,19600,55.9493,138.148,304.094,291.394,nan
5,1005,200,20100,55.9493,108.598,295.749,295.163,nan
5,1005,205,20600,44.6449,103.668,303.555,300.265,nan
5,1005,210,21100,44.6449,116.189,300.805,306.939,nan
5,1005,215,21600,44.6449,77.9963,296.278,295.861,nan
5,1005,220,22100,40.112,86.4926,310.2,302.29,nan
5,1005,225,22600,40.112,130.228,285.148,285.274,nan
5,1005,230,23100,40.112,158.057,294.328,281.905,nan
5,1005,235,23600,40.112,74.2316,290.949,280.753,nan
5,1005,240,24100,40.112,102.027,306.381,310.226,nan
5,1005,245,24600,37.4745,114.728,291.491,285.294,nan
5,1005,250,25100,37.4745,127.54,308.126,300.271,nan
5,1005,255,25600,37.4745,118.221,308.927,298.477,nan
5,1005,260,26100,37.4745,133.924,297.035,303.606,nan
5,1005,265,26600,37.4745,101.545,293.738,294.637,nan
5,1005,270,27100,37.4745,111.189,308.249,302.686,nan
5,1005,275,27600,37.4745,141.495,318.286,316.815,nan
5,1005,280,28100,37.4745,137.656,306.64,302.893,nan
5,1005,285,28600,37.4745,131.654,308.969,320.347,nan
5,1005,290,29100,37.4745,99.9032,305.785,303.831,nan
5,1005,295,29600,37.4745,96.2732,306.588,294.451,nan
5,1005,300,30100,37.4745,87.0773,301.897,300.57,nan
5,1005,305,30600,37.4745,96.1019,298.443,301.367,nan
5,1005,310,31100,37.4745,151.834,316.305,305.393,nan
5,1005,315,31600,37.4745,112.405,286.484,284.471,nan
5,1005,320,32100,37.4745,92.318,300.123,293.323,nan
5,1005,325,32600,37.4745,106.434,283.436,298.18,nan
5,1005,330,33100,37.4745,128.103,292.646,284.286,nan
5,1005,335,33600,37.4745,148.909,308.86,310.829,nan
5,1005,340,34100,37.4745,146.192,324.811,329.711,nan
5,1005,345,34600,37.4745,114.003,296.105,289.216,nan
5,1005,350,35100,37.4745,89.4597,298.964,286.788,nan
5,1005,355,35600,37.4745,122.21,297.003,297.556,nan
5,1005,360,36100,37.4745,126.394,289.603,270.449,nan
5,1005,365,36600,37.4745,110.839,303.831,298.12,nan
5,1005,370,37100,37.4745,119.205,298.937,306.243,nan
5,1005,375,37600,37.4745,121.499,314.663,303.578,nan
5,1005,380,38100,37.4745,101.691,299.737,293.852,nan
5,1005,385,38600,37.4745,84.2579,295.387,293.435,nan
5,1005,390,39100,37.4745,61.4649,290.018,282.976,nan
5,1005,395,39600,37.4745,90.816,297.224,294.212,nan
5,1005,400,40100,37.4745,122.092,297.195,282.101,nan
5,1005,405,40600,37.4745,135.132,294.579,295.007,nan
5,1005,410,41100,37.4745,103.92,286.285,279.875,nan
5,1005,415,41600,37.4745,97.0132,308.545,318.643,nan
5,1005,420,42100,37.4745,111.851,292.74,294.629,nan
5,1005,425,42600,37.4745,117.506,297.346,283.362,nan
5,1005,430,43100,37.4745,124.32,312.391,316.136,nan
5,1005,435,43600,37.4745,109.809,295.531,290.38,nan
5,1005,440,44100,37.4745,115.665,291.815,294.672,nan
5,1005,445,44600,37.4745,82.3572,305.698,301.913,nan
5,1005,450,45100,37.4745,116.834,296.526,289.236,nan
5,1005,455,45600,37.4745,135.092,298.033,301.247,nan
5,1005,460,46100,37.4745,125.079,303.029,290.206,nan
5,1005,465,46600,37.4745,108.219,300.139,300.782,nan
5,1005,470,47100,37.4745,132.049,305.26,309.702,nan
5,1005,475,47600,37.4745,106.65,301.762,312.862,nan
5,1005,480,48100,37.4745,110.757,303.04,301.235,nan
5,1005,485,48600,37.4745,98.9598,311.617,316.595,nan
5,1005,490,49100,37.4745,100.943,315.733,327.813,nan
5,1005,495,49600,37.4745,107.981,306.406,302.737,nan
5,1005,499,50000,37.4745,75.3638,300.373,300.843,nan
6,1006,0,100,113.529,113.529,299.95,290.41,nan
6,1006,5,600,60.3328,108.152,290.854,282.646,nan
6,1006,10,1100,60.3328,127.486,285.815,276.633,nan
6,1006,15,1600,42.5242,125.902,298.931,279.408,nan
6,1006,20,2100,42.5242,87.781,299.105,297.613,nan
6,1006,25,2600,42.5242,118.815,300.928,307.55,nan
6,1006,30,3100,42.5242,105.345,314.506,304.139,nan
6,1006,35,3600,42.5242,101.911,309.758,311.114,nan
6,1006,40,4100,42.5242,108.663,299.465,301.704,nan
6,1006,45,4600,42.5242,85.8433,298.965,297.648,nan
6,1006,50,5100,42.5242,110.527,303.917,312.606,nan
6,1006,55,5600,42.5242,140.305,304.953,303.657,nan
6,1006,60,6100,42.5242,80.6396,295.785,291.354,nan
6,1006,65,6600,42.5242,87.786,299.751,303.063,nan
6,1006,70,7100,42.5242,120.85,323.119,327.068,nan
6,1006,75,7600,42.5242,125.66,295.334,291.266,nan
6,1006,80,8100,42.5242,84.9226,311.629,303.381,nan
6,1006,85,8600,42.5242,140.866,304.762,298.915,nan
6,1006,90,9100,42.5242,123.351,295.716,289.753,nan
6,1006,95,9600,42.5242,153.958,315.727,312.586,nan
6,1006,100,10100,42.5242,108.632,302.468,303.692,nan
6,1006,105,10600,42.5242,125.85,289.323,292.007,nan
6,1006,110,11100,42.5242,106.057,302.423,304.663,nan
6,1006,115,11600,42.5242,103.023,309.127,305.901,nan
6,1006,120,12100,42.5242,125.354,283.124,286.089,nan
6,1006,125,12600,42.5242,74.1149,305.303,295.603,nan
6,1006,130,13100,42.5242,111.449,304.531,285.922,nan
6,1006,135,13600,42.5242,102.263,293.528,288.216,nan
6,1006,140,14100,42.5242,68.0041,309.119,309.916,nan
6,1006,145,14600,42.5242,144.74,295.871,287.851,nan
6,1006,150,15100,42.5242,124.38,294.801,293.397,nan
6,1006,155,15600,42.5242,54.9735,283.805,278.838,nan
6,1006,160,16100,42.5242,140.367,306.297,301.922,nan
6,1006,165,16600,42.5242,107.081,295.047,293.846,nan
6,1006,170,17100,42.5242,128.821,306.169,293.457,nan
6,1006,175,17600,42.5242,122.523,288.51,287.103,nan
6,1006,180,18100,42.5242,92.7333,310.348,313.397,nan
6,1006,185,18600,42.5242,122.543,310.251,310.507,nan
6,1006,190,19100,42.5242,127.356,304.821,291.14,nan
6,1006,195,19600,42.5242,105.836,305.761,300.79,nan
6,1006,200,20100,42.5242,138.282,307.413,308.533,nan
6,1006,205,20600,42.5242,128.014,310.548,307.567,nan
6,1006,210,21100,42.5242,147.173,300.551,303.613,nan
6,1006,215,21600,42.5242,126.703,304.645,299.171,nan
6,1006,220,22100,42.2445,42.2445,296.674,298.256,nan
6,1006,225,22600,42.2445,120.603,296.028,291.967,nan
6,1006,230,23100,42.2445,143.514,315.841,315.561,nan
6,1006,235,23600,42.2445,138.889,305.267,299.077,nan
6,1006,240,24100,42.2445,57.271,286.489,283.885,nan
6,1006,245,24600,42.2445,114.764,295.879,290.417,nan
6,1006,250,25100,42.2445,124.765,308.491,313.002,nan
6,1006,255,25600,42.2445,115.141,321.166,312.216,nan
6,1006,260,26100,42.2445,54.0834,301.128,300.159,nan
6,1006,265,26600,42.2445,49.2443,307.186,312.182,nan
6,1006,270,27100,42.2445,76.1022,301.547,297.638,nan
6,1006,275,27600,42.2445,112.39,305.467,300.008,nan
6,1006,280,28100,42.2445,59.9872,291.516,308.185,nan
6,1006,285,28600,42.2445,119.927,296.479,285.298,nan
6,1006,290,29100,42.2445,78.5895,303.104,304.619,nan
6,1006,295,29600,42.2445,137.955,301.688,301.707,nan
6,1006,300,30100,42.2445,137.12,299.75,303.577,nan
6,1006,305,30600,42.2445,75.033,302.121,298.605,nan
6,1006,310,31100,42.2445,107.707,297.9,298.128,nan
6,1006,315,31600,42.2445,151.742,314.004,320.525,nan
6,1006,320,32100,42.2445,112.205,315.688,318.65,nan
6,1006,325,32600,42.2445,75.4422,298.197,301.091,nan
6,1006,330,33100,42.2445,104.793,293.455,291.593,nan
6,1006,335,33600,42.2445,78.541,296.157,290.526,nan
6,1006,340,34100,42.2445,80.9484,310.332,318.953,nan
6,1006,345,34600,42.2445,138.502,321.679,313.157,nan
6,1006,350,35100,42.2445,85.7948,304.764,309.534,nan
6,1006,355,35600,42.2445,73.766,290.142,276.157,nan
6,1006,360,36100,42.2445,122.105,286.096,280.616,nan
6,1006,365,36600,42.2445,135.172,307.813,312.467,nan
6,1006,370,37100,42.2445,135.979,305.856,307.074,nan
6,1006,375,37600,42.2445,94.6385,299.992,303.595,nan
6,1006,380,38100,42.2445,90.0604,291.886,297.114,nan
6,1006,385,38600,42.2445,152.796,312.914,299.101,nan
6,1006,390,39100,42.2445,120.066,301.373,299.701,nan
6,1006,395,39600,39.6932,39.6932,287.12,293.439,nan
6,1006,400,40100,39.6932,99.564,315.625,308.777,nan
6,1006,405,40600,39.6932,147.002,307.192,292.7,nan
6,1006,410,41100,39.6932,161.475,297.272,299.798,nan
6,1006,415,41600,39.6932,121.452,291.549,276.204,nan
6,1006,420,42100,39.6932,85.7391,307.014,309.249,nan
6,1006,425,42600,39.6932,60.3299,295.316,289.831,nan
6,1006,430,43100,39.6932,56.4773,307.059,314.007,nan
6,1006,435,43600,39.6932,90.6835,288.297,280.482,nan
6,1006,440,44100,39.6932,95.3394,288.668,274.504,nan
6,1006,445,44600,39.6932,131.685,306.829,298.106,nan
6,1006,450,45100,39.6932,143.336,309.64,312.794,nan
6,1006,455,45600,39.6932,151.258,309.766,309.345,nan
6,1006,460,46100,39.6932,128.935,310.472,299.833,nan
6,1006,465,46600,39.6932,84.4281,305.417,315.804,nan
6,1006,470,47100,39.6932,133.838,296.457,296.768,nan
6,1006,475,47600,39.6932,130.352,298.271,294.162,nan
6,1006,480,48100,39.6932,112.373,304.543,290.524,nan
6,1006,485,48600,39.6932,97.0223,283.25,284.648,nan
6,1006,490,49100,39.6932,100.374,307.032,299.843,nan
6,1006,495,49600,39.6932,144.786,292.847,289.539,nan
6,1006,499,50000,39.6932,68.2252,292.611,283.698,nan
7,1007,0,100,124.327,124.327,294.892,287.17,nan
7,1007,5,600,44.9699,125.773,306.318,299.924,nan
7,1007,10,1100,44.9699,124.242,292.126,287.214,nan
7,1007,15,1600,44.9699,121.545,309.053,306.267,nan
7,1007,20,2100,44.9699,86.1486,297.824,294.263,nan
7,1007,25,2600,44.9699,115.283,298.834,292.8,nan
7,1007,30,3100,44.9699,149.549,305.12,297.163,nan
7,1007,35,3600,44.9699,139.951,285.995,283.26,nan
7,1007,40,4100,44.9699,130.588,316.858,323.398,nan
7,1007,45,4600,44.9699,120.788,310.127,303.551,nan
7,1007,50,5100,44.9699,86.7755,300.06,293.294,nan
7,1007,55,5600,44.9699,159.092,306.121,307.554,nan
7,1007,60,6100,44.9699,77.7221,290.281,266.218,nan
7,1007,65,6600,44.9699,117.047,313.602,315.41,nan
7,1007,70,7100,44.9699,117.302,290.777,288.57,nan
7,1007,75,7600,44.9699,56.6092,294.905,301.446,nan
7,1007,80,8100,44.9699,170.288,317.184,321.146,nan
7,1007,85,8600,44.9699,115.946,311.047,320.063,nan
7,1007,90,9100,44.9699,125.443,291.496,290.018,nan
7,1007,95,9600,44.9699,134.918,297.49,292.778,nan
7,1007,100,10100,44.9699,116.839,302.852,297.482,nan
7,1007,105,10600,44.9699,102.868,305.187,298.037,nan
7,1007,110,11100,44.9699,63.7731,296.06,301.318,nan
7,1007,115,11600,44.9699,170.357,313.551,314.813,nan
7,1007,120,12100,44.9699,102.096,276.674,263.273,nan
7,1007,125,12600,44.9699,93.5492,290.672,284.446,nan
7,1007,130,13100,44.9699,153.316,299.177,289.769,nan
7,1007,135,13600,44.9699,74.6929,303.708,306.687,nan
7,1007,140,14100,44.9699,118.787,306.124,314.078,nan
7,1007,145,14600,44.1919,67.1538,304.681,307.627,nan
7,1007,150,15100,44.1919,134.551,294.658,286.963,nan
7,1007,155,15600,44.1919,94.7202,296.821,296.238,nan
7,1007,160,16100,44.1919,142.581,306.418,310.044,nan
7,1007,165,16600,44.1919,128.101,311.41,309.869,nan
7,1007,170,17100,44.1919,61.3017,303.04,310.243,nan
7,1007,175,17600,44.1919,115.83,306.833,299.611,nan
7,1007,180,18100,44.1919,173.116,310.257,301.97,nan
7,1007,185,18600,44.1919,133.743,303.386,305.809,nan
7,1007,190,19100,44.1919,70.7523,291.282,295.518,nan
7,1007,195,19600,44.1919,101.835,299.992,290.841,nan
7,1007,200,20100,44.1919,112.226,293.356,286.289,nan
7,1007,205,20600,44.1919,88.9473,296.429,302.161,nan
7,1007,210,21100,44.1919,119.188,293.172,296.379,nan
7,1007,215,21600,44.1919,119.097,280.809,276.343,nan
7,1007,220,22100,44.1919,138.08,308.631,306.412,nan
7,1007,225,22600,44.1919,70.6973,308.689,305.335,nan
7,1007,230,23100,44.1919,120.056,302.374,299.219,nan
7,1007,235,23600,44.1919,86.2557,286.762,278.724,nan
7,1007,240,24100,44.1919,134.728,295.581,282.503,nan
7,1007,245,24600,44.1919,120.263,306.12,285.503,nan
7,1007,250,25100,44.1919,58.4242,307.057,316.137,nan
7,1007,255,25600,44.1919,90.4507,291.235,284.141,nan
7,1007,260,26100,44.1919,158.922,296.945,293.988,nan
7,1007,265,26600,44.1919,85.3302,307.025,295.552,nan
7,1007,270,27100,44.1919,73.8742,300.516,287.439,nan
7,1007,275,27600,44.1919,110.377,300.477,299.53,nan
7,1007,280,28100,44.1919,98.3634,300.778,296.069,nan
7,1007,285,28600,44.1919,105.9,284.801,276.932,nan
7,1007,290,29100,44.1919,79.8897,309.911,304.323,nan
7,1007,295,29600,44.1919,99.1051,300.645,286.057,nan
7,1007,300,30100,44.1919,51.7452,289.834,285.463,nan
7,1007,305,30600,44.1919,67.1459,294.164,293.673,nan
7,1007,310,31100,44.1919,105.046,300.239,296.076,nan
7,1007,315,31600,44.1919,89.8087,290.776,280.809,nan
7,1007,320,32100,44.1919,98.4949,298.761,292.112,nan
7,1007,325,32600,44.1919,87.6541,281.603,296.199,nan
7,1007,330,33100,44.1919,78.8518,316.452,311.781,nan
7,1007,335,33600,44.1919,112.56,301.377,301.547,nan
7,1007,340,34100,44.1919,104.534,300.39,284.946,nan
7,1007,345,34600,44.1919,130.115,311.353,309.686,nan
7,1007,350,35100,44.1919,117.422,297.457,300.802,nan
7,1007,355,35600,44.1919,97.5926,305.831,302.763,nan
7,1007,360,36100,44.1919,87.9936,282.529,282.778,nan
7,1007,365,36600,44.1919,118.927,306.216,311.116,nan
7,1007,370,37100,44.1919,102.14,318.776,317.044,nan
7,1007,375,37600,44.1919,119.5,312.959,309.763,nan
7,1007,380,38100,44.1919,128.908,306.571,305.859,nan
7,1007,385,38600,44.1919,135.081,300.341,300.268,nan
7,1007,390,39100,43.439,84.3324,291.943,293.02,nan
7,1007,395,39600,43.439,118.052,288.069,287.333,nan
7,1007,400,40100,43.439,74.1958,285.812,283.725,nan
7,1007,405,40600,43.439,91.8386,312.286,297.896,nan
7,1007,410,41100,43.439,67.3559,275.265,267.836,nan
7,1007,415,41600,43.439,116.279,311.91,314.759,nan
7,1007,420,42100,43.439,97.0464,301.875,308.035,nan
7,1007,425,42600,43.439,118.198,300.342,290.019,nan
7,1007,430,43100,43.439,122.185,297.707,286.069,nan
7,1007,435,43600,43.439,120.117,298.098,302.498,nan
7,1007,440,44100,43.439,86.5207,303.351,301.649,nan
7,1007,445,44600,43.439,112.281,299.151,293.207,nan
7,1007,450,45100,43.439,118,313.067,326.545,nan
7,1007,455,45600,43.439,160.307,307.929,304.366,nan
7,1007,460,46100,43.439,121.247,300.143,290.302,nan
7,1007,465,46600,43.439,179.886,319.17,321.565,nan
7,1007,470,47100,43.439,115.832,295.102,288.328,nan
7,1007,475,47600,43.439,109.973,317.489,314.989,nan
7,1007,480,48100,43.439,69.8778,293.943,300.08,nan
7,1007,485,48600,43.439,66.0654,299.179,296.907,nan
7,1007,490,49100,43.439,58.9174,307.584,297.543,nan
7,1007,495,49600,43.439,63.2193,284.139,267.444,nan
7,1007,499,50000,43.439,107.151,308.385,313.409,nan
8,1008,0,100,76.6344,76.6344,289.998,277.601,nan
8,1008,5,600,61.7411,96.0795,308.788,309.253,nan
8,1008,10,1100,61.7411,95.2654,302.577,296.994,nan
8,1008,15,1600,61.7411,121.937,291.348,286.316,nan
8,1008,20,2100,61.7411,113.587,287.223,283.062,nan
8,1008,25,2600,61.7411,140.821,307.526,303.207,nan
8,1008,30,3100,61.7411,83.2962,294.669,292.727,nan
8,1008,35,3600,47.8134,121.436,306.264,306.472,nan
8,1008,40,4100,47.8134,135.938,295.564,299.348,nan
8,1008,45,4600,47.8134,58.4868,313.22,319.899,nan
8,1008,50,5100,47.8134,131.949,311.114,300.395,nan
8,1008,55,5600,47.8134,98.206,316.602,309.635,nan
8,1008,60,6100,47.8134,96.0077,299.968,298.807,nan
8,1008,65,6600,47.8134,77.1767,300.241,304.614,nan
8,1008,70,7100,47.8134,127.599,308.648,302.831,nan
8,1008,75,7600,47.8134,121.372,298.896,288.759,nan
8,1008,80,8100,47.8134,97.1989,304.319,302.297,nan
8,1008,85,8600,47.8134,100.693,300.481,296.944,nan
8,1008,90,9100,47.8134,71.6536,301.843,302.156,nan
8,1008,95,9600,45.5901,65.9554,312.982,316.179,nan
8,1008,100,10100,39.5861,157.338,307.34,306.921,nan
8,1008,105,10600,39.5861,106.216,278.102,263.688,nan
8,1008,110,11100,39.5861,127.571,307.264,304.645,nan
8,1008,115,11600,39.5861,60.1666,305.7,302.356,nan
8,1008,120,12100,39.5861,113.627,295.41,289.288,nan
8,1008,125,12600,39.5861,116.261,303.443,298.361,nan
8,1008,130,13100,39.5861,77.4958,307.537,297.025,nan
8,1008,135,13600,39.5861,106.794,292.775,287.034,nan
8,1008,140,14100,39.5861,96.8111,312.376,320.321,nan
8,1008,145,14600,39.5861,116.708,298.817,300.988,nan
8,1008,150,15100,39.5861,111.114,307.778,314.32,nan
8,1008,155,15600,39.5861,99.8994,301.936,291.992,nan
8,1008,160,16100,39.5861,136.329,309.381,310.719,nan
8,1008,165,16600,39.5861,83.6647,297.279,297.844,nan
8,1008,170,17100,39.5861,113.806,311.823,313.249,nan
8,1008,175,17600,39.5861,117.897,310.507,316.297,nan
8,1008,180,18100,39.5861,73.4479,291.945,287.336,nan
8,1008,185,18600,39.5861,103.496,292.352,299.846,nan
8,1008,190,19100,39.5861,154.789,324.456,320.74,nan
8,1008,195,19600,39.5861,77.2919,308.164,302.068,nan
8,1008,200,20100,39.5861,116.222,296.367,290.241,nan
8,1008,205,20600,39.5861,134.078,299.299,291.988,nan
8,1008,210,21100,39.5861,139.618,310.692,310.92,nan
8,1008,215,21600,39.5861,95.0152,299.796,302.511,nan
8,1008,220,22100,39.5861,78.5522,301.905,298.673,nan
8,1008,225,22600,39.5861,102.483,291.549,286.392,nan
8,1008,230,23100,37.956,37.956,301.655,296.414,nan
8,1008,235,23600,37.956,72.6996,328.391,320.993,nan
8,1008,240,24100,37.956,117.318,306.34,312.588,nan
8,1008,245,24600,37.956,110.36,292.014,280.457,nan
8,1008,250,25100,37.956,152.038,304.033,299.211,nan
8,1008,255,25600,37.956,105.994,300.783,314.049,nan
8,1008,260,26100,36.58,54.5148,289.003,286.502,nan
8,1008,265,26600,36.58,107.806,291.38,293.066,nan
8,1008,270,27100,36.58,155.214,302.933,295.659,nan
8,1008,275,27600,36.58,99.8954,302.386,289.771,nan
8,1008,280,28100,36.58,113.566,305.497,319.511,nan
8,1008,285,28600,36.58,85.7706,300.762,288.421,nan
8,1008,290,29100,36.58,68.8784,299.856,286.099,nan
8,1008,295,29600,36.58,85.6263,309.224,318.279,nan
8,1008,300,30100,36.58,68.6699,289.808,298.19,nan
8,1008,305,30600,36.58,114.601,296.845,294.732,nan
8,1008,310,31100,36.58,117.2,291.385,280.702,nan
8,1008,315,31600,36.58,130.731,305.702,314.072,nan
8,1008,320,32100,36.58,136.676,295.523,281.086,nan
8,1008,325,32600,36.58,114.656,293.603,293.562,nan
8,1008,330,33100,36.58,93.0159,296.6,296.022,nan
8,1008,335,33600,36.58,130.048,298.55,298.706,nan
8,1008,340,34100,36.58,131.747,303.747,297.332,nan
8,1008,345,34600,36.58,95.8979,307.99,319.904,nan
8,1008,350,35100,36.58,136.508,311.44,297.471,nan
8,1008,355,35600,36.58,138.295,300.035,297.248,nan
8,1008,360,36100,36.58,115.827,306.482,310.083,nan
8,1008,365,36600,36.58,136.509,306.201,296.281,nan
8,1008,370,37100,36.58,100.154,302.398,291.754,nan
8,1008,375,37600,36.58,125.27,314.995,310.415,nan
8,1008,380,38100,36.58,98.8088,291.927,291.956,nan
8,1008,385,38600,36.58,135.973,301.968,287.282,nan
8,1008,390,39100,36.58,116.674,302.821,296.61,nan
8,1008,395,39600,36.58,117.038,303.826,302.724,nan
8,1008,400,40100,36.58,97.3643,298.269,288.848,nan
8,1008,405,40600,36.58,137.823,301.985,295.725,nan
8,1008,410,41100,36.58,124.445,307.563,300.417,nan
8,1008,415,41600,36.58,112.684,295.945,295.726,nan
8,1008,420,42100,36.58,133.897,295.049,289.715,nan
8,1008,425,42600,36.58,100.14,297.023,299.375,nan
8,1008,430,43100,36.58,148.048,308.97,307.145,nan
8,1008,435,43600,36.58,97.3104,294.558,297.787,nan
8,1008,440,44100,36.58,92.948,299.454,301.611,nan
8,1008,445,44600,36.58,86.2101,286.654,276.613,nan
8,1008,450,45100,36.58,106.601,307.616,297.886,nan
8,1008,455,45600,36.58,113.623,297.048,290.444,nan
8,1008,460,46100,36.58,128.686,290.67,289.661,nan
8,1008,465,46600,36.58,99.0725,304.624,308.949,nan
8,1008,470,47100,36.58,138.026,304.997,292.799,nan
8,1008,475,47600,36.58,100.203,296.64,292.307,nan
8,1008,480,48100,36.58,116.773,289.656,287.234,nan
8,1008,485,48600,36.58,100.281,286.637,288.376,nan
8,1008,490,49100,36.58,84.4414,295.397,287.705,nan
8,1008,495,49600,36.58,87.4124,302.978,300.43,nan
8,1008,499,50000,36.58,105.978,301.844,299.49,nan
9,1009,0,100,121.784,121.784,301.293,292.281,nan
9,1009,5,600,81.7453,123.224,311.262,306.925,nan
9,1009,10,1100,81.7453,122.243,299.904,297.435,nan
9,1009,15,1600,81.7453,88.4897,282.395,287.121,nan
9,1009,20,2100,81.7453,128.109,301.382,293.037,nan
9,1009,25,2600,81.7453,115.351,303.651,292.509,nan
9,1009,30,3100,81.7453,124.833,302.333,297.82,nan
9,1009,35,3600,61.9061,61.9061,318.18,312.462,nan
9,1009,40,4100,61.9061,115.303,311.076,306.411,nan
