run,seed,gen,evals,best_so_far,pop_best,pop_mean,pop_median,sigma_med
3,1003,475,46650,0.472986,0.472986,4.94532,2.55867,0.1
3,1003,480,47140,0.472986,0.472986,5.7684,3.40051,0.1
3,1003,485,47630,0.472986,0.472986,6.24576,4.47537,0.1
3,1003,490,48120,0.472986,0.472986,5.65605,2.63027,0.1
3,1003,495,48610,0.472986,0.472986,5.21504,2.80906,0.1
3,1003,500,49100,0.472986,0.472986,5.73999,3.16835,0.1
3,1003,505,49590,0.472986,0.472986,4.55884,2.25035,0.1
3,1003,510,50000,0.472986,0.472986,3.65384,2.5172,0.1
4,1004,0,100,87.1399,87.1399,304.782,309.677,0.1
4,1004,5,590,18.4127,18.4127,78.6513,68.2694,0.1
4,1004,10,1080,4.68492,4.68492,21.4753,18.1434,0.1
4,1004,15,1570,2.13401,2.13401,10.2841,8.13483,0.1
4,1004,20,2060,1.29336,1.29336,7.30406,4.70531,0.1
4,1004,25,2550,1.25527,1.25527,7.49847,4.07687,0.1
4,1004,30,3040,1.14878,1.14878,4.98612,3.33611,0.1
4,1004,35,3530,1.06628,1.06628,4.7124,3.10109,0.1
4,1004,40,4020,1.04137,1.04137,5.66865,3.82924,0.1
4,1004,45,4510,0.858839,0.858839,6.9316,3.93843,0.1
4,1004,50,5000,0.858839,0.858839,6.7741,4.31517,0.1
4,1004,55,5490,0.858839,0.858839,6.3786,3.9993,0.1
4,1004,60,5980,0.858839,0.858839,7.83934,3.82647,0.1
4,1004,65,6470,0.858839,0.858839,5.8331,3.04764,0.1
4,1004,70,6960,0.858839,0.858839,6.65033,3.76239,0.1
4,1004,75,7450,0.858839,0.858839,6.54514,3.94233,0.1
4,1004,80,7940,0.858839,0.858839,6.8852,4.88668,0.1
4,1004,85,8430,0.858839,0.858839,5.43426,3.48619,0.1
4,1004,90,8920,0.858839,0.858839,6.38759,3.43567,0.1
4,1004,95,9410,0.858839,0.858839,4.99365,2.66747,0.1
4,1004,100,9900,0.858839,0.858839,4.39593,2.45976,0.1
4,1004,105,10390,0.858839,0.858839,6.16522,2.3282,0.1
4,1004,110,10880,0.858839,0.858839,5.23068,2.7679,0.1
4,1004,115,11370,0.858839,0.858839,4.56863,2.37039,0.1
4,1004,120,11860,0.67777,0.67777,5.22466,2.62635,0.1
4,1004,125,12350,0.618178,0.618178,5.02105,2.66231,0.1
4,1004,130,12840,0.618178,0.618178,5.3106,2.21257,0.1
4,1004,135,13330,0.618178,0.618178,6.39604,3.16491,0.1
4,1004,140,13820,0.618178,0.618178,6.26344,3.68509,0.1
4,1004,145,14310,0.618178,0.618178,5.72663,3.68356,0.1
4,1004,150,14800,0.618178,0.618178,5.24083,2.74675,0.1
4,1004,155,15290,0.618178,0.618178,5.53896,3.43013,0.1
4,1004,160,15780,0.618178,0.618178,4.71404,3.36195,0.1
4,1004,165,16270,0.618178,0.618178,6.66072,3.73328,0.1
4,1004,170,16760,0.618178,0.618178,5.86379,3.34445,0.1
4,1004,175,17250,0.618178,0.618178,5.70224,3.07212,0.1
4,1004,180,17740,0.618178,0.618178,6.5362,3.54833,0.1
4,1004,185,18230,0.618178,0.618178,5.53682,2.84172,0.1
4,1004,190,18720,0.618178,0.618178,6.33458,3.45959,0.1
4,1004,195,19210,0.592153,0.592153,5.7052,2.65337,0.1
4,1004,200,19700,0.592153,0.592153,4.65794,2.58149,0.1
4,1004,205,20190,0.592153,0.592153,5.55723,3.29637,0.1
4,1004,210,20680,0.592153,0.592153,6.51412,4.03857,0.1
4,1004,215,21170,0.592153,0.592153,6.91054,3.91655,0.1
4,1004,220,21660,0.498192,0.498192,5.87905,2.91037,0.1
4,1004,225,22150,0.498192,0.498192,5.30112,2.64438,0.1
4,1004,230,22640,0.498192,0.498192,4.91773,3.18171,0.1
4,1004,235,23130,0.498192,0.498192,5.94683,2.61182,0.1
4,1004,240,23620,0.498192,0.498192,5.12218,2.94607,0.1
4,1004,245,24110,0.498192,0.498192,7.35484,4.61901,0.1
4,1004,250,24600,0.498192,0.498192,5.86645,3.26364,0.1
4,1004,255,25090,0.498192,0.498192,6.12988,3.0228,0.1
4,1004,260,25580,0.498192,0.498192,4.81751,2.51507,0.1
4,1004,265,26070,0.498192,0.498192,5.07502,2.47538,0.1
4,1004,270,26560,0.498192,0.498192,5.04013,2.69026,0.1
4,1004,275,27050,0.498192,0.498192,5.28418,3.26945,0.1
4,1004,280,27540,0.498192,0.498192,5.48215,3.01935,0.1
4,1004,285,28030,0.498192,0.498192,6.74555,3.65709,0.1
4,1004,290,28520,0.498192,0.498192,5.35205,2.63739,0.1
4,1004,295,29010,0.498192,0.498192,5.04624,2.89165,0.1
4,1004,300,29500,0.498192,0.498192,5.46472,2.97345,0.1
4,1004,305,29990,0.498192,0.498192,6.19982,3.0341,0.1
4,1004,310,30480,0.498192,0.498192,6.21727,3.47658,0.1
4,1004,315,30970,0.498192,0.498192,5.95319,3.89639,0.1
4,1004,320,31460,0.498192,0.498192,5.22321,2.83362,0.1
4,1004,325,31950,0.498192,0.498192,5.18349,3.19487,0.1
4,1004,330,32440,0.498192,0.498192,5.69758,3.82212,0.1
4,1004,335,32930,0.498192,0.498192,5.75544,4.0107,0.1
4,1004,340,33420,0.498192,0.498192,6.27935,2.97447,0.1
4,1004,345,33910,0.498192,0.498192,5.16573,3.08541,0.1
4,1004,350,34400,0.498192,0.498192,5.36391,2.47616,0.1
4,1004,355,34890,0.498192,0.498192,6.28733,3.23083,0.1
4,1004,360,35380,0.498192,0.498192,6.42918,3.66538,0.1
4,1004,365,35870,0.498192,0.498192,6.47027,3.64071,0.1
4,1004,370,36360,0.498192,0.498192,6.36359,3.69444,0.1
4,1004,375,36850,0.498192,0.498192,6.98467,4.7601,0.1
4,1004,380,37340,0.498192,0.498192,5.19405,2.53147,0.1
4,1004,385,37830,0.498192,0.498192,4.80487,2.80157,0.1
4,1004,390,38320,0.498192,0.498192,5.94648,3.40129,0.1
4,1004,395,38810,0.498192,0.498192,4.97177,2.20473,0.1
4,1004,400,39300,0.498192,0.498192,5.81861,2.94359,0.1
4,1004,405,39790,0.498192,0.498192,5.01709,3.01377,0.1
4,1004,410,40280,0.498192,0.498192,7.08221,3.47697,0.1
4,1004,415,40770,0.498192,0.498192,5.69148,3.38039,0.1
4,1004,420,41260,0.498192,0.498192,6.06516,3.73489,0.1
4,1004,425,41750,0.498192,0.498192,6.47788,3.44362,0.1
4,1004,430,42240,0.498192,0.498192,5.04442,2.4388,0.1
4,1004,435,42730,0.498192,0.498192,6.13089,3.04743,0.1
4,1004,440,43220,0.498192,0.498192,7.17479,4.40247,0.1
4,1004,445,43710,0.498192,0.498192,6.35664,4.42712,0.1
4,1004,450,44200,0.418007,0.418007,5.34375,2.5522,0.1
4,1004,455,44690,0.418007,0.418007,5.8704,2.58393,0.1
4,1004,460,45180,0.41584,0.41584,6.33644,3.2601,0.1
4,1004,465,45670,0.41584,0.41584,5.17835,3.17278,0.1
4,1004,470,46160,0.41584,0.41584,6.31017,3.44915,0.1
4,1004,475,46650,0.41584,0.41584,5.42544,3.16471,0.1
4,1004,480,47140,0.41584,0.41584,6.80278,3.40947,0.1
4,1004,485,47630,0.41584,0.41584,4.56667,2.55945,0.1
4,1004,490,48120,0.41584,0.41584,6.51933,3.78809,0.1
4,1004,495,48610,0.41584,0.41584,4.60623,2.63071,0.1
4,1004,500,49100,0.41584,0.41584,5.45259,3.21824,0.1
4,1004,505,49590,0.41584,0.41584,5.73957,3.04073,0.1
4,1004,510,50000,0.41584,0.41584,3.98791,3.22092,0.1
5,1005,0,100,145.688,145.688,300.842,297.848,0.1
5,1005,5,590,21.0252,21.0252,72.1659,67.8081,0.1
5,1005,10,1080,2.87213,2.87213,20.946,18.9203,0.1
5,1005,15,1570,1.9981,1.9981,9.50856,6.9745,0.1
5,1005,20,2060,1.45411,1.45411,5.96528,4.04441,0.1
5,1005,25,2550,1.15747,1.15747,6.76854,4.31981,0.1
5,1005,30,3040,1.09633,1.09633,5.97659,3.78778,0.1
5,1005,35,3530,1.09633,1.09633,7.02519,3.76123,0.1
5,1005,40,4020,1.09633,1.09633,5.30162,2.89203,0.1
5,1005,45,4510,1.09633,1.09633,5.31622,3.3697,0.1
5,1005,50,5000,1.06998,1.06998,6.61055,3.60837,0.1
5,1005,55,5490,1.05019,1.05019,6.30304,3.02998,0.1
5,1005,60,5980,1.04108,1.04108,5.64458,2.93417,0.1
5,1005,65,6470,1.02247,1.02247,5.98165,3.1522,0.1
5,1005,70,6960,1.02247,1.02247,5.46612,2.96461,0.1
5,1005,75,7450,1.02247,1.02247,5.76528,3.32665,0.1
5,1005,80,7940,0.948014,0.948014,5.86952,3.06178,0.1
5,1005,85,8430,0.948014,0.948014,5.55174,2.98581,0.1
5,1005,90,8920,0.948014,0.948014,4.999,3.18084,0.1
5,1005,95,9410,0.948014,0.948014,5.46152,3.24566,0.1
5,1005,100,9900,0.948014,0.948014,4.81542,2.07591,0.1
5,1005,105,10390,0.948014,0.948014,5.76012,3.3907,0.1
5,1005,110,10880,0.69713,0.69713,4.87329,2.25862,0.1
5,1005,115,11370,0.69713,0.69713,5.60389,3.05836,0.1
5,1005,120,11860,0.69713,0.69713,7.04013,4.41277,0.1
5,1005,125,12350,0.69713,0.69713,4.61643,2.60394,0.1
5,1005,130,12840,0.69713,0.69713,6.22827,3.02593,0.1
5,1005,135,13330,0.69713,0.69713,4.58415,2.37971,0.1
5,1005,140,13820,0.69713,0.69713,6.24447,3.82842,0.1
5,1005,145,14310,0.69713,0.69713,6.23883,3.19007,0.1
5,1005,150,14800,0.69713,0.69713,6.28216,4.19814,0.1
5,1005,155,15290,0.69713,0.69713,4.88141,2.34813,0.1
5,1005,160,15780,0.69713,0.69713,4.84623,2.74564,0.1
5,1005,165,16270,0.69713,0.69713,5.11935,2.79694,0.1
5,1005,170,16760,0.69713,0.69713,6.17875,3.13717,0.1
5,1005,175,17250,0.69713,0.69713,5.04279,2.66191,0.1
5,1005,180,17740,0.69713,0.69713,5.58142,3.27043,0.1
5,1005,185,18230,0.69713,0.69713,7.04921,4.03206,0.1
5,1005,190,18720,0.69713,0.69713,5.40965,3.21731,0.1
5,1005,195,19210,0.69713,0.69713,6.32827,3.64798,0.1
5,1005,200,19700,0.69713,0.69713,5.13295,2.86003,0.1
5,1005,205,20190,0.69713,0.69713,5.90695,3.12563,0.1
5,1005,210,20680,0.69713,0.69713,4.31397,2.4407,0.1
5,1005,215,21170,0.69713,0.69713,5.64658,3.06591,0.1
5,1005,220,21660,0.69713,0.69713,5.13195,2.82936,0.1
5,1005,225,22150,0.69713,0.69713,6.36859,4.25906,0.1
5,1005,230,22640,0.69713,0.69713,5.61849,3.12895,0.1
5,1005,235,23130,0.59639,0.59639,5.14144,2.92582,0.1
5,1005,240,23620,0.59639,0.59639,4.15439,1.72958,0.1
5,1005,245,24110,0.59639,0.59639,5.7269,2.61695,0.1
5,1005,250,24600,0.59639,0.59639,4.56599,2.63925,0.1
5,1005,255,25090,0.59639,0.59639,5.83908,2.34764,0.1
5,1005,260,25580,0.59639,0.59639,5.9553,2.71722,0.1
5,1005,265,26070,0.59639,0.59639,5.43648,3.26786,0.1
5,1005,270,26560,0.59639,0.59639,6.92161,4.44241,0.1
5,1005,275,27050,0.59639,0.59639,6.67294,2.49648,0.1
5,1005,280,27540,0.59639,0.59639,6.27881,2.88148,0.1
5,1005,285,28030,0.59639,0.59639,4.73436,2.68962,0.1
5,1005,290,28520,0.59639,0.59639,4.58737,2.22576,0.1
5,1005,295,29010,0.59639,0.59639,5.24851,2.21849,0.1
5,1005,300,29500,0.59639,0.59639,5.57157,2.58985,0.1
5,1005,305,29990,0.59639,0.59639,5.9967,3.49409,0.1
5,1005,310,30480,0.59639,0.59639,5.03966,2.58179,0.1
5,1005,315,30970,0.59639,0.59639,5.90692,3.46702,0.1
5,1005,320,31460,0.59639,0.59639,7.0485,4.54708,0.1
5,1005,325,31950,0.59639,0.59639,6.38631,3.6826,0.1
5,1005,330,32440,0.59639,0.59639,6.5328,2.68123,0.1
5,1005,335,32930,0.59639,0.59639,6.29609,3.33878,0.1
5,1005,340,33420,0.59639,0.59639,7.29485,3.58585,0.1
5,1005,345,33910,0.59639,0.59639,5.12912,3.74717,0.1
5,1005,350,34400,0.59639,0.59639,5.63517,3.80823,0.1
5,1005,355,34890,0.59639,0.59639,6.08726,3.22915,0.1
5,1005,360,35380,0.59639,0.59639,5.76514,3.36999,0.1
5,1005,365,35870,0.59639,0.59639,5.50862,3.31989,0.1
5,1005,370,36360,0.59639,0.59639,5.68839,3.49698,0.1
5,1005,375,36850,0.59639,0.59639,7.29127,3.48216,0.1
5,1005,380,37340,0.59639,0.59639,4.68209,2.81675,0.1
5,1005,385,37830,0.59639,0.59639,5.8218,2.88414,0.1
5,1005,390,38320,0.59639,0.59639,5.67229,4.1421,0.1
5,1005,395,38810,0.59639,0.59639,6.13565,3.45191,0.1
5,1005,400,39300,0.59639,0.59639,5.97192,2.69849,0.1
5,1005,405,39790,0.59639,0.59639,5.74271,3.64015,0.1
5,1005,410,40280,0.59639,0.59639,5.32231,3.6175,0.1
5,1005,415,40770,0.59639,0.59639,7.1903,4.33009,0.1
5,1005,420,41260,0.59639,0.59639,5.8376,4.01726,0.1
5,1005,425,41750,0.59639,0.59639,6.7932,4.8605,0.1
5,1005,430,42240,0.59639,0.59639,6.25482,3.29712,0.1
5,1005,435,42730,0.59639,0.59639,5.49256,2.66918,0.1
5,1005,440,43220,0.59639,0.59639,5.19697,3.36541,0.1
5,1005,445,43710,0.59639,0.59639,5.78086,3.47518,0.1
5,1005,450,44200,0.59639,0.59639,5.72972,2.90916,0.1
5,1005,455,44690,0.59639,0.59639,5.52692,3.42892,0.1
5,1005,460,45180,0.59639,0.59639,4.93917,2.92226,0.1
5,1005,465,45670,0.59639,0.59639,4.18865,2.51209,0.1
5,1005,470,46160,0.59639,0.59639,5.52186,3.06244,0.1
5,1005,475,46650,0.59639,0.59639,6.37122,3.71952,0.1
5,1005,480,47140,0.59639,0.59639,4.90134,2.62185,0.1
5,1005,485,47630,0.506236,0.506236,5.53606,2.48016,0.1
5,1005,490,48120,0.506236,0.506236,6.14399,3.11848,0.1
5,1005,495,48610,0.506236,0.506236,6.02989,3.1312,0.1
5,1005,500,49100,0.506236,0.506236,6.53758,4.05908,0.1
5,1005,505,49590,0.506236,0.506236,5.86809,2.8779,0.1
5,1005,510,50000,0.506236,0.506236,5.67425,2.20536,0.1
6,1006,0,100,113.529,113.529,299.95,290.41,0.1
6,1006,5,590,12.1135,12.1135,60.506,52.8401,0.1
6,1006,10,1080,4.35841,4.35841,19.0478,15.1939,0.1
6,1006,15,1570,1.93624,1.93624,9.64671,7.37692,0.1
6,1006,20,2060,1.29597,1.29597,6.99299,5.0733,0.1
6,1006,25,2550,1.09724,1.09724,6.02318,3.62582,0.1
6,1006,30,3040,1.09724,1.09724,6.04972,3.37203,0.1
6,1006,35,3530,1.07563,1.07563,5.1717,2.24803,0.1
6,1006,40,4020,1.02768,1.02768,5.9413,3.01901,0.1
6,1006,45,4510,1.02768,1.02768,5.73027,3.52836,0.1
6,1006,50,5000,1.02768,1.02768,5.41652,2.98785,0.1
6,1006,55,5490,0.783767,0.783767,4.77331,2.81005,0.1
6,1006,60,5980,0.783767,0.783767,5.40946,3.15207,0.1
6,1006,65,6470,0.783767,0.783767,5.19242,3.21732,0.1
6,1006,70,6960,0.783767,0.783767,6.14701,4.24047,0.1
6,1006,75,7450,0.783767,0.783767,7.01652,3.06508,0.1
6,1006,80,7940,0.783767,0.783767,6.01186,3.44657,0.1
6,1006,85,8430,0.783767,0.783767,5.19478,2.93393,0.1
6,1006,90,8920,0.783767,0.783767,6.04765,2.98473,0.1
6,1006,95,9410,0.783767,0.783767,5.05871,2.83091,0.1
6,1006,100,9900,0.783767,0.783767,6.75001,3.43135,0.1
6,1006,105,10390,0.783767,0.783767,5.93416,2.78777,0.1
6,1006,110,10880,0.783767,0.783767,5.05563,2.85228,0.1
6,1006,115,11370,0.783767,0.783767,4.58442,2.21671,0.1
6,1006,120,11860,0.783767,0.783767,5.92486,3.06063,0.1
6,1006,125,12350,0.783767,0.783767,6.96197,3.88921,0.1
6,1006,130,12840,0.783767,0.783767,6.65687,4.3157,0.1
6,1006,135,13330,0.783767,0.783767,6.66461,4.09894,0.1
6,1006,140,13820,0.783767,0.783767,6.58939,3.2327,0.1
6,1006,145,14310,0.783767,0.783767,6.28952,3.35061,0.1
6,1006,150,14800,0.783767,0.783767,5.45767,2.86089,0.1
6,1006,155,15290,0.783767,0.783767,5.22422,2.75216,0.1
6,1006,160,15780,0.783767,0.783767,7.00008,3.90897,0.1
6,1006,165,16270,0.783767,0.783767,4.36297,2.78409,0.1
6,1006,170,16760,0.783767,0.783767,5.84073,2.99968,0.1
6,1006,175,17250,0.783767,0.783767,6.11389,3.52203,0.1
6,1006,180,17740,0.783767,0.783767,6.35216,3.23451,0.1
6,1006,185,18230,0.783767,0.783767,5.04481,2.72554,0.1
6,1006,190,18720,0.740469,0.740469,6.35566,3.7554,0.1
6,1006,195,19210,0.740469,0.740469,6.01579,4.01497,0.1
6,1006,200,19700,0.740469,0.740469,6.22553,4.15177,0.1
6,1006,205,20190,0.740469,0.740469,5.7407,3.12373,0.1
6,1006,210,20680,0.632499,0.632499,5.3322,2.94199,0.1
6,1006,215,21170,0.632499,0.632499,5.20768,3.18043,0.1
6,1006,220,21660,0.632499,0.632499,4.95337,2.52941,0.1
6,1006,225,22150,0.632499,0.632499,5.19219,2.89351,0.1
6,1006,230,22640,0.632499,0.632499,5.29196,2.82159,0.1
6,1006,235,23130,0.632499,0.632499,5.81616,3.17463,0.1
6,1006,240,23620,0.632499,0.632499,5.17541,2.52836,0.1
6,1006,245,24110,0.632499,0.632499,6.35016,3.43191,0.1
6,1006,250,24600,0.632499,0.632499,5.08926,2.83853,0.1
6,1006,255,25090,0.632499,0.632499,5.66973,2.79842,0.1
6,1006,260,25580,0.632499,0.632499,5.59411,3.75582,0.1
6,1006,265,26070,0.632499,0.632499,5.86578,3.48818,0.1
6,1006,270,26560,0.632499,0.632499,6.88186,4.17934,0.1
6,1006,275,27050,0.632499,0.632499,7.38837,3.72513,0.1
6,1006,280,27540,0.632499,0.632499,6.22423,2.82578,0.1
6,1006,285,28030,0.632499,0.632499,5.2496,3.30437,0.1
6,1006,290,28520,0.632499,0.632499,5.24286,2.61072,0.1
6,1006,295,29010,0.632499,0.632499,6.45166,3.99422,0.1
6,1006,300,29500,0.580014,0.580014,6.58253,2.56424,0.1
6,1006,305,29990,0.580014,0.580014,5.22283,2.91189,0.1
6,1006,310,30480,0.580014,0.580014,6.03496,3.30058,0.1
6,1006,315,30970,0.580014,0.580014,5.64679,3.15502,0.1
6,1006,320,31460,0.580014,0.580014,6.52047,4.26623,0.1
6,1006,325,31950,0.580014,0.580014,4.76015,3.15275,0.1
6,1006,330,32440,0.580014,0.580014,6.08544,3.96852,0.1
6,1006,335,32930,0.580014,0.580014,5.52072,2.41226,0.1
6,1006,340,33420,0.580014,0.580014,6.76395,2.80358,0.1
6,1006,345,33910,0.580014,0.580014,6.55485,4.12336,0.1
6,1006,350,34400,0.580014,0.580014,5.23792,3.20192,0.1
6,1006,355,34890,0.580014,0.580014,5.88009,3.09113,0.1
6,1006,360,35380,0.580014,0.580014,5.34794,3.20055,0.1
6,1006,365,35870,0.580014,0.580014,5.62872,2.5218,0.1
6,1006,370,36360,0.580014,0.580014,5.2777,2.37496,0.1
6,1006,375,36850,0.580014,0.580014,5.80558,3.21095,0.1
6,1006,380,37340,0.580014,0.580014,5.82486,3.19307,0.1
6,1006,385,37830,0.580014,0.580014,4.93632,2.53814,0.1
6,1006,390,38320,0.580014,0.580014,5.14902,2.87995,0.1
6,1006,395,38810,0.580014,0.580014,4.78839,2.87711,0.1
6,1006,400,39300,0.580014,0.580014,5.756,3.64177,0.1
6,1006,405,39790,0.580014,0.580014,6.66631,3.78468,0.1
6,1006,410,40280,0.580014,0.580014,4.98053,2.52337,0.1
6,1006,415,40770,0.580014,0.580014,6.28922,3.80175,0.1
6,1006,420,41260,0.580014,0.580014,6.85076,3.04328,0.1
6,1006,425,41750,0.580014,0.580014,5.79936,2.58527,0.1
6,1006,430,42240,0.580014,0.580014,6.0795,3.38336,0.1
6,1006,435,42730,0.580014,0.580014,4.90693,2.1902,0.1
6,1006,440,43220,0.580014,0.580014,5.89459,2.68586,0.1
6,1006,445,43710,0.580014,0.580014,5.81247,3.22594,0.1
6,1006,450,44200,0.580014,0.580014,4.75277,2.55918,0.1
6,1006,455,44690,0.580014,0.580014,4.95032,2.19038,0.1
6,1006,460,45180,0.580014,0.580014,5.77666,2.70344,0.1
6,1006,465,45670,0.580014,0.580014,4.74049,2.64558,0.1
6,1006,470,46160,0.580014,0.580014,5.0895,2.80807,0.1
6,1006,475,46650,0.580014,0.580014,5.99315,3.94853,0.1
6,1006,480,47140,0.580014,0.580014,5.71641,3.1356,0.1
6,1006,485,47630,0.580014,0.580014,6.59382,3.65472,0.1
6,1006,490,48120,0.580014,0.580014,6.50797,3.61621,0.1
6,1006,495,48610,0.580014,0.580014,5.45744,3.44099,0.1
6,1006,500,49100,0.580014,0.580014,5.075,2.65423,0.1
6,1006,505,49590,0.580014,0.580014,5.97884,3.3099,0.1
6,1006,510,50000,0.580014,0.580014,3.56006,3.501,0.1
7,1007,0,100,124.327,124.327,294.892,287.17,0.1
7,1007,5,590,16.1329,16.1329,70.6174,67.5199,0.1
7,1007,10,1080,6.40077,6.40077,19.8077,17.8175,0.1
7,1007,15,1570,2.76422,2.76422,11.8735,9.25238,0.1
7,1007,20,2060,2.12684,2.12684,9.21712,6.30814,0.1
7,1007,25,2550,1.47328,1.47328,7.62267,5.31898,0.1
7,1007,30,3040,1.22145,1.22145,6.53525,4.10849,0.1
7,1007,35,3530,1.12394,1.12394,6.16007,3.33519,0.1
7,1007,40,4020,1.11607,1.11607,5.73243,3.07218,0.1
7,1007,45,4510,1.05697,1.05697,6.10424,3.25671,0.1
7,1007,50,5000,1.05697,1.05697,4.33305,2.15649,0.1
7,1007,55,5490,1.05697,1.05697,5.39242,3.09151,0.1
7,1007,60,5980,1.05697,1.05697,6.54871,3.98122,0.1
7,1007,65,6470,1.05697,1.05697,5.6112,3.72795,0.1
7,1007,70,6960,1.03711,1.03711,6.25809,3.4735,0.1
7,1007,75,7450,1.03711,1.03711,4.89891,2.57473,0.1
7,1007,80,7940,1.03711,1.03711,5.06273,2.61601,0.1
7,1007,85,8430,1.02249,1.02249,5.53821,2.35948,0.1
7,1007,90,8920,0.958717,0.958717,4.65669,1.80943,0.1
7,1007,95,9410,0.788993,0.788993,4.61637,2.48681,0.1
7,1007,100,9900,0.788993,0.788993,4.77473,2.46927,0.1
7,1007,105,10390,0.788993,0.788993,4.86162,2.82779,0.1
7,1007,110,10880,0.788993,0.788993,5.78675,3.23555,0.1
7,1007,115,11370,0.788993,0.788993,5.81711,3.46376,0.1
7,1007,120,11860,0.681637,0.681637,5.79758,2.62629,0.1
7,1007,125,12350,0.681637,0.681637,4.27277,2.22019,0.1
7,1007,130,12840,0.681637,0.681637,7.13179,3.1506,0.1
7,1007,135,13330,0.681637,0.681637,6.23868,3.4662,0.1
7,1007,140,13820,0.681637,0.681637,4.50423,2.87741,0.1
7,1007,145,14310,0.681637,0.681637,5.18383,2.63302,0.1
7,1007,150,14800,0.681637,0.681637,5.73189,3.62592,0.1
7,1007,155,15290,0.681637,0.681637,5.37039,2.72626,0.1
7,1007,160,15780,0.681637,0.681637,4.93724,2.88152,0.1
7,1007,165,16270,0.681637,0.681637,5.8902,2.96485,0.1
7,1007,170,16760,0.681637,0.681637,5.06068,2.68303,0.1
7,1007,175,17250,0.681637,0.681637,6.16046,2.85953,0.1
7,1007,180,17740,0.681637,0.681637,6.07191,2.81763,0.1
7,1007,185,18230,0.681637,0.681637,6.38124,3.17964,0.1
7,1007,190,18720,0.681637,0.681637,5.04713,3.02554,0.1
7,1007,195,19210,0.681637,0.681637,5.30502,3.72084,0.1
7,1007,200,19700,0.681637,0.681637,5.50695,3.49783,0.1
7,1007,205,20190,0.681637,0.681637,5.64442,3.45966,0.1
7,1007,210,20680,0.681637,0.681637,5.60338,3.01293,0.1
7,1007,215,21170,0.681637,0.681637,6.30726,2.68981,0.1
7,1007,220,21660,0.681637,0.681637,6.23719,3.178,0.1
7,1007,225,22150,0.681637,0.681637,4.68757,2.27449,0.1
7,1007,230,22640,0.681637,0.681637,6.56934,3.32448,0.1
7,1007,235,23130,0.681637,0.681637,6.01474,3.28697,0.1
7,1007,240,23620,0.681637,0.681637,6.21749,3.5089,0.1
7,1007,245,24110,0.681637,0.681637,5.4802,2.5412,0.1
7,1007,250,24600,0.681637,0.681637,6.35921,3.86549,0.1
7,1007,255,25090,0.681637,0.681637,5.41296,3.6078,0.1
7,1007,260,25580,0.681637,0.681637,5.41723,3.75777,0.1
7,1007,265,26070,0.681637,0.681637,6.20188,3.10882,0.1
7,1007,270,26560,0.681637,0.681637,5.36675,2.83404,0.1
7,1007,275,27050,0.681637,0.681637,5.16951,2.88095,0.1
7,1007,280,27540,0.681637,0.681637,5.47144,2.73218,0.1
7,1007,285,28030,0.681637,0.681637,6.28235,3.48593,0.1
7,1007,290,28520,0.681637,0.681637,5.64106,3.67667,0.1
7,1007,295,29010,0.681637,0.681637,6.12329,2.65317,0.1
7,1007,300,29500,0.681637,0.681637,6.05437,3.43766,0.1
7,1007,305,29990,0.681637,0.681637,6.0075,3.58934,0.1
7,1007,310,30480,0.681637,0.681637,5.83839,3.06651,0.1
7,1007,315,30970,0.681637,0.681637,5.94961,3.18424,0.1
7,1007,320,31460,0.681637,0.681637,7.83399,4.42009,0.1
7,1007,325,31950,0.681637,0.681637,6.21629,3.5534,0.1
7,1007,330,32440,0.681637,0.681637,5.35332,3.33062,0.1
7,1007,335,32930,0.681637,0.681637,5.76206,2.58438,0.1
7,1007,340,33420,0.681637,0.681637,4.91999,2.75409,0.1
7,1007,345,33910,0.679585,0.679585,5.65116,2.75199,0.1
7,1007,350,34400,0.679585,0.679585,4.00579,2.57701,0.1
7,1007,355,34890,0.679585,0.679585,5.43757,3.15318,0.1
7,1007,360,35380,0.679585,0.679585,5.71962,2.68267,0.1
7,1007,365,35870,0.679585,0.679585,5.56573,3.59783,0.1
7,1007,370,36360,0.679585,0.679585,4.43879,2.45433,0.1
7,1007,375,36850,0.679585,0.679585,4.87345,2.50293,0.1
7,1007,380,37340,0.679585,0.679585,4.9717,2.65998,0.1
7,1007,385,37830,0.679585,0.679585,6.82815,3.78501,0.1
7,1007,390,38320,0.679585,0.679585,4.67007,2.23112,0.1
7,1007,395,38810,0.679585,0.679585,5.18625,2.03394,0.1
7,1007,400,39300,0.679585,0.679585,4.89487,2.25862,0.1
7,1007,405,39790,0.679585,0.679585,6.03859,3.4669,0.1
7,1007,410,40280,0.679585,0.679585,5.8508,3.37317,0.1
7,1007,415,40770,0.679585,0.679585,5.32555,3.03568,0.1
7,1007,420,41260,0.679585,0.679585,5.55877,3.63563,0.1
7,1007,425,41750,0.679585,0.679585,5.65568,2.7005,0.1
7,1007,430,42240,0.679585,0.679585,5.66666,2.40883,0.1
7,1007,435,42730,0.679585,0.679585,4.76573,2.92352,0.1
7,1007,440,43220,0.671778,0.671778,5.93693,2.84241,0.1
7,1007,445,43710,0.671778,0.671778,5.74712,2.75141,0.1
7,1007,450,44200,0.671778,0.671778,5.48401,3.13021,0.1
7,1007,455,44690,0.671778,0.671778,6.56117,3.35994,0.1
7,1007,460,45180,0.671778,0.671778,5.99882,3.58737,0.1
7,1007,465,45670,0.671778,0.671778,7.37044,4.01205,0.1
