run,seed,gen,evals,best_so_far,pop_best,pop_mean,feasible_frac
5,2005,132,13036,503.2,503.2,482.677,1
5,2005,134,13232,503.2,503.2,480.642,1
5,2005,136,13428,503.2,503.2,475.345,1
5,2005,138,13624,503.2,503.2,477.741,1
5,2005,140,13820,503.2,503.2,473.598,1
5,2005,142,14016,503.2,503.2,479.937,1
5,2005,144,14212,503.2,503.2,483.672,1
5,2005,146,14408,503.2,503.2,476.975,1
5,2005,148,14604,503.2,503.2,477.536,1
5,2005,150,14800,503.2,503.2,479.84,1
5,2005,152,14996,503.2,503.2,481.164,1
5,2005,154,15192,503.2,503.2,483.854,1
5,2005,156,15388,503.2,503.2,482.953,1
5,2005,158,15584,503.2,503.2,480.212,1
5,2005,160,15780,503.2,503.2,476.181,1
5,2005,162,15976,503.2,503.2,481.666,1
5,2005,164,16172,503.2,503.2,475.072,1
5,2005,166,16368,503.2,503.2,477.685,1
5,2005,168,16564,503.2,503.2,475.12,1
5,2005,170,16760,503.2,503.2,476.927,1
5,2005,172,16956,503.2,503.2,479.082,1
5,2005,174,17152,503.2,503.2,477.764,1
5,2005,176,17348,503.2,503.2,480.471,1
5,2005,178,17544,503.2,503.2,479.97,1
5,2005,180,17740,503.2,503.2,474.462,1
5,2005,182,17936,503.2,503.2,473.758,1
5,2005,184,18132,503.2,503.2,476.428,1
5,2005,186,18328,503.2,503.2,477.601,1
5,2005,188,18524,503.2,503.2,477.902,1
5,2005,190,18720,503.2,503.2,480.376,1
5,2005,192,18916,503.2,503.2,477.862,1
5,2005,194,19112,503.2,503.2,479.061,1
5,2005,196,19308,503.2,503.2,481.497,1
5,2005,198,19504,503.2,503.2,480.174,1
5,2005,200,19700,503.2,503.2,472.142,1
5,2005,202,19896,503.2,503.2,479.616,1
5,2005,204,20000,503.2,503.2,489.062,1
6,2006,0,100,308.1,308.1,171.376,1
6,2006,2,296,376.7,376.7,264.991,1
6,2006,4,492,398.8,398.8,309.934,1
6,2006,6,688,442.4,442.4,348.102,1
6,2006,8,884,442.4,442.4,381.286,1
6,2006,10,1080,461.1,461.1,409.675,1
6,2006,12,1276,468.1,468.1,423.077,1
6,2006,14,1472,479.4,479.4,431.994,1
6,2006,16,1668,480.8,480.8,450.44,1
6,2006,18,1864,496.3,496.3,454.483,1
6,2006,20,2060,496.3,496.3,459.793,1
6,2006,22,2256,496.3,496.3,461.695,1
6,2006,24,2452,496.3,496.3,464.708,1
6,2006,26,2648,496.3,496.3,463.373,1
6,2006,28,2844,496.3,496.3,467.199,1
6,2006,30,3040,496.3,496.3,472.523,1
6,2006,32,3236,496.3,496.3,471.129,1
6,2006,34,3432,496.3,496.3,475.227,1
6,2006,36,3628,496.3,496.3,472.29,1
6,2006,38,3824,496.3,496.3,477.061,1
6,2006,40,4020,496.3,496.3,473.095,1
6,2006,42,4216,499.7,499.7,476.499,1
6,2006,44,4412,499.7,499.7,475.08,1
6,2006,46,4608,499.7,499.7,473.958,1
6,2006,48,4804,499.7,499.7,472.08,1
6,2006,50,5000,503.2,503.2,471.575,1
6,2006,52,5196,503.2,503.2,467.894,1
6,2006,54,5392,503.2,503.2,468.682,1
6,2006,56,5588,503.2,503.2,470.948,1
6,2006,58,5784,503.2,503.2,467.738,1
6,2006,60,5980,503.2,503.2,467.428,1
6,2006,62,6176,503.2,503.2,471.089,1
6,2006,64,6372,503.2,503.2,475.4,1
6,2006,66,6568,503.2,503.2,472.5,1
6,2006,68,6764,503.2,503.2,472.966,1
6,2006,70,6960,503.2,503.2,472.834,1
6,2006,72,7156,503.2,503.2,478.293,1
6,2006,74,7352,503.2,503.2,473.891,1
6,2006,76,7548,503.5,503.5,474.852,1
6,2006,78,7744,503.5,503.5,478.814,1
6,2006,80,7940,503.5,503.5,479.252,1
6,2006,82,8136,503.5,503.5,474.758,1
6,2006,84,8332,503.5,503.5,480.19,1
6,2006,86,8528,503.5,503.5,473.628,1
6,2006,88,8724,505.5,505.5,475.202,1
6,2006,90,8920,505.5,505.5,473.358,1
6,2006,92,9116,511.9,511.9,472.547,1
6,2006,94,9312,516.5,516.5,468.209,1
6,2006,96,9508,516.5,516.5,469.921,1
6,2006,98,9704,518.6,518.6,467.05,1
6,2006,100,9900,521.3,521.3,470.055,1
6,2006,102,10096,521.3,521.3,474.257,1
6,2006,104,10292,521.3,521.3,477.97,1
6,2006,106,10488,521.3,521.3,476.191,1
6,2006,108,10684,521.3,521.3,486.694,1
6,2006,110,10880,521.3,521.3,483.034,1
6,2006,112,11076,521.3,521.3,489.709,1
6,2006,114,11272,521.3,521.3,485.888,1
6,2006,116,11468,521.3,521.3,482.353,1
6,2006,118,11664,521.3,521.3,481.54,1
6,2006,120,11860,521.3,521.3,480.753,1
6,2006,122,12056,521.3,521.3,473.221,1
6,2006,124,12252,521.3,521.3,484.857,1
6,2006,126,12448,521.3,521.3,493.429,1
6,2006,128,12644,521.3,521.3,484.739,1
6,2006,130,12840,521.3,521.3,491.944,1
6,2006,132,13036,521.3,521.3,490.693,1
6,2006,134,13232,521.3,521.3,489.148,1
6,2006,136,13428,521.3,521.3,484.19,1
6,2006,138,13624,521.3,521.3,484.922,1
6,2006,140,13820,521.3,521.3,486.663,1
6,2006,142,14016,521.3,521.3,495.664,1
6,2006,144,14212,521.3,521.3,489.552,1
6,2006,146,14408,521.3,521.3,482.366,1
6,2006,148,14604,521.3,521.3,483.601,1
6,2006,150,14800,521.3,521.3,490.552,1
6,2006,152,14996,521.3,521.3,480.58,1
6,2006,154,15192,521.3,521.3,479.813,1
6,2006,156,15388,521.3,521.3,478.623,1
6,2006,158,15584,521.3,521.3,484.431,1
6,2006,160,15780,521.3,521.3,482.841,1
6,2006,162,15976,521.3,521.3,492.23,1
6,2006,164,16172,521.3,521.3,487.713,1
6,2006,166,16368,521.3,521.3,483.063,1
6,2006,168,16564,521.3,521.3,484.301,1
6,2006,170,16760,521.3,521.3,488.799,1
6,2006,172,16956,521.3,521.3,492.395,1
6,2006,174,17152,521.3,521.3,489.551,1
6,2006,176,17348,521.3,521.3,497.278,1
6,2006,178,17544,521.3,521.3,494.037,1
6,2006,180,17740,521.3,521.3,491.696,1
6,2006,182,17936,521.3,521.3,491.825,1
6,2006,184,18132,521.3,521.3,492.372,1
6,2006,186,18328,521.3,521.3,496.994,1
6,2006,188,18524,521.3,521.3,494.643,1
6,2006,190,18720,521.3,521.3,488.331,1
6,2006,192,18916,521.3,521.3,490.803,1
6,2006,194,19112,521.3,521.3,497.125,1
6,2006,196,19308,521.3,521.3,486.064,1
6,2006,198,19504,521.3,521.3,486.245,1
6,2006,200,19700,521.3,521.3,488.185,1
6,2006,202,19896,521.3,521.3,494.319,1
6,2006,204,20000,521.3,521.3,493.912,1
7,2007,0,100,333.9,333.9,182.021,1
7,2007,2,296,410.8,410.8,269.194,1
7,2007,4,492,448.9,448.9,327.312,1
7,2007,6,688,478.1,478.1,373.913,1
7,2007,8,884,479.2,479.2,400.961,1
7,2007,10,1080,479.2,479.2,411.829,1
7,2007,12,1276,479.2,479.2,418.877,1
7,2007,14,1472,479.2,479.2,429.784,1
7,2007,16,1668,479.8,479.8,437.284,1
7,2007,18,1864,485.8,485.8,438.372,1
7,2007,20,2060,485.8,485.8,447.559,1
7,2007,22,2256,485.8,485.8,451.362,1
7,2007,24,2452,485.8,485.8,450.299,1
7,2007,26,2648,485.8,485.8,451.53,1
7,2007,28,2844,485.8,485.8,451.869,1
7,2007,30,3040,485.8,485.8,451.182,1
7,2007,32,3236,485.8,485.8,454.273,1
7,2007,34,3432,485.8,485.8,447.392,1
7,2007,36,3628,485.8,485.8,452.019,1
7,2007,38,3824,487.4,487.4,455.835,1
7,2007,40,4020,496.7,496.7,458.306,1
7,2007,42,4216,496.7,496.7,459.708,1
7,2007,44,4412,503.2,503.2,467.578,1
7,2007,46,4608,503.2,503.2,469.387,1
7,2007,48,4804,503.2,503.2,466.383,1
7,2007,50,5000,503.2,503.2,470.97,1
7,2007,52,5196,503.2,503.2,473.423,1
7,2007,54,5392,503.2,503.2,471.622,1
7,2007,56,5588,503.2,503.2,475.917,1
7,2007,58,5784,503.2,503.2,478.985,1
7,2007,60,5980,503.2,503.2,477.584,1
7,2007,62,6176,503.2,503.2,475.757,1
7,2007,64,6372,503.2,503.2,481.462,1
7,2007,66,6568,503.2,503.2,479.191,1
7,2007,68,6764,503.2,503.2,472.813,1
7,2007,70,6960,503.2,503.2,477.487,1
7,2007,72,7156,503.2,503.2,480.005,1
7,2007,74,7352,503.2,503.2,482.885,1
7,2007,76,7548,503.2,503.2,479.396,1
7,2007,78,7744,503.2,503.2,477.782,1
7,2007,80,7940,503.2,503.2,478.878,1
7,2007,82,8136,503.2,503.2,479.918,1
7,2007,84,8332,503.2,503.2,475.696,1
7,2007,86,8528,503.2,503.2,483.191,1
7,2007,88,8724,503.2,503.2,484.795,1
7,2007,90,8920,503.2,503.2,480.26,1
7,2007,92,9116,503.2,503.2,479.945,1
7,2007,94,9312,503.2,503.2,482.789,1
7,2007,96,9508,503.2,503.2,478.193,1
7,2007,98,9704,503.2,503.2,485.923,1
7,2007,100,9900,503.2,503.2,484.607,1
7,2007,102,10096,503.2,503.2,482.763,1
7,2007,104,10292,503.2,503.2,481.127,1
7,2007,106,10488,503.2,503.2,482.769,1
7,2007,108,10684,503.2,503.2,481.77,1
7,2007,110,10880,503.2,503.2,481.374,1
7,2007,112,11076,503.2,503.2,483.026,1
7,2007,114,11272,503.2,503.2,479.905,1
7,2007,116,11468,503.2,503.2,481.326,1
7,2007,118,11664,503.2,503.2,479.822,1
7,2007,120,11860,503.2,503.2,476.166,1
7,2007,122,12056,503.2,503.2,476.449,1
7,2007,124,12252,503.2,503.2,477.068,1
7,2007,126,12448,503.2,503.2,484.096,1
7,2007,128,12644,503.2,503.2,484.778,1
7,2007,130,12840,503.2,503.2,481.176,1
7,2007,132,13036,503.2,503.2,480.126,1
7,2007,134,13232,503.2,503.2,488.113,1
7,2007,136,13428,503.2,503.2,482.43,1
7,2007,138,13624,503.2,503.2,486.236,1
7,2007,140,13820,503.2,503.2,476.555,1
7,2007,142,14016,503.2,503.2,477.22,1
7,2007,144,14212,503.2,503.2,476.984,1
7,2007,146,14408,503.2,503.2,479.213,1
7,2007,148,14604,503.2,503.2,471.118,1
7,2007,150,14800,503.2,503.2,479.493,1
7,2007,152,14996,503.2,503.2,480.2,1
7,2007,154,15192,503.2,503.2,480.093,1
7,2007,156,15388,503.2,503.2,481.041,1
7,2007,158,15584,503.2,503.2,477.578,1
7,2007,160,15780,503.2,503.2,475.816,1
7,2007,162,15976,503.2,503.2,481.895,1
7,2007,164,16172,503.2,503.2,480.868,1
7,2007,166,16368,503.2,503.2,483.195,1
7,2007,168,16564,503.2,503.2,482.107,1
7,2007,170,16760,511.4,511.4,478.392,1
7,2007,172,16956,518.4,518.4,480.224,1
7,2007,174,17152,518.4,518.4,469.594,1
7,2007,176,17348,518.4,518.4,466.398,1
7,2007,178,17544,518.4,518.4,464.302,1
7,2007,180,17740,518.4,518.4,462.988,1
7,2007,182,17936,518.4,518.4,459.38,1
7,2007,184,18132,518.4,518.4,460.33,1
7,2007,186,18328,518.4,518.4,465.83,1
7,2007,188,18524,518.4,518.4,485.923,1
7,2007,190,18720,519.8,519.8,488.285,1
7,2007,192,18916,519.8,519.8,488.196,1
7,2007,194,19112,519.8,519.8,488.248,1
7,2007,196,19308,521.8,521.8,484.892,1
7,2007,198,19504,521.8,521.8,487.123,1
7,2007,200,19700,521.8,521.8,484.3,1
7,2007,202,19896,521.8,521.8,486.248,1
7,2007,204,20000,521.8,521.8,494.737,1
8,2008,0,100,343.5,343.5,174.045,1
8,2008,2,296,362.2,362.2,254.03,1
8,2008,4,492,389.8,389.8,302.259,1
8,2008,6,688,421.7,421.7,337.676,1
8,2008,8,884,452.6,452.6,374.798,1
8,2008,10,1080,456.5,456.5,394.333,1
8,2008,12,1276,465.7,465.7,412.691,1
8,2008,14,1472,465.7,465.7,422.273,1
8,2008,16,1668,472.2,472.2,436.454,1
8,2008,18,1864,476.9,476.9,444.757,1
8,2008,20,2060,480.3,480.3,448.71,1
8,2008,22,2256,480.3,480.3,450.522,1
8,2008,24,2452,485.9,485.9,452.676,1
8,2008,26,2648,492.5,492.5,450.626,1
8,2008,28,2844,492.5,492.5,450.933,1
8,2008,30,3040,492.5,492.5,454.469,1
8,2008,32,3236,495.9,495.9,463.243,1
8,2008,34,3432,495.9,495.9,458.014,1
8,2008,36,3628,495.9,495.9,460.565,1
8,2008,38,3824,502.4,502.4,459.809,1
8,2008,40,4020,503.2,503.2,462.97,1
8,2008,42,4216,503.2,503.2,461.964,1
8,2008,44,4412,503.2,503.2,472.85,1
8,2008,46,4608,503.2,503.2,473.044,1
8,2008,48,4804,503.2,503.2,472.588,1
8,2008,50,5000,503.2,503.2,472.438,1
8,2008,52,5196,503.2,503.2,477.023,1
8,2008,54,5392,503.2,503.2,476.681,1
8,2008,56,5588,503.2,503.2,478.569,1
8,2008,58,5784,503.2,503.2,482.234,1
8,2008,60,5980,503.2,503.2,483.84,1
8,2008,62,6176,503.2,503.2,482.413,1
8,2008,64,6372,503.2,503.2,481.658,1
8,2008,66,6568,503.2,503.2,480.644,1
8,2008,68,6764,503.2,503.2,479.709,1
8,2008,70,6960,503.2,503.2,478.047,1
8,2008,72,7156,503.2,503.2,481.786,1
8,2008,74,7352,503.2,503.2,481.618,1
8,2008,76,7548,503.2,503.2,479.873,1
8,2008,78,7744,503.2,503.2,476.558,1
8,2008,80,7940,503.2,503.2,478.98,1
8,2008,82,8136,503.2,503.2,481.513,1
8,2008,84,8332,503.2,503.2,487.955,1
8,2008,86,8528,503.2,503.2,474.988,1
8,2008,88,8724,503.2,503.2,479.95,1
8,2008,90,8920,503.2,503.2,484.268,1
8,2008,92,9116,503.2,503.2,484.175,1
8,2008,94,9312,503.2,503.2,483.555,1
8,2008,96,9508,503.2,503.2,483.849,1
8,2008,98,9704,503.2,503.2,482.607,1
8,2008,100,9900,503.2,503.2,484.581,1
8,2008,102,10096,503.2,503.2,483.176,1
8,2008,104,10292,503.2,503.2,477.739,1
8,2008,106,10488,503.2,503.2,478.441,1
8,2008,108,10684,503.2,503.2,478.295,1
8,2008,110,10880,503.2,503.2,484.622,1
8,2008,112,11076,503.2,503.2,483.813,1
8,2008,114,11272,503.2,503.2,483.356,1
8,2008,116,11468,503.2,503.2,480.001,1
8,2008,118,11664,503.2,503.2,478.898,1
8,2008,120,11860,503.2,503.2,481.534,1
8,2008,122,12056,503.2,503.2,477.512,1
8,2008,124,12252,503.2,503.2,480.227,1
8,2008,126,12448,503.2,503.2,481.993,1
8,2008,128,12644,503.2,503.2,477.345,1
8,2008,130,12840,503.2,503.2,475.814,1
8,2008,132,13036,503.2,503.2,479.499,1
8,2008,134,13232,503.2,503.2,480.857,1
8,2008,136,13428,503.2,503.2,480.982,1
8,2008,138,13624,503.2,503.2,481.639,1
8,2008,140,13820,503.2,503.2,478.81,1
8,2008,142,14016,503.2,503.2,480.941,1
8,2008,144,14212,503.2,503.2,482.796,1
8,2008,146,14408,503.2,503.2,481.951,1
8,2008,148,14604,503.2,503.2,478.666,1
8,2008,150,14800,503.2,503.2,483.874,1
8,2008,152,14996,503.2,503.2,483.363,1
8,2008,154,15192,503.2,503.2,482.594,1
8,2008,156,15388,503.2,503.2,478.394,1
8,2008,158,15584,503.2,503.2,479.488,1
8,2008,160,15780,503.2,503.2,481.366,1
8,2008,162,15976,503.2,503.2,479.138,1
8,2008,164,16172,503.2,503.2,480.132,1
8,2008,166,16368,503.2,503.2,480.776,1
8,2008,168,16564,503.2,503.2,480.899,1
8,2008,170,16760,503.2,503.2,477.396,1
8,2008,172,16956,503.2,503.2,480.01,1
8,2008,174,17152,503.2,503.2,476.92,1
8,2008,176,17348,503.2,503.2,476.615,1
8,2008,178,17544,503.2,503.2,478.812,1
8,2008,180,17740,503.2,503.2,474.557,1
8,2008,182,17936,503.2,503.2,478.365,1
8,2008,184,18132,503.2,503.2,480.129,1
8,2008,186,18328,503.2,503.2,484.472,1
8,2008,188,18524,503.2,503.2,482.054,1
8,2008,190,18720,503.2,503.2,480.065,1
8,2008,192,18916,503.2,503.2,483.903,1
8,2008,194,19112,503.2,503.2,479.726,1
8,2008,196,19308,503.2,503.2,483.844,1
8,2008,198,19504,503.2,503.2,479.565,1
8,2008,200,19700,503.2,503.2,481.374,1
8,2008,202,19896,503.2,503.2,480.926,1
8,2008,204,20000,503.2,503.2,497,1
9,2009,0,100,331.5,331.5,177.599,1
9,2009,2,296,357.2,357.2,266.9,1
9,2009,4,492,413.4,413.4,321.537,1
9,2009,6,688,429.8,429.8,362.744,1
9,2009,8,884,436.1,436.1,387.885,1
9,2009,10,1080,453.1,453.1,406.57,1
9,2009,12,1276,463.9,463.9,415.807,1
9,2009,14,1472,465.7,465.7,425.956,1
9,2009,16,1668,472.7,472.7,437.9,1
9,2009,18,1864,478.5,478.5,447.502,1
9,2009,20,2060,480.5,480.5,455.631,1
9,2009,22,2256,480.5,480.5,454.206,1
9,2009,24,2452,480.5,480.5,453.833,1
9,2009,26,2648,480.5,480.5,454.865,1
9,2009,28,2844,490.1,490.1,454.205,1
9,2009,30,3040,490.1,490.1,456.485,1
9,2009,32,3236,499.4,499.4,458.721,1
9,2009,34,3432,499.4,499.4,458.063,1
9,2009,36,3628,499.4,499.4,454.185,1
9,2009,38,3824,499.4,499.4,459.58,1
9,2009,40,4020,503.2,503.2,466.68,1
9,2009,42,4216,503.2,503.2,466.768,1
9,2009,44,4412,503.2,503.2,465.137,1
9,2009,46,4608,503.2,503.2,467.203,1
9,2009,48,4804,503.2,503.2,471.562,1
9,2009,50,5000,503.2,503.2,472.526,1
9,2009,52,5196,503.2,503.2,477.949,1
9,2009,54,5392,503.2,503.2,479.52,1
9,2009,56,5588,503.2,503.2,479.715,1
9,2009,58,5784,503.2,503.2,485.293,1
9,2009,60,5980,503.2,503.2,481.168,1
9,2009,62,6176,503.2,503.2,480.289,1
9,2009,64,6372,503.2,503.2,479.663,1
9,2009,66,6568,503.2,503.2,479.84,1
9,2009,68,6764,503.2,503.2,482.321,1
9,2009,70,6960,503.2,503.2,481.769,1
9,2009,72,7156,503.2,503.2,480.797,1
9,2009,74,7352,503.2,503.2,482.927,1
9,2009,76,7548,503.2,503.2,479.106,1
9,2009,78,7744,503.2,503.2,479.605,1
9,2009,80,7940,503.2,503.2,475.845,1
9,2009,82,8136,503.2,503.2,480.574,1
9,2009,84,8332,503.2,503.2,482.325,1
9,2009,86,8528,503.2,503.2,483.961,1
9,2009,88,8724,503.2,503.2,484.279,1
9,2009,90,8920,503.2,503.2,482.401,1
9,2009,92,9116,503.2,503.2,481.066,1
9,2009,94,9312,503.2,503.2,476.658,1
9,2009,96,9508,503.2,503.2,477.641,1
9,2009,98,9704,503.2,503.2,481.995,1
9,2009,100,9900,503.2,503.2,480.488,1
9,2009,102,10096,503.2,503.2,484.017,1
9,2009,104,10292,503.2,503.2,481.478,1
9,2009,106,10488,503.2,503.2,480.524,1
9,2009,108,10684,503.2,503.2,481.694,1
9,2009,110,10880,503.2,503.2,480.412,1
9,2009,112,11076,503.2,503.2,483.584,1
9,2009,114,11272,503.2,503.2,480.513,1
9,2009,116,11468,503.2,503.2,485.189,1
9,2009,118,11664,503.2,503.2,483.304,1
9,2009,120,11860,503.2,503.2,481.042,1
9,2009,122,12056,503.2,503.2,478.061,1
9,2009,124,12252,503.2,503.2,483.02,1
9,2009,126,12448,503.2,503.2,478.79,1
9,2009,128,12644,503.2,503.2,482.204,1
9,2009,130,12840,503.2,503.2,479.986,1
9,2009,132,13036,503.2,503.2,479.38,1
9,2009,134,13232,503.2,503.2,481.646,1
9,2009,136,13428,503.2,503.2,479.826,1
9,2009,138,13624,503.2,503.2,478.8,1
9,2009,140,13820,503.2,503.2,482.042,1
9,2009,142,14016,503.2,503.2,478.969,1
9,2009,144,14212,503.2,503.2,477.511,1
9,2009,146,14408,503.2,503.2,479.69,1
9,2009,148,14604,503.2,503.2,477.88,1
9,2009,150,14800,503.2,503.2,481.193,1
9,2009,152,14996,503.2,503.2,483.287,1
9,2009,154,15192,503.2,503.2,480.327,1
9,2009,156,15388,503.2,503.2,481.132,1
9,2009,158,15584,503.2,503.2,480.722,1
9,2009,160,15780,503.2,503.2,479.356,1
9,2009,162,15976,503.2,503.2,484.807,1
9,2009,164,16172,503.2,503.2,481.87,1
9,2009,166,16368,503.2,503.2,475.538,1
9,2009,168,16564,503.2,503.2,476.647,1
9,2009,170,16760,503.2,503.2,478.993,1
9,2009,172,16956,503.2,503.2,479.248,1
9,2009,174,17152,503.2,503.2,478.81,1
9,2009,176,17348,503.2,503.2,477.99,1
9,2009,178,17544,503.2,503.2,472.954,1
9,2009,180,17740,503.2,503.2,481.837,1
9,2009,182,17936,503.2,503.2,484.454,1
9,2009,184,18132,503.2,503.2,479.624,1
9,2009,186,18328,503.2,503.2,481.645,1
9,2009,188,18524,503.2,503.2,479.855,1
9,2009,190,18720,503.2,503.2,480.165,1
9,2009,192,18916,503.2,503.2,478.771,1
9,2009,194,19112,503.2,503.2,480.371,1
9,2009,196,19308,503.2,503.2,478.386,1
9,2009,198,19504,503.2,503.2,483.604,1
9,2009,200,19700,503.2,503.2,480.626,1
9,2009,202,19896,503.2,503.2,479.186,1
9,2009,204,20000,503.2,503.2,481.85,1
10,2010,0,100,345.6,345.6,181.719,1
10,2010,2,296,394.8,394.8,277.003,1
10,2010,4,492,397.3,397.3,327.458,1
10,2010,6,688,441.4,441.4,361.017,1
10,2010,8,884,458.9,458.9,391.338,1
10,2010,10,1080,471,471,412.568,1
10,2010,12,1276,471.9,471.9,422.923,1
10,2010,14,1472,481,481,436.765,1
10,2010,16,1668,481,481,445.586,1
10,2010,18,1864,481,481,447.05,1
10,2010,20,2060,481,481,448.72,1
10,2010,22,2256,484.5,484.5,449.746,1
10,2010,24,2452,484.5,484.5,453.832,1
10,2010,26,2648,484.5,484.5,450.267,1
10,2010,28,2844,484.5,484.5,455.519,1
10,2010,30,3040,493.8,493.8,459.35,1
10,2010,32,3236,493.8,493.8,457.049,1
10,2010,34,3432,493.8,493.8,460.142,1
10,2010,36,3628,493.8,493.8,461.766,1
10,2010,38,3824,493.8,493.8,464.013,1
10,2010,40,4020,493.8,493.8,467.065,1
10,2010,42,4216,493.8,493.8,473.119,1
10,2010,44,4412,493.8,493.8,469.83,1
10,2010,46,4608,493.8,493.8,468.993,1
10,2010,48,4804,493.8,493.8,471.703,1
10,2010,50,5000,493.8,493.8,470.883,1
10,2010,52,5196,493.8,493.8,474.101,1
10,2010,54,5392,496.7,496.7,475.978,1
10,2010,56,5588,496.7,496.7,472.394,1
10,2010,58,5784,506.3,506.3,468.378,1
10,2010,60,5980,506.3,506.3,471.744,1
10,2010,62,6176,506.3,506.3,465.698,1
10,2010,64,6372,511.6,511.6,462.006,1
10,2010,66,6568,511.6,511.6,456.457,1
10,2010,68,6764,511.6,511.6,455.463,1
10,2010,70,6960,511.6,511.6,460.245,1
10,2010,72,7156,511.6,511.6,458.962,1
10,2010,74,7352,511.6,511.6,462.318,1
10,2010,76,7548,511.6,511.6,451.073,1
10,2010,78,7744,511.6,511.6,452.131,1
10,2010,80,7940,511.6,511.6,460.977,1
10,2010,82,8136,513.3,513.3,456.032,1
10,2010,84,8332,513.3,513.3,457.687,1
10,2010,86,8528,513.3,513.3,463.209,1
10,2010,88,8724,519.8,519.8,465.144,1
10,2010,90,8920,519.8,519.8,473.247,1
10,2010,92,9116,521.8,521.8,486.117,1
10,2010,94,9312,521.8,521.8,490.325,1
10,2010,96,9508,521.8,521.8,497.754,1
10,2010,98,9704,521.8,521.8,499.942,1
10,2010,100,9900,521.8,521.8,499.16,1
10,2010,102,10096,521.8,521.8,497.855,1
10,2010,104,10292,521.8,521.8,496.884,1
10,2010,106,10488,521.8,521.8,498.168,1
10,2010,108,10684,521.8,521.8,497.978,1
10,2010,110,10880,521.8,521.8,503.566,1
10,2010,112,11076,521.8,521.8,496.8,1
10,2010,114,11272,521.8,521.8,502.886,1
10,2010,116,11468,521.8,521.8,501.395,1
10,2010,118,11664,521.8,521.8,495.257,1
10,2010,120,11860,521.8,521.8,494.689,1
10,2010,122,12056,521.8,521.8,501.415,1
10,2010,124,12252,521.8,521.8,502.051,1
10,2010,126,12448,521.8,521.8,498.779,1
10,2010,128,12644,521.8,521.8,498.113,1
10,2010,130,12840,521.8,521.8,497.104,1
10,2010,132,13036,521.8,521.8,496.931,1
10,2010,134,13232,521.8,521.8,495.057,1
10,2010,136,13428,521.8,521.8,495.906,1
10,2010,138,13624,521.8,521.8,496.101,1
10,2010,140,13820,521.8,521.8,498.35,1
10,2010,142,14016,521.8,521.8,497.826,1
10,2010,144,14212,521.8,521.8,497.433,1
10,2010,146,14408,521.8,521.8,498.15,1
10,2010,148,14604,521.8,521.8,498.03,1
10,2010,150,14800,521.8,521.8,495.008,1
10,2010,152,14996,521.8,521.8,496.228,1
10,2010,154,15192,521.8,521.8,494.536,1
10,2010,156,15388,521.8,521.8,500.637,1
10,2010,158,15584,521.8,521.8,502.084,1
10,2010,160,15780,521.8,521.8,496.846,1
10,2010,162,15976,521.8,521.8,496.095,1
10,2010,164,16172,521.8,521.8,500.895,1
10,2010,166,16368,521.8,521.8,497.738,1
10,2010,168,16564,521.8,521.8,503.318,1
10,2010,170,16760,521.8,521.8,500.167,1
10,2010,172,16956,521.8,521.8,494.884,1
10,2010,174,17152,521.8,521.8,500.742,1
10,2010,176,17348,521.8,521.8,499.668,1
10,2010,178,17544,521.8,521.8,497.882,1
10,2010,180,17740,521.8,521.8,497.128,1
10,2010,182,17936,521.8,521.8,492.409,1
10,2010,184,18132,521.8,521.8,490.539,1
10,2010,186,18328,521.8,521.8,490.62,1
10,2010,188,18524,521.8,521.8,494.733,1
10,2010,190,18720,521.8,521.8,497.972,1
10,2010,192,18916,521.8,521.8,498.248,1
10,2010,194,19112,521.8,521.8,497.285,1
10,2010,196,19308,521.8,521.8,495.882,1
10,2010,198,19504,521.8,521.8,497.161,1
10,2010,200,19700,521.8,521.8,496.819,1
10,2010,202,19896,521.8,521.8,496.175,1
10,2010,204,20000,521.8,521.8,513.987,1
11,2011,0,100,347.6,347.6,180.605,1
11,2011,2,296,385.8,385.8,266.669,1
11,2011,4,492,446.8,446.8,330.713,1
11,2011,6,688,448.5,448.5,362.714,1
11,2011,8,884,451.5,451.5,391.315,1
11,2011,10,1080,475.8,475.8,411.626,1
11,2011,12,1276,475.8,475.8,415.921,1
11,2011,14,1472,475.8,475.8,424.208,1
11,2011,16,1668,475.8,475.8,440.471,1
11,2011,18,1864,483.4,483.4,444.031,1
11,2011,20,2060,502.2,502.2,450.758,1
11,2011,22,2256,502.2,502.2,452.485,1
11,2011,24,2452,502.2,502.2,453.539,1
11,2011,26,2648,503.2,503.2,455.586,1
11,2011,28,2844,503.2,503.2,453.105,1
11,2011,30,3040,504,504,453.159,1
11,2011,32,3236,512.5,512.5,463.683,1
11,2011,34,3432,512.5,512.5,465.532,1
11,2011,36,3628,521.8,521.8,481.904,1
11,2011,38,3824,521.8,521.8,488.481,1
11,2011,40,4020,521.8,521.8,494.063,1
11,2011,42,4216,521.8,521.8,492.606,1
11,2011,44,4412,521.8,521.8,493.145,1
11,2011,46,4608,521.8,521.8,496.835,1
11,2011,48,4804,521.8,521.8,500.078,1
11,2011,50,5000,521.8,521.8,499.391,1
11,2011,52,5196,521.8,521.8,497.658,1
11,2011,54,5392,521.8,521.8,497.227,1
11,2011,56,5588,521.8,521.8,496.229,1
11,2011,58,5784,521.8,521.8,494.602,1
11,2011,60,5980,521.8,521.8,498.23,1
11,2011,62,6176,521.8,521.8,498.506,1
