run,seed,gen,evals,best_train,best_size,mean_size,median_size,nodes
19,4019,90,18020,0.0515287,99,90.315,99,1087119
19,4019,92,18416,0.0514978,103,93.685,101,1123943
19,4019,94,18812,0.0514802,102,98.135,103,1162364
19,4019,96,19208,0.0514802,102,98.39,105,1201471
19,4019,98,19604,0.0514668,117,96.775,103,1240304
19,4019,100,20000,0.0510099,135,98.93,104,1279519
20,4020,0,200,0.063065,4,12.335,9,2467
20,4020,2,596,0.057508,8,7.05,5,5562
20,4020,4,992,0.0533464,9,7.27,7,8259
20,4020,6,1388,0.0533464,9,10.245,8,11969
20,4020,8,1784,0.0533464,9,12.675,10.5,16716
20,4020,10,2180,0.0533464,9,17.91,17,23144
20,4020,12,2576,0.0533447,14,20.6,19.5,31173
20,4020,14,2972,0.0529816,27,22.05,21,39652
20,4020,16,3368,0.052656,41,26.025,25,49517
20,4020,18,3764,0.0524289,24,28.575,28.5,60422
20,4020,20,4160,0.0524289,24,35.315,36.5,73460
20,4020,22,4556,0.0524289,24,38.52,43.5,88540
20,4020,24,4952,0.0524289,24,36.835,41,103010
20,4020,26,5348,0.0524289,24,36.825,37.5,117990
20,4020,28,5744,0.0523165,37,28.515,26,129653
20,4020,30,6140,0.0523165,37,31.885,30,141772
20,4020,32,6536,0.0521057,39,32.99,36,154621
20,4020,34,6932,0.0521057,39,32.315,37,168102
20,4020,36,7328,0.0520785,37,33.66,37,181404
20,4020,38,7724,0.0520351,42,34.54,38,195028
20,4020,40,8120,0.052018,44,34.585,37,208549
20,4020,42,8516,0.0519708,45,35.98,39,222413
20,4020,44,8912,0.0519704,44,37.675,42,237148
20,4020,46,9308,0.0519531,45,39.035,44,252428
20,4020,48,9704,0.0519531,45,37.855,44,267453
20,4020,50,10100,0.0519369,45,38.645,44,282738
20,4020,52,10496,0.0519369,45,38.785,45,298225
20,4020,54,10892,0.0519369,45,40.145,45,313822
20,4020,56,11288,0.0519369,45,37.76,45,329070
20,4020,58,11684,0.0519368,48,39.64,45,344470
20,4020,60,12080,0.0519337,50,38.76,45,359794
20,4020,62,12476,0.0519337,50,41.235,45,375508
20,4020,64,12872,0.051933,54,42.81,46.5,392262
20,4020,66,13268,0.0519317,47,43.86,50,409370
20,4020,68,13664,0.0519317,47,43.51,47,426792
20,4020,70,14060,0.0519288,47,40.73,47,443174
20,4020,72,14456,0.0519288,47,40.92,47,459290
20,4020,74,14852,0.0519288,47,38.665,47,475025
20,4020,76,15248,0.0519288,47,40.92,47,491075
20,4020,78,15644,0.0519288,47,42.085,47,507179
20,4020,80,16040,0.0519288,47,40.065,47,523195
20,4020,82,16436,0.0519288,47,40.65,47,539130
20,4020,84,16832,0.0519288,47,40.16,47,555177
20,4020,86,17228,0.0519288,47,41.595,47,571711
20,4020,88,17624,0.0519288,47,40.67,47,587771
20,4020,90,18020,0.0519288,47,41.63,47,604212
20,4020,92,18416,0.0519288,47,40.65,47,620349
20,4020,94,18812,0.0519288,47,40.39,47,636246
20,4020,96,19208,0.0519288,47,40.655,47,652387
20,4020,98,19604,0.0519225,47,41.155,47,668543
20,4020,100,20000,0.0519225,47,41.29,47,684997
21,4021,0,200,0.0646191,4,13.01,8,2602
21,4021,2,596,0.0568571,17,6.165,5,5346
21,4021,4,992,0.0533413,25,8.84,7,8344
21,4021,6,1388,0.0533413,25,17.57,17,14162
21,4021,8,1784,0.0530412,41,22.075,23,22619
21,4021,10,2180,0.0528616,40,27.93,26,32815
21,4021,12,2576,0.0523739,53,43.315,41.5,48305
21,4021,14,2972,0.0523147,64,49.95,53.5,67105
21,4021,16,3368,0.0521786,62,54.06,53.5,87837
21,4021,18,3764,0.0521786,62,62.45,64,112087
21,4021,20,4160,0.0521205,60,60.405,62,135965
21,4021,22,4556,0.0520191,60,57.45,62,158955
21,4021,24,4952,0.0520103,63,54.285,60,181234
21,4021,26,5348,0.0519806,62,54.65,60,203472
21,4021,28,5744,0.0519806,62,54.69,60,225147
21,4021,30,6140,0.0519806,62,57.91,62,247754
21,4021,32,6536,0.0519536,72,55.39,62,269978
21,4021,34,6932,0.0519536,72,55.95,62,292111
21,4021,36,7328,0.0519536,72,61.01,64,316128
21,4021,38,7724,0.0519457,71,62.345,71,340955
21,4021,40,8120,0.0519457,71,65.61,72,366724
21,4021,42,8516,0.0519457,71,62.48,71,391980
21,4021,44,8912,0.0519427,71,66.895,71,417781
21,4021,46,9308,0.0519427,71,62.3,71,442923
21,4021,48,9704,0.0519427,71,65.09,71,468549
21,4021,50,10100,0.0519427,67,61.985,71,493232
21,4021,52,10496,0.0519427,67,62.595,69,518413
21,4021,54,10892,0.0519358,66,63.755,67,543433
21,4021,56,11288,0.0519358,66,62.545,67,568289
21,4021,58,11684,0.0519348,66,61.21,66,592565
21,4021,60,12080,0.0519348,66,61.045,66,616767
21,4021,62,12476,0.0519348,66,62.615,66,640801
21,4021,64,12872,0.0519348,66,60.51,66,664952
21,4021,66,13268,0.0519348,66,61.68,66,689225
21,4021,68,13664,0.0518031,86,62.26,66,713746
21,4021,70,14060,0.0518031,86,62.65,66,738409
21,4021,72,14456,0.0515588,84,70.575,74,765270
21,4021,74,14852,0.0515588,84,74.185,84,795001
21,4021,76,15248,0.0515588,84,76.515,84,825198
21,4021,78,15644,0.051522,85,76.53,84,855611
21,4021,80,16040,0.051522,85,77.28,84,886323
21,4021,82,16436,0.0514938,107,78.71,84,917291
21,4021,84,16832,0.0514938,107,83.465,86,949684
21,4021,86,17228,0.0514479,107,92.715,105,985580
21,4021,88,17624,0.0514479,107,97.865,106,1024436
21,4021,90,18020,0.0513729,110,98.375,107,1063316
21,4021,92,18416,0.0513729,110,97.565,107,1102405
21,4021,94,18812,0.0513729,110,98.8,107,1141158
21,4021,96,19208,0.0513659,111,100.365,109,1180981
21,4021,98,19604,0.0513659,111,100.355,109,1220903
21,4021,100,20000,0.0513659,111,101.975,110,1261024
22,4022,0,200,0.0631622,9,12.09,8.5,2418
22,4022,2,596,0.0594378,6,6.405,5,5383
22,4022,4,992,0.0592277,14,5.44,5,7569
22,4022,6,1388,0.0592277,14,7.025,6,10091
22,4022,8,1784,0.0592261,16,10.225,9.5,13721
22,4022,10,2180,0.0592261,16,11.295,10.5,18177
22,4022,12,2576,0.0592261,18,12.67,12,23082
22,4022,14,2972,0.059226,18,14.86,15,28758
22,4022,16,3368,0.059035,37,18.565,17.5,35508
22,4022,18,3764,0.0588378,33,23.655,22,44533
22,4022,20,4160,0.057264,39,35.025,35,57235
22,4022,22,4556,0.0567795,41,46.275,45,74169
22,4022,24,4952,0.0547009,70,59.205,62,96172
22,4022,26,5348,0.0537183,44,76.12,74,124402
22,4022,28,5744,0.0532538,91,85.81,89,158495
22,4022,30,6140,0.0532538,91,92.405,92,195042
22,4022,32,6536,0.0531891,125,88.98,83,230962
22,4022,34,6932,0.0531891,125,92.205,92,266886
22,4022,36,7328,0.0531891,125,108.77,122,309612
22,4022,38,7724,0.0531653,187,112.22,125,353908
22,4022,40,8120,0.0531653,187,128.23,125,402562
22,4022,42,8516,0.0531653,187,159.55,185,462435
22,4022,44,8912,0.0531634,189,173.75,187,531181
22,4022,46,9308,0.0531634,189,174.405,187,600193
22,4022,48,9704,0.0531634,189,181.46,189,670997
22,4022,50,10100,0.0531634,189,178.325,189,741084
22,4022,52,10496,0.0531634,189,179.825,189,812904
22,4022,54,10892,0.0531622,189,182.69,189,884313
22,4022,56,11288,0.0531622,189,175.36,189,954757
22,4022,58,11684,0.0531618,187,180.235,189,1025258
22,4022,60,12080,0.0531618,187,177.7,188,1095102
22,4022,62,12476,0.0531618,187,174.365,187,1164405
22,4022,64,12872,0.0531618,187,177.67,187,1234883
22,4022,66,13268,0.0531618,187,179.56,187,1305475
22,4022,68,13664,0.0531618,187,177.41,187,1376048
22,4022,70,14060,0.0531618,187,174.205,187,1445836
22,4022,72,14456,0.0531618,187,176.71,187,1515326
22,4022,74,14852,0.0531618,187,175.97,187,1585314
22,4022,76,15248,0.0531615,189,176.3,187,1654631
22,4022,78,15644,0.0531615,189,173.455,187,1724261
22,4022,80,16040,0.0531615,189,173.33,187,1793464
22,4022,82,16436,0.0531615,189,180.245,189,1864661
22,4022,84,16832,0.0531615,189,178.06,189,1934921
22,4022,86,17228,0.0531615,189,178.38,189,2005955
22,4022,88,17624,0.0531615,189,180.525,189,2076977
22,4022,90,18020,0.0531615,189,179.105,189,2147415
22,4022,92,18416,0.0531615,189,179.675,189,2217572
22,4022,94,18812,0.0531615,189,181.245,189,2288356
22,4022,96,19208,0.0531615,189,178.705,189,2358459
22,4022,98,19604,0.0531499,191,174.7,189,2427814
22,4022,100,20000,0.0529611,173,176.115,189,2498424
23,4023,0,200,0.0597006,23,12.66,9,2532
23,4023,2,596,0.0562313,13,9.4,6,6186
23,4023,4,992,0.0536048,25,14.545,14,11406
23,4023,6,1388,0.0536048,25,18.89,18,18601
23,4023,8,1784,0.0535424,19,24.44,23,27630
23,4023,10,2180,0.0533985,27,26.815,24.5,38118
23,4023,12,2576,0.053374,38,28.885,27,49191
23,4023,14,2972,0.0526428,23,31.95,31,61652
23,4023,16,3368,0.0526428,23,33.575,32,74825
23,4023,18,3764,0.0525295,25,33.58,35,87855
23,4023,20,4160,0.0522788,24,36.205,36,101766
23,4023,22,4556,0.0520689,56,37.77,36,116591
23,4023,24,4952,0.0519776,59,43.78,47.5,133064
23,4023,26,5348,0.0519572,64,52.2,55,153132
23,4023,28,5744,0.051896,63,54.005,58.5,174181
23,4023,30,6140,0.0517953,98,54.305,59,195589
23,4023,32,6536,0.0512654,101,61.345,61,218760
23,4023,34,6932,0.0512654,101,85.625,96.5,249300
23,4023,36,7328,0.0509322,103,93.14,101,285533
23,4023,38,7724,0.0502263,109,92.225,101,322574
23,4023,40,8120,0.0502263,109,94.36,103,360361
23,4023,42,8516,0.0502263,109,102.585,108,400173
23,4023,44,8912,0.0501143,107,99.82,109,439421
23,4023,46,9308,0.0501143,107,99.52,109,478970
23,4023,48,9704,0.0501143,107,98.85,107,517865
23,4023,50,10100,0.05006,108,99.145,107,557472
23,4023,52,10496,0.05006,111,99.7,107,596642
23,4023,54,10892,0.05006,111,98.635,107,635927
23,4023,56,11288,0.049387,111,97.945,106,675163
23,4023,58,11684,0.049387,111,102.785,109.5,714857
23,4023,60,12080,0.0489675,118,105.01,111,755808
23,4023,62,12476,0.0488567,115,104.29,111,797071
23,4023,64,12872,0.0488561,114,106.09,112,839057
23,4023,66,13268,0.0486583,122,106.22,114,881257
23,4023,68,13664,0.0482366,151,107.38,115,924031
23,4023,70,14060,0.0481996,152,118.605,119,969389
23,4023,72,14456,0.0481996,152,138.42,150,1022537
23,4023,74,14852,0.0481996,152,141.385,151,1078392
23,4023,76,15248,0.0481996,152,140.97,151,1135048
23,4023,78,15644,0.0479372,165,145.955,151,1192296
23,4023,80,16040,0.0479372,165,146.81,152,1249199
23,4023,82,16436,0.0478302,156,150.305,158,1307744
23,4023,84,16832,0.0478302,156,153.38,160.5,1368645
23,4023,86,17228,0.0478295,158,151.3,158,1428812
23,4023,88,17624,0.0477246,155,150.315,156,1488619
23,4023,90,18020,0.0476791,160,151.35,156,1548153
23,4023,92,18416,0.0476791,160,145.35,156,1606330
23,4023,94,18812,0.0476791,160,146.795,155,1665261
23,4023,96,19208,0.0469327,165,153.67,158,1725676
23,4023,98,19604,0.0469327,165,154.275,160,1786288
23,4023,100,20000,0.0468655,166,158.38,164.5,1847976
24,4024,0,200,0.0674722,7,13.855,10,2771
24,4024,2,596,0.0609533,14,8.95,9,6778
24,4024,4,992,0.0538876,15,12.45,12,11247
24,4024,6,1388,0.0525665,20,19.795,19,18270
24,4024,8,1784,0.0522458,12,28.185,25,28708
24,4024,10,2180,0.0521435,42,36.445,34,42324
24,4024,12,2576,0.0520468,55,47.105,45,59875
24,4024,14,2972,0.0519596,51,58.77,57,81475
24,4024,16,3368,0.0519596,51,66.75,57.5,106833
24,4024,18,3764,0.0519566,54,74.75,56,135760
24,4024,20,4160,0.0519566,54,87.71,78,168334
24,4024,22,4556,0.0519175,164,103.295,89.5,209471
24,4024,24,4952,0.0517317,129,125.04,144,258806
24,4024,26,5348,0.051644,171,145.235,159,316005
24,4024,28,5744,0.0515694,169,156.045,164,376467
24,4024,30,6140,0.0515604,172,159.4,169,439274
24,4024,32,6536,0.0515545,159,161.32,169,503418
24,4024,34,6932,0.0515347,157,164.645,169,567616
24,4024,36,7328,0.051532,159,160.665,163,631477
24,4024,38,7724,0.0514476,165,162.43,164,695103
24,4024,40,8120,0.0510148,241,157.005,162,758054
24,4024,42,8516,0.0506889,222,165.535,163,822299
24,4024,44,8912,0.0493056,287,211.61,227.5,901607
24,4024,46,9308,0.0482617,259,245.19,245,996621
24,4024,48,9704,0.0482617,259,248.735,252,1094595
24,4024,50,10100,0.0481157,266,252.93,258,1194365
24,4024,52,10496,0.0472199,264,253.225,260,1294722
24,4024,54,10892,0.0472199,264,252.29,261,1394215
24,4024,56,11288,0.0471183,266,256.81,263,1494560
24,4024,58,11684,0.0471183,266,257.63,264,1596212
24,4024,60,12080,0.0470985,267,254.905,264,1696690
24,4024,62,12476,0.0470985,267,259.465,266,1798904
24,4024,64,12872,0.0470785,305,259.655,267,1902083
24,4024,66,13268,0.0470785,305,264.485,265,2006278
24,4024,68,13664,0.0470785,305,259.955,266,2110036
24,4024,70,14060,0.0470713,302,279.1,297,2218209
24,4024,72,14456,0.0470686,310,288.78,302,2333534
24,4024,74,14852,0.0470398,303,296.225,303,2450161
24,4024,76,15248,0.0470398,303,299.22,304,2567700
24,4024,78,15644,0.046589,300,298.415,305,2684414
24,4024,80,16040,0.046589,300,299.55,305,2801393
24,4024,82,16436,0.0464422,299,294.835,301.5,2918359
24,4024,84,16832,0.0462965,300,286.225,297,3032103
24,4024,86,17228,0.04601,248,281.155,297,3144338
24,4024,88,17624,0.04601,248,284.1,298,3256539
24,4024,90,18020,0.0459998,246,257.87,254,3359819
24,4024,92,18416,0.045989,245,244.735,247,3456833
24,4024,94,18812,0.0457348,258,245.165,247,3553685
24,4024,96,19208,0.0456047,249,251.24,256.5,3652540
24,4024,98,19604,0.0456047,249,248.56,254,3751293
24,4024,100,20000,0.0455591,273,246.42,249.5,3849273
25,4025,0,200,0.0639257,24,13.2,9,2640
25,4025,2,596,0.0544423,29,9.49,7,6119
25,4025,4,992,0.0525967,40,17.68,17,12180
25,4025,6,1388,0.0523344,42,26.33,27,21664
25,4025,8,1784,0.0523034,44,37.765,40,35343
25,4025,10,2180,0.0522903,33,45.405,43,53130
25,4025,12,2576,0.0522434,54,54.235,50,73741
25,4025,14,2972,0.0521558,95,72.71,63,100203
25,4025,16,3368,0.0521283,96,90.005,93,133600
25,4025,18,3764,0.0521003,124,95.365,96,170749
25,4025,20,4160,0.0520943,103,91.85,95,207499
25,4025,22,4556,0.0520943,107,98.57,99,245164
25,4025,24,4952,0.0520642,124,98.04,104,283437
25,4025,26,5348,0.0519774,132,105.38,108,323757
25,4025,28,5744,0.0519774,132,109.05,113,366710
25,4025,30,6140,0.0519547,132,116.565,124,412083
25,4025,32,6536,0.051949,254,119.83,123,459094
25,4025,34,6932,0.0519345,118,128.54,131,509951
25,4025,36,7328,0.0519278,109,133.98,130.5,564021
25,4025,38,7724,0.0519278,109,130.855,123,616104
25,4025,40,8120,0.0519162,256,147.07,121.5,672157
25,4025,42,8516,0.0519162,256,182.855,206.5,740479
25,4025,44,8912,0.0519066,256,229.22,252,827706
25,4025,46,9308,0.0519066,256,245.29,255,923527
25,4025,48,9704,0.0519015,258,247.37,256,1021237
25,4025,50,10100,0.0519001,253,251.05,257,1120025
25,4025,52,10496,0.0518985,251,249.97,256,1219274
25,4025,54,10892,0.0518985,251,246.74,253,1317792
25,4025,56,11288,0.0518967,251,242.965,251,1415125
25,4025,58,11684,0.0518967,251,244.385,251,1512297
25,4025,60,12080,0.0518967,251,244.74,251,1608655
25,4025,62,12476,0.0518967,251,239.7,251,1704487
25,4025,64,12872,0.0518967,251,242.65,251,1800583
25,4025,66,13268,0.0518967,256,241.915,251,1896517
25,4025,68,13664,0.0518967,256,239.96,251,1992511
25,4025,70,14060,0.0518967,256,244.13,253,2089221
25,4025,72,14456,0.0518967,256,243.475,254,2185600
25,4025,74,14852,0.0518959,254,244.22,256,2282656
25,4025,76,15248,0.0518959,246,247.915,255,2380360
25,4025,78,15644,0.0518959,246,244.295,252.5,2476917
25,4025,80,16040,0.0518956,257,246.54,251,2574651
25,4025,82,16436,0.0518956,257,241.88,247,2670734
25,4025,84,16832,0.0518956,257,239.175,249.5,2765846
25,4025,86,17228,0.0518951,255,243.68,255,2861872
25,4025,88,17624,0.0518912,260,245.52,256,2958906
25,4025,90,18020,0.0518912,260,248.745,256,3056911
25,4025,92,18416,0.0518901,257,248.995,257,3154987
25,4025,94,18812,0.0518893,258,251.725,258,3254473
25,4025,96,19208,0.0518893,258,253.21,258,3353936
25,4025,98,19604,0.0518893,258,250.515,258,3452541
25,4025,100,20000,0.0518893,259,249.72,258,3551133
26,4026,0,200,0.0610223,6,12.25,8,2450
26,4026,2,596,0.0610223,6,6.465,5,5423
26,4026,4,992,0.0610223,8,6.375,6,7832
26,4026,6,1388,0.0529,10,7.18,6,10569
26,4026,8,1784,0.0529,10,8.105,7.5,13552
26,4026,10,2180,0.0529,12,11.05,10.5,17579
26,4026,12,2576,0.0529,12,14.035,14,22936
26,4026,14,2972,0.0523359,38,17.855,17,29560
26,4026,16,3368,0.0520626,27,23.935,23,38377
26,4026,18,3764,0.0520626,27,33.25,34.5,50516
26,4026,20,4160,0.0520092,26,39.625,39,65651
26,4026,22,4556,0.0520042,41,50.62,51,84829
26,4026,24,4952,0.0519554,55,51.305,53,105610
26,4026,26,5348,0.0519445,41,46.61,46.5,124088
26,4026,28,5744,0.0519398,35,49.695,53,143524
26,4026,30,6140,0.0519382,40,45.175,46,162091
26,4026,32,6536,0.0518939,43,41.7,42,178907
26,4026,34,6932,0.0517729,36,41.535,42,195183
26,4026,36,7328,0.0517729,36,44.21,44,212510
26,4026,38,7724,0.0516189,53,43.825,42,230372
26,4026,40,8120,0.0499425,35,44.62,42,248400
26,4026,42,8516,0.0499425,35,45.41,49,266704
26,4026,44,8912,0.0499425,35,42.43,42,283908
26,4026,46,9308,0.0499425,35,40.33,40,299806
26,4026,48,9704,0.0499425,35,37.52,37,315287
26,4026,50,10100,0.0499425,35,39.665,38,330869
26,4026,52,10496,0.0497635,66,41.765,42.5,347202
26,4026,54,10892,0.0497635,66,41.29,39.5,363449
26,4026,56,11288,0.0492842,66,48.485,49,381651
26,4026,58,11684,0.0488177,70,57.58,63,403864
26,4026,60,12080,0.0487735,72,63.57,66,428401
26,4026,62,12476,0.0487735,72,64.53,67,453893
26,4026,64,12872,0.0487735,72,64.825,69.5,479582
26,4026,66,13268,0.0486363,109,67.595,72,505681
26,4026,68,13664,0.0486135,114,77.305,72.5,534644
26,4026,70,14060,0.0486135,114,95.475,105.5,570538
26,4026,72,14456,0.0484086,106,105.56,110,611262
26,4026,74,14852,0.0480474,108,105.345,110.5,652812
26,4026,76,15248,0.0480474,108,99.485,106,692256
26,4026,78,15644,0.0480474,108,100.115,106,731848
26,4026,80,16040,0.0480474,108,100.615,108,771421
26,4026,82,16436,0.0477742,112,103.185,108,811687
26,4026,84,16832,0.0477632,122,101.02,108,851606
26,4026,86,17228,0.0475646,111,104.59,109,892166
26,4026,88,17624,0.0475646,111,107.85,112,934707
26,4026,90,18020,0.0474421,116,109.88,115,977924
26,4026,92,18416,0.0474421,116,109.58,112,1021359
26,4026,94,18812,0.0474071,147,107.54,112,1063456
26,4026,96,19208,0.0468735,161,113.77,116,1108218
26,4026,98,19604,0.0468199,158,132.29,136,1157798
26,4026,100,20000,0.0467596,157,148.485,157,1214616
27,4027,0,200,0.0594839,5,11.93,8.5,2386
27,4027,2,596,0.0594839,7,5.71,4,5201
27,4027,4,992,0.0573532,7,7.29,7,7729
27,4027,6,1388,0.0573362,24,10.855,9,11711
27,4027,8,1784,0.0525756,22,22.2,22,19172
27,4027,10,2180,0.0523024,30,30.235,29,30350
27,4027,12,2576,0.0523024,60,38.22,35.5,44454
27,4027,14,2972,0.0520767,52,48.48,45.5,62855
27,4027,16,3368,0.0520767,52,45.7,48,81176
27,4027,18,3764,0.0520295,42,52.5,51,101064
27,4027,20,4160,0.0519756,59,52.155,52,122015
27,4027,22,4556,0.0519756,59,57.01,57,144180
27,4027,24,4952,0.0519658,63,58.68,57.5,167160
27,4027,26,5348,0.0519021,58,63.415,61,191847
27,4027,28,5744,0.0516851,91,65.59,63,217085
27,4027,30,6140,0.0504955,105,78.485,87,246868
27,4027,32,6536,0.0504308,96,85.035,90,279494
27,4027,34,6932,0.0503114,118,88.65,94,314274
27,4027,36,7328,0.0503114,118,94.25,96,350059
27,4027,38,7724,0.0503073,120,101.65,109,389860
27,4027,40,8120,0.0498281,109,109.22,117,432621
27,4027,42,8516,0.0496486,122,107.105,113,475123
27,4027,44,8912,0.0496481,120,110.6,116.5,517918
27,4027,46,9308,0.0496481,120,115.37,122,563960
27,4027,48,9704,0.049595,120,113.155,120,608972
27,4027,50,10100,0.049595,120,112.11,120,653172
27,4027,52,10496,0.049595,120,113.325,120,698528
27,4027,54,10892,0.0494736,126,116.775,120,744692
27,4027,56,11288,0.0494736,126,111.84,120,789200
27,4027,58,11684,0.0494736,126,116.715,124,835011
27,4027,60,12080,0.0491617,143,117.885,126,881382
27,4027,62,12476,0.0491617,143,119.565,125,928206
27,4027,64,12872,0.0488826,149,128.235,141,977667
27,4027,66,13268,0.0488826,149,135.38,143,1030586
27,4027,68,13664,0.0488826,149,132.07,142.5,1083738
27,4027,70,14060,0.0488826,149,134.095,140,1136800
27,4027,72,14456,0.0488647,145,137.985,144,1190562
27,4027,74,14852,0.0488647,145,137.495,147,1244421
27,4027,76,15248,0.04886,145,138.475,145,1298603
27,4027,78,15644,0.0487478,150,134.17,145,1352141
27,4027,80,16040,0.0487478,150,132.72,145,1405312
27,4027,82,16436,0.0482442,202,138.27,147,1459788
27,4027,84,16832,0.0482442,202,147.745,150,1517078
27,4027,86,17228,0.0481751,203,182.145,198,1585662
27,4027,88,17624,0.0481386,201,187.685,202,1659882
27,4027,90,18020,0.0481016,202,193.025,203,1736633
27,4027,92,18416,0.0481007,198,189.36,202,1811827
27,4027,94,18812,0.0478949,198,191.54,202,1887979
27,4027,96,19208,0.0478949,198,192.13,200,1963080
27,4027,98,19604,0.0478949,198,187.75,198,2036876
27,4027,100,20000,0.0478949,198,188.35,198,2110458
28,4028,0,200,0.0674722,20,13.205,8.5,2641
28,4028,2,596,0.0638405,9,7.935,6,6199
28,4028,4,992,0.0618411,15,9.415,8,9834
28,4028,6,1388,0.0605792,22,13.02,11,14318
28,4028,8,1784,0.059797,38,19.295,18,21348
28,4028,10,2180,0.0580758,42,31.23,30.5,32659
28,4028,12,2576,0.0572549,77,38.435,40,47317
28,4028,14,2972,0.0560642,56,45.9,43,64676
28,4028,16,3368,0.0551142,77,62.905,64.5,88184
28,4028,18,3764,0.0535863,82,65.12,66,113500
28,4028,20,4160,0.0533298,75,70.665,73,141174
28,4028,22,4556,0.0527123,76,70.355,75,168685
28,4028,24,4952,0.052664,82,70.8,75,197159
28,4028,26,5348,0.0525524,78,71.645,76,225226
28,4028,28,5744,0.0525428,75,74.865,79,254573
28,4028,30,6140,0.052364,78,72.385,77,283724
28,4028,32,6536,0.0523386,85,73.58,78,312328
28,4028,34,6932,0.052153,84,75.265,78,341769
28,4028,36,7328,0.0521126,84,75.33,79,371443
28,4028,38,7724,0.0519695,84,76.525,83,401195
28,4028,40,8120,0.0519621,83,75.32,84,431641
28,4028,42,8516,0.051067,82,77.46,84,462061
28,4028,44,8912,0.051067,82,75.795,82,491696
28,4028,46,9308,0.0509425,81,77.705,82,522371
28,4028,48,9704,0.0509425,81,74.61,82,551803
28,4028,50,10100,0.0508865,81,74.57,81,581677
28,4028,52,10496,0.0507166,76,75.5,81,611362
28,4028,54,10892,0.0507058,70,74.64,81,641143
28,4028,56,11288,0.0507001,76,72.89,76,669992
28,4028,58,11684,0.0507001,76,68.415,75,697335
28,4028,60,12080,0.0507001,76,69.08,76,724626
28,4028,62,12476,0.0507001,76,70.875,76,752545
28,4028,64,12872,0.0506998,76,69.36,76,780395
28,4028,66,13268,0.0506998,76,71.74,76,808469
28,4028,68,13664,0.0506998,76,72.005,76,836106
28,4028,70,14060,0.0506998,76,71.895,76,864102
28,4028,72,14456,0.0506998,76,70.76,76,891864
28,4028,74,14852,0.0505965,77,70.115,76,919307
28,4028,76,15248,0.0505965,77,70.89,76,947266
28,4028,78,15644,0.0505965,76,69.955,76,975009
28,4028,80,16040,0.0505965,76,70.3,76,1002740
28,4028,82,16436,0.050284,78,71.39,77,1030872
28,4028,84,16832,0.050284,78,71.39,77,1058899
28,4028,86,17228,0.0502593,79,72.62,78,1087741
28,4028,88,17624,0.0502479,77,72.315,78,1116116
28,4028,90,18020,0.0502374,80,70.98,77,1144517
28,4028,92,18416,0.0502369,99,73.955,77,1173225
28,4028,94,18812,0.0502294,100,79.68,80,1203570
28,4028,96,19208,0.0501462,99,88.915,97,1237428
28,4028,98,19604,0.0501462,99,89.41,98,1272758
28,4028,100,20000,0.0501461,98,93.355,98,1309137
29,4029,0,200,0.0559294,4,12.98,9,2596
29,4029,2,596,0.0544971,23,8.53,5,6391
29,4029,4,992,0.053173,19,14.38,12.5,11068
29,4029,6,1388,0.0523419,15,19.72,19,18520
29,4029,8,1784,0.0523419,15,23.55,22,27368
29,4029,10,2180,0.0523419,15,25.85,23,37403
29,4029,12,2576,0.0523419,23,28.03,27,48427
29,4029,14,2972,0.0523419,23,29.77,23,60006
29,4029,16,3368,0.0523391,90,35.08,26,73918
29,4029,18,3764,0.0522965,73,46.23,39.5,90927
29,4029,20,4160,0.0522965,73,52.73,47.5,110945
29,4029,22,4556,0.0522826,77,69.37,76,136828
29,4029,24,4952,0.0521777,151,87.12,85,169098
29,4029,26,5348,0.0521187,132,101.33,93,207330
29,4029,28,5744,0.0520949,141,114.01,125,251641
29,4029,30,6140,0.0520911,139,129.52,142.5,301477
29,4029,32,6536,0.0519601,158,133.82,141,354156
29,4029,34,6932,0.0519601,158,143.8,143.5,410082
29,4029,36,7328,0.0519601,149,150.73,151,468628
29,4029,38,7724,0.0519318,157,148.505,150,528032
29,4029,40,8120,0.0519261,166,144.405,150,585204
29,4029,42,8516,0.0519261,166,146.41,156,642168
29,4029,44,8912,0.0515915,162,152.72,158,702016
29,4029,46,9308,0.0514621,158,159.065,164,763650
29,4029,48,9704,0.0514621,158,154.27,162,825475
29,4029,50,10100,0.0512616,148,152.16,158,886503
29,4029,52,10496,0.0512337,159,153.535,157.5,947233
29,4029,54,10892,0.0512182,144,151.75,154.5,1006934
29,4029,56,11288,0.0510933,228,159.61,159,1069300
29,4029,58,11684,0.0510815,234,168.13,155.5,1134135
29,4029,60,12080,0.0509721,153,199.22,220,1209548
29,4029,62,12476,0.0506576,228,202.865,223,1290889
29,4029,64,12872,0.0506576,228,196.685,218.5,1369866
29,4029,66,13268,0.0505432,255,218.135,228,1455047
29,4029,68,13664,0.0503962,249,221.32,225,1542579
29,4029,70,14060,0.0503522,248,231.605,237.5,1633396
29,4029,72,14456,0.0501793,252,243.405,250,1728780
29,4029,74,14852,0.0501235,258,238.915,248,1823886
29,4029,76,15248,0.0501235,261,243.92,252,1920136
29,4029,78,15644,0.049979,246,245.605,253,2017214
29,4029,80,16040,0.049979,246,246.015,250,2114125
29,4029,82,16436,0.049979,246,241.04,246,2210045
29,4029,84,16832,0.0498958,247,239.94,246,2305141
29,4029,86,17228,0.0498899,247,238.19,246,2399012
