run,seed,gen,evals,best_train,best_size,mean_size,median_size,nodes
10,4010,14,2972,0.0674722,1,1.38,1,8031
10,4010,16,3368,0.0674722,1,1.395,1,8575
10,4010,18,3764,0.0674722,1,1.115,1,9013
10,4010,20,4160,0.0674722,1,1.15,1,9460
10,4010,22,4556,0.0674722,1,1.285,1,9963
10,4010,24,4952,0.0674722,1,1.035,1,10407
10,4010,26,5348,0.0674722,1,1.36,1,10899
10,4010,28,5744,0.0674722,1,1.105,1,11377
10,4010,30,6140,0.0674722,1,1.365,1,11902
10,4010,32,6536,0.0674722,3,1.235,1,12363
10,4010,34,6932,0.0674722,1,1.135,1,12799
10,4010,36,7328,0.0674722,1,1.175,1,13266
10,4010,38,7724,0.0674722,1,1.2,1,13719
10,4010,40,8120,0.0674722,1,1.26,1,14257
10,4010,42,8516,0.0674722,1,1.17,1,14720
10,4010,44,8912,0.0674722,1,1.165,1,15216
10,4010,46,9308,0.0674722,1,1.035,1,15677
10,4010,48,9704,0.0674722,1,1.165,1,16134
10,4010,50,10100,0.0674722,1,1.105,1,16573
10,4010,52,10496,0.0674722,1,1.24,1,17045
10,4010,54,10892,0.0674722,1,1.145,1,17512
10,4010,56,11288,0.0674722,1,1.22,1,17998
10,4010,58,11684,0.0674722,1,1.195,1,18470
10,4010,60,12080,0.0674722,1,1.135,1,18937
10,4010,62,12476,0.0674722,1,1.3,1,19418
10,4010,64,12872,0.0674722,1,1.245,1,19900
10,4010,66,13268,0.0674722,1,1.245,1,20395
10,4010,68,13664,0.0674722,1,1.22,1,20880
10,4010,70,14060,0.0674722,1,1.16,1,21321
10,4010,72,14456,0.0664768,9,1.185,1,21759
10,4010,74,14852,0.0674722,1,1.255,1,22242
10,4010,76,15248,0.0674722,1,1.28,1,22722
10,4010,78,15644,0.0674722,1,1.25,1,23213
10,4010,80,16040,0.0674722,1,1.355,1,23728
10,4010,82,16436,0.0674722,1,1.255,1,24212
10,4010,84,16832,0.0674722,1,1.075,1,24668
10,4010,86,17228,0.0674722,1,1.09,1,25155
10,4010,88,17624,0.0674722,1,1.095,1,25604
10,4010,90,18020,0.0674722,1,1.48,1,26142
10,4010,92,18416,0.0674722,1,1.195,1,26589
10,4010,94,18812,0.0674722,1,1.27,1,27053
10,4010,96,19208,0.0674722,3,1.19,1,27571
10,4010,98,19604,0.0674722,1,1.29,1,28077
10,4010,100,20000,0.0674722,1,1.295,1,28604
11,4011,0,200,0.0611882,6,12.31,8,2462
11,4011,2,596,0.0593089,12,6.03,5,5352
11,4011,4,992,0.0563138,7,1.925,1,6371
11,4011,6,1388,0.0563138,7,2.74,1,7347
11,4011,8,1784,0.0563122,8,3.685,3,8656
11,4011,10,2180,0.05621,7,6.38,7,10895
11,4011,12,2576,0.05621,7,7.245,7,13649
11,4011,14,2972,0.0559036,9,6.72,7,16324
11,4011,16,3368,0.0559036,9,6.335,6,18922
11,4011,18,3764,0.0559898,10,6.2,6,21414
11,4011,20,4160,0.0559898,10,5.97,6,23788
11,4011,22,4556,0.0559999,6,4.975,5,25933
11,4011,24,4952,0.0559999,8,5.42,5,28041
11,4011,26,5348,0.0559999,6,5.23,5,30120
11,4011,28,5744,0.0560709,5,5.18,5,32171
11,4011,30,6140,0.0560709,5,5.28,5,34203
11,4011,32,6536,0.0560709,8,4.895,5,36179
11,4011,34,6932,0.0560709,8,5.26,5,38250
11,4011,36,7328,0.0560709,5,5.05,5,40280
11,4011,38,7724,0.0560709,8,4.935,5,42247
11,4011,40,8120,0.0560709,5,5.07,5,44238
11,4011,42,8516,0.0560709,5,5.06,5,46246
11,4011,44,8912,0.0560709,5,5.095,5,48256
11,4011,46,9308,0.0560709,5,4.855,5,50212
11,4011,48,9704,0.0560709,5,4.91,5,52236
11,4011,50,10100,0.0560709,8,5,5,54214
11,4011,52,10496,0.0559363,5,5.005,5,56187
11,4011,54,10892,0.0559363,5,5.015,5,58172
11,4011,56,11288,0.0559363,5,4.855,5,60102
11,4011,58,11684,0.0559363,8,4.97,5,62059
11,4011,60,12080,0.0559363,5,4.965,5,64055
11,4011,62,12476,0.0559363,5,4.95,5,66023
11,4011,64,12872,0.0559363,5,5.335,5,68083
11,4011,66,13268,0.0559363,5,5.205,5,70136
11,4011,68,13664,0.0544524,10,5.01,5,72101
11,4011,70,14060,0.0559363,5,4.985,5,74082
11,4011,72,14456,0.0559363,8,4.755,5,76067
11,4011,74,14852,0.0559363,5,5.205,5,78032
11,4011,76,15248,0.0559363,5,4.57,5,79910
11,4011,78,15644,0.0559363,5,5.14,5,81931
11,4011,80,16040,0.0559363,5,4.95,5,83894
11,4011,82,16436,0.0559363,5,4.95,5,85838
11,4011,84,16832,0.0559363,5,4.86,5,87798
11,4011,86,17228,0.0559363,5,5.015,5,89801
11,4011,88,17624,0.0559363,5,4.9,5,91718
11,4011,90,18020,0.0559363,5,5.2,5,93779
11,4011,92,18416,0.0559363,5,5,5,95763
11,4011,94,18812,0.0559363,5,4.785,5,97686
11,4011,96,19208,0.0559048,5,4.925,5,99646
11,4011,98,19604,0.0559048,5,5.025,5,101647
11,4011,100,20000,0.0559048,5,4.995,5,103633
12,4012,0,200,0.0674722,3,12.885,8,2577
12,4012,2,596,0.0584951,7,4.53,3,5180
12,4012,4,992,0.0584951,7,1.91,1,5912
12,4012,6,1388,0.0584951,7,4.635,5,7357
12,4012,8,1784,0.0584951,7,6.025,6,9584
12,4012,10,2180,0.0584951,7,5.58,6,11813
12,4012,12,2576,0.0584951,7,5.635,6,14026
12,4012,14,2972,0.0584951,7,6.38,7,16547
12,4012,16,3368,0.0584951,7,7.14,7,19319
12,4012,18,3764,0.0584951,7,6.48,7,21919
12,4012,20,4160,0.0584951,7,6.41,7,24361
12,4012,22,4556,0.0584951,7,6.68,7,27028
12,4012,24,4952,0.0584951,7,6.67,7,29649
12,4012,26,5348,0.0584951,7,7.065,7,32426
12,4012,28,5744,0.0584951,7,6.93,7,35177
12,4012,30,6140,0.0584951,7,7.095,7,37941
12,4012,32,6536,0.0584951,7,6.78,7,40677
12,4012,34,6932,0.0584951,7,7.04,7,43400
12,4012,36,7328,0.0584951,7,6.85,7,46126
12,4012,38,7724,0.0584951,7,7.105,7,48891
12,4012,40,8120,0.0584951,7,6.545,7,51514
12,4012,42,8516,0.0584951,7,7.17,7,54368
12,4012,44,8912,0.0574786,15,7.13,7,57147
12,4012,46,9308,0.0584951,7,7.045,7,59871
12,4012,48,9704,0.0584951,7,6.64,7,62539
12,4012,50,10100,0.0584951,7,6.41,6.5,64966
12,4012,52,10496,0.0584951,7,6.43,7,67500
12,4012,54,10892,0.0584951,7,6.75,7,70143
12,4012,56,11288,0.0584951,7,6.785,7,72885
12,4012,58,11684,0.0584951,7,7.11,7,75611
12,4012,60,12080,0.0584951,7,7,7,78353
12,4012,62,12476,0.0584951,7,6.65,7,81106
12,4012,64,12872,0.0584951,7,6.49,7,83805
12,4012,66,13268,0.0584951,7,6.89,7,86491
12,4012,68,13664,0.0584951,7,6.835,7,89227
12,4012,70,14060,0.0584951,7,6.61,7,91861
12,4012,72,14456,0.056542,4,7.16,7,94652
12,4012,74,14852,0.056542,4,6.58,7,97306
12,4012,76,15248,0.0559188,4,6.54,7,99946
12,4012,78,15644,0.05453,9,4.93,4,102029
12,4012,80,16040,0.0559188,4,4.105,4,103651
12,4012,82,16436,0.0559188,4,4.205,4,105284
12,4012,84,16832,0.0559188,4,4,4,106884
12,4012,86,17228,0.0559188,4,4.215,4,108570
12,4012,88,17624,0.0559188,4,4.17,4,110229
12,4012,90,18020,0.0559188,4,4.24,4,111942
12,4012,92,18416,0.0559188,4,4.185,4,113586
12,4012,94,18812,0.0559188,4,3.98,4,115215
12,4012,96,19208,0.0559188,4,4.025,4,116796
12,4012,98,19604,0.0559188,4,4.12,4,118411
12,4012,100,20000,0.0559154,4,3.975,4,120009
13,4013,0,200,0.059455,5,12.32,9,2464
13,4013,2,596,0.0554973,7,5.365,5,5282
13,4013,4,992,0.053921,9,3.225,2,6666
13,4013,6,1388,0.053921,9,4.845,4.5,8441
13,4013,8,1784,0.0532988,9,6.965,7,10970
13,4013,10,2180,0.0532988,9,7.885,7,14003
13,4013,12,2576,0.053921,9,7.725,7,17024
13,4013,14,2972,0.053921,9,7.44,7,19984
13,4013,16,3368,0.0543309,7,7.435,7,22948
13,4013,18,3764,0.0543309,7,7.53,7,25914
13,4013,20,4160,0.0526903,21,7.47,7,28880
13,4013,22,4556,0.0543309,7,7.43,7,31821
13,4013,24,4952,0.0543309,7,7.585,7,34852
13,4013,26,5348,0.0543309,7,7.51,7,37824
13,4013,28,5744,0.0543309,7,7.545,7,40772
13,4013,30,6140,0.0543309,7,7.615,7,43827
13,4013,32,6536,0.0543309,14,7.66,7,46798
13,4013,34,6932,0.0543309,7,7.87,7,49826
13,4013,36,7328,0.0543309,7,7.27,7,52704
13,4013,38,7724,0.0543309,7,7.275,7,55645
13,4013,40,8120,0.0543309,7,7.745,7,58697
13,4013,42,8516,0.0541327,7,7.21,7,61583
13,4013,44,8912,0.0541327,7,7.325,7,64547
13,4013,46,9308,0.0541327,7,7.775,7,67577
13,4013,48,9704,0.0532064,13,7.55,7,70626
13,4013,50,10100,0.0541327,7,7.62,7,73667
13,4013,52,10496,0.0533133,8,7.37,7,76560
13,4013,54,10892,0.0533133,8,7.805,7,79558
13,4013,56,11288,0.0533133,11,7.615,7,82641
13,4013,58,11684,0.0522204,17,7.32,7,85607
13,4013,60,12080,0.0541327,7,7.05,7,88489
13,4013,62,12476,0.0541327,7,7.635,7,91489
13,4013,64,12872,0.0541327,9,7.2,7,94325
13,4013,66,13268,0.0541327,9,7.205,7,97211
13,4013,68,13664,0.0541327,7,7.03,7,100012
13,4013,70,14060,0.05401,10,7.66,7,103003
13,4013,72,14456,0.054028,7,7.33,7,105914
13,4013,74,14852,0.054028,7,7.17,7,108773
13,4013,76,15248,0.0536986,15,7.865,7,111822
13,4013,78,15644,0.054028,7,7.57,7,114797
13,4013,80,16040,0.0533133,8,7.63,7,117761
13,4013,82,16436,0.054028,7,7.695,7,120809
13,4013,84,16832,0.054028,15,7.43,7,123778
13,4013,86,17228,0.054028,7,7.53,7,126762
13,4013,88,17624,0.0540152,7,7.675,7,129756
13,4013,90,18020,0.0540152,7,7.8,7,132808
13,4013,92,18416,0.0540152,7,7.615,7,135773
13,4013,94,18812,0.0540152,7,7.72,7,138719
13,4013,96,19208,0.0540152,7,8.14,8,141850
13,4013,98,19604,0.0540152,7,7.735,7,144903
13,4013,100,20000,0.0540099,7,7.27,7,147826
14,4014,0,200,0.0644087,11,11.955,9,2391
14,4014,2,596,0.0593366,12,6.64,5,5396
14,4014,4,992,0.0596506,7,2.605,2,6588
14,4014,6,1388,0.0595352,11,3.95,4,7921
14,4014,8,1784,0.0564233,10,4.445,4,9658
14,4014,10,2180,0.0564233,10,4.175,4,11341
14,4014,12,2576,0.061878,7,4.19,4,12995
14,4014,14,2972,0.061878,7,4.065,4,14637
14,4014,16,3368,0.061878,7,4.265,4,16320
14,4014,18,3764,0.061878,7,4.045,4,18007
14,4014,20,4160,0.061878,7,4.32,4,19670
14,4014,22,4556,0.061878,7,4.215,4,21324
14,4014,24,4952,0.061878,7,4.035,4,22962
14,4014,26,5348,0.061878,7,4.055,4,24606
14,4014,28,5744,0.0613489,4,4.115,4,26230
14,4014,30,6140,0.0606266,7,4.125,4,27920
14,4014,32,6536,0.0595971,5,4.38,4,29596
14,4014,34,6932,0.0595093,7,4.98,5,31561
14,4014,36,7328,0.0595971,5,5.02,5,33562
14,4014,38,7724,0.0594536,4,5.02,5,35507
14,4014,40,8120,0.0594536,4,5.045,5,37517
14,4014,42,8516,0.0594536,4,4.42,4,39328
14,4014,44,8912,0.0594536,4,4.2,4,40992
14,4014,46,9308,0.0594536,4,4.04,4,42630
14,4014,48,9704,0.0594536,4,4.25,4,44326
14,4014,50,10100,0.0594536,4,4.125,4,45955
14,4014,52,10496,0.0594536,4,4.04,4,47559
14,4014,54,10892,0.0594536,4,4.125,4,49215
14,4014,56,11288,0.0594536,4,4.335,4,50953
14,4014,58,11684,0.0594536,4,3.97,4,52591
14,4014,60,12080,0.0594536,4,4.15,4,54218
14,4014,62,12476,0.0594536,4,4.04,4,55871
14,4014,64,12872,0.0594536,4,4.155,4,57542
14,4014,66,13268,0.0594536,4,4.405,4,59232
14,4014,68,13664,0.0594536,4,4.23,4,60900
14,4014,70,14060,0.0594536,4,4.305,4,62588
14,4014,72,14456,0.0594536,4,4.135,4,64207
14,4014,74,14852,0.0594536,4,4.155,4,65882
14,4014,76,15248,0.0594536,4,4.405,4,67607
14,4014,78,15644,0.0594536,4,4.03,4,69201
14,4014,80,16040,0.0594536,4,4.23,4,70892
14,4014,82,16436,0.0594536,4,4.025,4,72547
14,4014,84,16832,0.0594536,4,4.13,4,74165
14,4014,86,17228,0.0594536,4,4.295,4,75824
14,4014,88,17624,0.0594536,4,4.04,4,77450
14,4014,90,18020,0.0594536,4,4.16,4,79124
14,4014,92,18416,0.0594536,4,4.125,4,80798
14,4014,94,18812,0.0594536,4,4.13,4,82420
14,4014,96,19208,0.0594536,4,3.96,4,84031
14,4014,98,19604,0.0594536,4,4.215,4,85688
14,4014,100,20000,0.0594536,4,4.105,4,87324
15,4015,0,200,0.0674722,4,11.685,8,2337
15,4015,2,596,0.0674722,7,5.31,3,4995
15,4015,4,992,0.0674722,3,1.31,1,5749
15,4015,6,1388,0.0674722,1,1.345,1,6255
15,4015,8,1784,0.0674722,5,1.155,1,6716
15,4015,10,2180,0.0674722,1,1.065,1,7149
15,4015,12,2576,0.0674722,1,1.155,1,7643
15,4015,14,2972,0.0674722,1,1.515,1,8151
15,4015,16,3368,0.0674722,1,1.13,1,8621
15,4015,18,3764,0.0674722,1,1.215,1,9136
15,4015,20,4160,0.0674722,1,1.35,1,9675
15,4015,22,4556,0.0674722,1,1.335,1,10168
15,4015,24,4952,0.0674722,3,1.275,1,10665
15,4015,26,5348,0.0674722,1,1.295,1,11213
15,4015,28,5744,0.0674722,1,1.085,1,11668
15,4015,30,6140,0.0674722,1,1.295,1,12162
15,4015,32,6536,0.0674722,1,1.185,1,12625
15,4015,34,6932,0.0674722,1,1.305,1,13103
15,4015,36,7328,0.0674722,1,1.29,1,13619
15,4015,38,7724,0.0674722,1,1.3,1,14156
15,4015,40,8120,0.0674722,1,1.285,1,14629
15,4015,42,8516,0.0674722,3,1.075,1,15111
15,4015,44,8912,0.0674722,1,1.24,1,15609
15,4015,46,9308,0.0674722,1,1.335,1,16072
15,4015,48,9704,0.0674722,4,1.21,1,16567
15,4015,50,10100,0.0674722,1,1.16,1,17061
15,4015,52,10496,0.0674722,1,1.17,1,17563
15,4015,54,10892,0.0674722,1,1.28,1,18067
15,4015,56,11288,0.0610223,6,1.485,1,18603
15,4015,58,11684,0.0610223,6,3.405,3,19694
15,4015,60,12080,0.0610223,6,5.535,6,21769
15,4015,62,12476,0.0610223,11,5.71,6,24085
15,4015,64,12872,0.0610223,6,5.625,6,26382
15,4015,66,13268,0.0610223,6,5.955,6,28718
15,4015,68,13664,0.0610223,6,6.225,6,31187
15,4015,70,14060,0.0562143,12,6.17,6,33594
15,4015,72,14456,0.0610223,11,5.985,6,36001
15,4015,74,14852,0.0610223,6,5.935,6,38392
15,4015,76,15248,0.0566755,11,5.99,6,40813
15,4015,78,15644,0.0610223,8,6.165,6,43265
15,4015,80,16040,0.0562913,10,6.21,6,45728
15,4015,82,16436,0.0562913,10,6.065,6,48158
15,4015,84,16832,0.0562913,10,6.105,6,50638
15,4015,86,17228,0.0533694,15,6.56,6,53224
15,4015,88,17624,0.0533694,13,7.075,6,55994
15,4015,90,18020,0.0533694,13,8.065,8,59102
15,4015,92,18416,0.0533694,13,8,8,62380
15,4015,94,18812,0.0533694,13,8.48,8,65741
15,4015,96,19208,0.0533694,13,8.345,8,69038
15,4015,98,19604,0.0532421,15,8.395,8,72379
15,4015,100,20000,0.0529291,13,8.64,8,75813
16,4016,0,200,0.0674722,3,13.05,9,2610
16,4016,2,596,0.0617084,9,8.05,6,6281
16,4016,4,992,0.0674722,3,1.635,1,7573
16,4016,6,1388,0.0674722,1,1.15,1,8014
16,4016,8,1784,0.0674722,1,1.505,1,8559
16,4016,10,2180,0.0674722,1,1.235,1,9034
16,4016,12,2576,0.0674722,1,1.205,1,9483
16,4016,14,2972,0.0674722,1,1.335,1,9964
16,4016,16,3368,0.0641597,4,1.23,1,10443
16,4016,18,3764,0.0623533,5,1.68,1,11021
16,4016,20,4160,0.0623533,5,4.275,4,12377
16,4016,22,4556,0.0620215,5,5.155,5,14344
16,4016,24,4952,0.062015,9,4.905,5,16324
16,4016,26,5348,0.0620215,5,4.51,4,18170
16,4016,28,5744,0.0622362,5,4.28,4,19872
16,4016,30,6140,0.0622362,5,4.145,4,21538
16,4016,32,6536,0.0622362,5,4.14,4,23169
16,4016,34,6932,0.0622362,5,4.26,4,24873
16,4016,36,7328,0.0622362,5,4.265,4,26528
16,4016,38,7724,0.0622362,5,4.365,4,28247
16,4016,40,8120,0.0622362,5,4.14,4,29891
16,4016,42,8516,0.0622362,5,4.16,4,31517
16,4016,44,8912,0.0622362,5,4.34,4,33216
16,4016,46,9308,0.0619168,4,4.19,4,34861
16,4016,48,9704,0.0619168,4,4.165,4,36499
16,4016,50,10100,0.0608794,4,4.27,4,38167
16,4016,52,10496,0.0597782,5,4.22,4,39817
16,4016,54,10892,0.0597782,5,4.29,4,41482
16,4016,56,11288,0.0595971,5,5.07,5,43388
16,4016,58,11684,0.0595971,5,5.085,5,45379
16,4016,60,12080,0.0595355,4,5.285,5,47457
16,4016,62,12476,0.0594394,7,5.22,5,49500
16,4016,64,12872,0.0594958,7,4.665,4.5,51335
16,4016,66,13268,0.0594535,4,4.255,4,53015
16,4016,68,13664,0.0594535,4,4.16,4,54683
16,4016,70,14060,0.0594535,4,4.115,4,56318
16,4016,72,14456,0.0594535,4,4.285,4,57994
16,4016,74,14852,0.0594535,4,4.075,4,59669
16,4016,76,15248,0.0594535,4,4.21,4,61309
16,4016,78,15644,0.0594535,4,4.31,4,63003
16,4016,80,16040,0.0594535,4,4.15,4,64713
16,4016,82,16436,0.0568553,10,4.22,4,66346
16,4016,84,16832,0.0594535,4,4.345,4,68001
16,4016,86,17228,0.0594535,4,4.1,4,69628
16,4016,88,17624,0.0594535,4,3.97,4,71245
16,4016,90,18020,0.0594535,6,4.09,4,72901
16,4016,92,18416,0.0594535,6,4.155,4,74570
16,4016,94,18812,0.0594535,4,4.145,4,76178
16,4016,96,19208,0.0594535,4,4.09,4,77812
16,4016,98,19604,0.0594535,4,4.085,4,79426
16,4016,100,20000,0.0594535,4,4.015,4,81032
17,4017,0,200,0.0663618,8,12.64,9,2528
17,4017,2,596,0.0574391,8,6.555,5,5625
17,4017,4,992,0.0573532,7,2.8,1,6734
17,4017,6,1388,0.0530819,12,4.555,4,8421
17,4017,8,1784,0.0573532,15,5.635,5,10536
17,4017,10,2180,0.0528148,14,6.32,6,12907
17,4017,12,2576,0.0535877,12,6.52,6,15364
17,4017,14,2972,0.0573532,7,6.695,7,17946
17,4017,16,3368,0.0573532,7,6.53,7,20504
17,4017,18,3764,0.0573532,7,6.305,7,23064
17,4017,20,4160,0.0573532,7,6.585,7,25617
17,4017,22,4556,0.0573532,7,6.54,7,28229
17,4017,24,4952,0.0573532,7,7.03,7,30932
17,4017,26,5348,0.0573532,11,6.42,6,33494
17,4017,28,5744,0.0573532,11,6.38,7,36051
17,4017,30,6140,0.0535728,13,6.74,7,38696
17,4017,32,6536,0.0535728,13,6.61,7,41306
17,4017,34,6932,0.0535728,13,7.095,7,44092
17,4017,36,7328,0.0535728,13,7.26,7,46986
17,4017,38,7724,0.0535728,13,7.36,7,49875
17,4017,40,8120,0.0535728,13,7.445,7,52874
17,4017,42,8516,0.0537256,17,7.495,7,55910
17,4017,44,8912,0.0537256,17,7.165,7,58732
17,4017,46,9308,0.0538876,7,7.27,7,61648
17,4017,48,9704,0.0538876,7,7.495,7,64598
17,4017,50,10100,0.0534458,7,7.03,7,67445
17,4017,52,10496,0.0534458,7,7.24,7,70309
17,4017,54,10892,0.0534458,7,7.32,7,73242
17,4017,56,11288,0.0534458,7,7.695,7,76269
17,4017,58,11684,0.0534458,7,7.665,7,79269
17,4017,60,12080,0.0534458,15,7.395,7,82176
17,4017,62,12476,0.0534458,15,7.455,7,85145
17,4017,64,12872,0.0534458,7,7.39,7,88076
17,4017,66,13268,0.0534458,7,7.62,7,91059
17,4017,68,13664,0.0534458,7,7.65,7,94066
17,4017,70,14060,0.0534458,7,7.535,7,96998
17,4017,72,14456,0.0534458,7,7.515,7,99997
17,4017,74,14852,0.0534458,14,7.575,7,103000
17,4017,76,15248,0.0534458,15,7.19,7,105898
17,4017,78,15644,0.0534458,7,7.21,7,108828
17,4017,80,16040,0.0534458,7,7.235,7,111657
17,4017,82,16436,0.0534458,7,7.33,7,114520
17,4017,84,16832,0.0534458,15,7.515,7,117449
17,4017,86,17228,0.0534458,7,7.195,7,120316
17,4017,88,17624,0.0534458,15,7.695,7,123269
17,4017,90,18020,0.0534458,15,7.94,8,126357
17,4017,92,18416,0.0534458,7,7.175,7,129306
17,4017,94,18812,0.0534458,7,7.135,7,132232
17,4017,96,19208,0.0534458,7,7.395,7,135182
17,4017,98,19604,0.0534458,7,7.36,7,138101
17,4017,100,20000,0.0534458,7,7.115,7,140919
18,4018,0,200,0.0674722,3,12.085,9,2417
18,4018,2,596,0.0575335,8,5.1,3,4987
18,4018,4,992,0.0575335,8,2.08,1,5813
18,4018,6,1388,0.0575335,8,4.49,3,7390
18,4018,8,1784,0.0574352,8,6.615,7,9868
18,4018,10,2180,0.0574089,16,7.55,8,12688
18,4018,12,2576,0.0574352,18,7.72,8,15763
18,4018,14,2972,0.0569803,16,7.895,8,18855
18,4018,16,3368,0.0559898,9,7.185,7,21763
18,4018,18,3764,0.054931,13,6.705,6,24440
18,4018,20,4160,0.0559898,9,6.4,6,26965
18,4018,22,4556,0.0535901,13,6.445,6,29512
18,4018,24,4952,0.0579941,8,6.245,6,31993
18,4018,26,5348,0.0579941,6,6.29,6,34441
18,4018,28,5744,0.0579941,6,6.46,6,37005
18,4018,30,6140,0.0579941,6,6.45,6,39548
18,4018,32,6536,0.0577643,6,5.975,6,41978
18,4018,34,6932,0.0576736,6,5.91,6,44367
18,4018,36,7328,0.0576736,6,6.24,6,46806
18,4018,38,7724,0.0564765,12,6.315,6,49286
18,4018,40,8120,0.0574199,12,6.335,6,51837
18,4018,42,8516,0.0574643,6,6.175,6,54299
18,4018,44,8912,0.0574643,6,6.065,6,56717
18,4018,46,9308,0.0574172,6,6.13,6,59127
18,4018,48,9704,0.0574172,6,5.8,6,61487
18,4018,50,10100,0.0563799,9,6.06,6,63894
18,4018,52,10496,0.0565949,12,6.23,6,66374
18,4018,54,10892,0.0565949,12,6.21,6,68860
18,4018,56,11288,0.0565949,12,5.965,6,71281
18,4018,58,11684,0.0565949,12,6.38,6,73788
18,4018,60,12080,0.0574172,6,6.265,6,76349
18,4018,62,12476,0.0574172,6,6.24,6,78787
18,4018,64,12872,0.0542202,17,6.23,6,81252
18,4018,66,13268,0.0565949,12,5.99,6,83669
18,4018,68,13664,0.0574172,12,6.18,6,86178
18,4018,70,14060,0.0565949,12,6.295,6,88650
18,4018,72,14456,0.0565949,12,5.845,6,91028
18,4018,74,14852,0.0569339,15,6.16,6,93438
18,4018,76,15248,0.0574172,6,6.42,6,95914
18,4018,78,15644,0.0565949,12,6.2,6,98402
18,4018,80,16040,0.0565949,12,6.315,6,100919
18,4018,82,16436,0.0574172,6,6.155,6,103379
18,4018,84,16832,0.0565949,12,6.195,6,105798
18,4018,86,17228,0.0565949,12,6.545,6,108379
18,4018,88,17624,0.0565949,12,6.41,6,110936
18,4018,90,18020,0.0565949,12,6.245,6,113441
18,4018,92,18416,0.0574172,6,5.925,6,115808
18,4018,94,18812,0.0574172,6,6.11,6,118262
18,4018,96,19208,0.0574172,6,6.175,6,120695
18,4018,98,19604,0.0574172,6,6.41,6,123228
18,4018,100,20000,0.0565949,12,6.24,6,125720
19,4019,0,200,0.0575653,7,12.505,8.5,2501
19,4019,2,596,0.0569076,8,5.085,3,5059
19,4019,4,992,0.0575653,7,3.14,1,6354
19,4019,6,1388,0.0575653,7,4.625,4,7974
19,4019,8,1784,0.0575653,7,4.665,5,9861
19,4019,10,2180,0.0575653,7,6.06,6,12175
19,4019,12,2576,0.0575653,7,6.26,6,14680
19,4019,14,2972,0.0575653,7,6.245,7,17087
19,4019,16,3368,0.0575653,7,6.685,7,19757
19,4019,18,3764,0.0575653,7,6.59,7,22330
19,4019,20,4160,0.0575653,7,6.62,7,24919
19,4019,22,4556,0.0575653,7,6.22,6,27438
19,4019,24,4952,0.0575653,9,5.84,6,29754
19,4019,26,5348,0.0575653,7,6.08,6.5,32226
19,4019,28,5744,0.0575653,7,6.445,7,34679
19,4019,30,6140,0.0575653,7,6.72,7,37343
19,4019,32,6536,0.0575653,7,6.18,7,39815
19,4019,34,6932,0.0575653,7,6.145,7,42333
19,4019,36,7328,0.0575653,7,6.795,7,44935
19,4019,38,7724,0.0571851,7,5.895,6,47305
19,4019,40,8120,0.0571851,7,6.43,7,49832
19,4019,42,8516,0.0571851,7,6.085,6,52255
19,4019,44,8912,0.0571851,9,6.405,7,54774
19,4019,46,9308,0.0571851,7,6.515,7,57402
19,4019,48,9704,0.0571851,7,6.625,7,60136
19,4019,50,10100,0.0571851,7,6.46,7,62706
19,4019,52,10496,0.0571851,9,6.5,7,65286
19,4019,54,10892,0.0571851,7,6.35,7,67856
19,4019,56,11288,0.0571851,9,6.715,7,70488
19,4019,58,11684,0.0571851,7,5.65,6,72840
19,4019,60,12080,0.0571851,7,5.25,6,74936
19,4019,62,12476,0.0571851,7,5.75,7,77208
19,4019,64,12872,0.0571851,9,6.875,7,79884
19,4019,66,13268,0.0571851,9,6.425,7,82455
19,4019,68,13664,0.0571851,7,6.35,7,84962
19,4019,70,14060,0.052608,6,6.33,7,87441
19,4019,72,14456,0.052608,6,6.495,7,89979
19,4019,74,14852,0.052608,6,6.06,6,92431
19,4019,76,15248,0.052608,6,5.84,6,94714
19,4019,78,15644,0.0521312,11,5.63,6,97002
19,4019,80,16040,0.052608,6,6.01,6,99319
19,4019,82,16436,0.052608,6,5.855,6,101637
19,4019,84,16832,0.052608,6,5.47,5,103905
19,4019,86,17228,0.052608,6,5.61,6,106102
19,4019,88,17624,0.052608,6,5.41,5,108232
19,4019,90,18020,0.052608,6,5.525,6,110414
19,4019,92,18416,0.052608,6,5.815,6,112674
19,4019,94,18812,0.052608,6,5.635,5.5,114883
19,4019,96,19208,0.052608,6,5.71,6,117168
19,4019,98,19604,0.052608,6,5.665,6,119421
19,4019,100,20000,0.052608,6,5.78,6,121657
20,4020,0,200,0.063065,4,12.335,9,2467
20,4020,2,596,0.057508,4,5.35,4,5145
20,4020,4,992,0.0540951,10,3.685,4,6583
20,4020,6,1388,0.0563731,7,4.24,4,8284
20,4020,8,1784,0.0560628,4,4.1,4,9942
20,4020,10,2180,0.0559079,4,4.035,4,11576
20,4020,12,2576,0.0559079,4,4.02,4,13180
20,4020,14,2972,0.0559079,4,4.05,4,14779
20,4020,16,3368,0.0559079,4,4.155,4,16424
20,4020,18,3764,0.0559079,6,4.205,4,18096
20,4020,20,4160,0.0559079,4,4.235,4,19738
20,4020,22,4556,0.0559079,4,4.11,4,21345
20,4020,24,4952,0.0559079,4,3.995,4,22947
20,4020,26,5348,0.0559079,4,4.175,4,24619
20,4020,28,5744,0.0559079,4,4.08,4,26248
20,4020,30,6140,0.0559079,4,4.07,4,27882
20,4020,32,6536,0.0559079,4,4.085,4,29509
