run,seed,gen,evals,best_train,best_size,mean_size,median_size,nodes
15,4015,0,200,0.0674722,4,11.685,8,2337
15,4015,2,528,0.0611016,21,7.93,6.5,4493
15,4015,4,858,0.0597096,6,6.365,4,6407
15,4015,6,1197,0.0594588,4,5.14,5,7972
15,4015,8,1504,0.0594588,4,5.035,5,9401
15,4015,10,1814,0.0594588,4,4.395,4,10704
15,4015,12,2122,0.0594588,4,4.24,4,11874
15,4015,14,2441,0.0594588,4,4.125,4,13085
15,4015,16,2759,0.0594588,4,4.005,4,14251
15,4015,18,3089,0.0594588,4,4.245,4,15547
15,4015,20,3400,0.0594588,4,4.3,4,16687
15,4015,22,3726,0.0594588,4,4.24,4,17903
15,4015,24,4047,0.0594588,4,4.185,4,19120
15,4015,26,4367,0.0594588,4,4.16,4,20342
15,4015,28,4687,0.0594588,4,4.11,4,21535
15,4015,30,5022,0.0594588,4,4.135,4,22830
15,4015,32,5351,0.0594588,4,4.365,4,24114
15,4015,34,5684,0.0594588,4,4.2,4,25421
15,4015,36,6006,0.0594588,4,4.155,4,26640
15,4015,38,6339,0.0594588,4,4.14,4,27913
15,4015,40,6661,0.0594588,4,4.13,4,29132
15,4015,42,6988,0.0594588,4,4.215,4,30404
15,4015,44,7315,0.0594547,4,4.22,4,31648
15,4015,46,7637,0.0594547,4,4.13,4,32858
15,4015,48,7965,0.0594547,4,4.145,4,34090
15,4015,50,8307,0.0594547,4,4.14,4,35453
15,4015,52,8620,0.0594547,4,4.2,4,36619
15,4015,54,8949,0.0594547,4,4.075,4,37857
15,4015,56,9264,0.0594547,4,4.26,4,39050
15,4015,58,9577,0.0594547,4,4.19,4,40239
15,4015,60,9910,0.0594547,4,4.105,4,41520
15,4015,62,10233,0.0594547,4,4.235,4,42750
15,4015,64,10553,0.0594547,4,4.015,4,43944
15,4015,66,10880,0.0594547,4,4.11,4,45184
15,4015,68,11205,0.0594547,4,4.195,4,46412
15,4015,70,11529,0.0594547,4,4.285,4,47642
15,4015,72,11849,0.0594547,4,4.355,4,48883
15,4015,74,12178,0.0594547,4,4.135,4,50141
15,4015,76,12506,0.0594547,4,4.275,4,51384
15,4015,78,12839,0.0594547,4,4.005,4,52639
15,4015,80,13155,0.0594545,4,4.3,4,53853
15,4015,82,13463,0.058118,5,4.28,4,55009
15,4015,84,13779,0.058118,5,4.425,4,56222
15,4015,86,14080,0.058118,5,4.405,4,57377
15,4015,88,14397,0.058118,5,4.145,4,58559
15,4015,90,14711,0.058118,5,4.2,4,59740
15,4015,92,15022,0.0554197,7,4.175,4,60949
15,4015,94,15326,0.0554197,7,4.7,4,62188
15,4015,96,15627,0.0554197,7,4.805,4,63465
15,4015,98,15922,0.0554197,7,4.7,4,64658
15,4015,100,16237,0.0554197,7,4.46,4,65872
15,4015,102,16529,0.0554197,7,4.95,4,67077
15,4015,104,16830,0.0554197,7,4.89,4,68374
15,4015,106,17131,0.0554197,7,4.985,4,69618
15,4015,108,17415,0.0554197,7,5.26,4,70866
15,4015,110,17716,0.0554197,7,5.93,5,72283
15,4015,112,18011,0.0554197,7,6.04,5,73706
15,4015,114,18326,0.0554197,7,5.675,5,75224
15,4015,116,18642,0.0554197,7,5.05,5,76651
15,4015,118,18941,0.0554197,7,5.415,5,78091
15,4015,120,19229,0.0554197,7,5.79,5,79508
15,4015,122,19504,0.0554197,7,6.06,6,80898
15,4015,124,19816,0.0553091,12,6.305,6,82597
15,4015,126,20000,0.0553091,12,6.545,6,83637
16,4016,0,200,0.0674722,3,13.05,9,2610
16,4016,2,536,0.0594534,11,8.005,7,5090
16,4016,4,862,0.0594534,11,4.815,3,6516
16,4016,6,1163,0.0594534,11,4.585,3,7552
16,4016,8,1465,0.0594534,11,4.78,3,8562
16,4016,10,1760,0.0594534,11,4.795,3,9510
16,4016,12,2075,0.0594534,11,3.565,3,10277
16,4016,14,2421,0.0594534,11,2.63,1,11038
16,4016,16,2751,0.0594534,11,2.305,1,11607
16,4016,18,3103,0.0559038,4,2.24,1,12126
16,4016,20,3448,0.0559038,4,1.94,1,12587
16,4016,22,3766,0.0559038,4,2.28,1,13021
16,4016,24,4067,0.0559038,4,2.2,1,13584
16,4016,26,4335,0.0559038,4,2.84,3,14125
16,4016,28,4634,0.0559038,4,2.39,2,14684
16,4016,30,4934,0.0559038,4,2.44,2,15218
16,4016,32,5214,0.0559038,4,2.59,2,15776
16,4016,34,5495,0.0559038,4,2.8,3,16470
16,4016,36,5769,0.0559038,4,3.325,4,17163
16,4016,38,6034,0.0559038,4,3.615,4,17944
16,4016,40,6331,0.0559038,4,3.055,3,18751
16,4016,42,6608,0.0559038,4,3.255,3,19483
16,4016,44,6898,0.0559038,4,2.775,3,20142
16,4016,46,7149,0.0559038,4,3.135,3,20757
16,4016,48,7428,0.0559038,4,3.33,3,21517
16,4016,50,7740,0.0559038,4,2.655,3,22245
16,4016,52,8021,0.0559038,4,2.69,3,22888
16,4016,54,8304,0.0559038,4,2.885,3,23598
16,4016,56,8571,0.0559038,4,3.19,3,24217
16,4016,58,8876,0.0559038,4,2.635,3,24922
16,4016,60,9159,0.0559038,4,2.75,3,25497
16,4016,62,9425,0.0559038,4,2.625,2,26091
16,4016,64,9701,0.0559038,4,3.12,3,26783
16,4016,66,9991,0.0559038,4,3.35,3,27562
16,4016,68,10270,0.0559038,4,2.875,3,28199
16,4016,70,10544,0.0559038,4,2.85,3,28806
16,4016,72,10807,0.0559038,4,2.895,3,29404
16,4016,74,11097,0.0559038,4,2.805,3,30097
16,4016,76,11363,0.0559038,4,3.32,3,30724
16,4016,78,11671,0.0559038,4,2.49,2,31420
16,4016,80,11933,0.0559034,8,2.895,3,32002
16,4016,82,12204,0.0559034,8,3.275,3,32674
16,4016,84,12493,0.0559034,8,2.88,2,33337
16,4016,86,12783,0.0559034,8,2.8,2,33935
16,4016,88,13084,0.0559034,8,3.12,2,34533
16,4016,90,13391,0.0559034,8,2.81,2,35151
16,4016,92,13686,0.0559034,8,2.835,1,35724
16,4016,94,14010,0.0559034,8,2.39,1,36270
16,4016,96,14346,0.0559034,8,2.57,1,36825
16,4016,98,14684,0.0559034,8,2.16,1,37366
16,4016,100,15036,0.0559034,8,1.84,1,37893
16,4016,102,15390,0.0559034,8,1.89,1,38329
16,4016,104,15731,0.0559034,8,1.96,1,38762
16,4016,106,16054,0.0559034,8,3.335,1,39374
16,4016,108,16374,0.0559034,8,3.115,1,40034
16,4016,110,16694,0.0559034,8,2.99,1,40743
16,4016,112,17005,0.0559034,8,2.75,1,41316
16,4016,114,17291,0.0559034,8,3.915,3,42035
16,4016,116,17586,0.0559034,8,4.855,4,43170
16,4016,118,17864,0.0559034,8,5.46,5,44325
16,4016,120,18181,0.0559034,8,5.31,5,45771
16,4016,122,18478,0.0559034,8,5.825,5,47200
16,4016,124,18782,0.0559034,8,5.455,5,48663
16,4016,126,19089,0.0559034,8,5.085,5,50035
16,4016,128,19407,0.0559034,8,5.015,5,51454
16,4016,130,19704,0.0559034,8,5.32,5,52765
16,4016,132,20000,0.0559034,8,4.94,5,54119
17,4017,0,200,0.0663618,8,12.64,9,2528
17,4017,2,532,0.0543977,13,8.195,6,4771
17,4017,4,856,0.0543977,13,5.825,5,6278
17,4017,6,1149,0.0527916,20,6.78,4.5,7661
17,4017,8,1433,0.0527916,20,7.09,4,9119
17,4017,10,1741,0.0526984,22,9.525,7,11024
17,4017,12,2034,0.0526984,22,13.055,9,13580
17,4017,14,2332,0.0526984,22,15.67,13,16857
17,4017,16,2630,0.0526982,24,15.65,13,20179
17,4017,18,2934,0.0526982,24,14.495,13,23767
17,4017,20,3222,0.0526982,22,18.91,16,27567
17,4017,22,3536,0.0526982,22,15.29,15,31684
17,4017,24,3838,0.0526982,22,13.215,12,35049
17,4017,26,4112,0.0526982,22,16.015,14,38218
17,4017,28,4419,0.0526982,22,14.895,14,41896
17,4017,30,4713,0.0526982,22,16.91,14,45696
17,4017,32,5007,0.0526982,22,18.83,16,49900
17,4017,34,5290,0.0526982,22,22.89,19,54509
17,4017,36,5607,0.0526982,22,19.045,17,59461
17,4017,38,5870,0.0526982,22,22.195,22,64057
17,4017,40,6158,0.0526982,22,20.825,20,68673
17,4017,42,6455,0.0526982,22,21.09,21,73680
17,4017,44,6745,0.0526946,21,22.07,19.5,78793
17,4017,46,7036,0.0526946,21,24.645,21,84388
17,4017,48,7339,0.0526886,24,24.88,22,90660
17,4017,50,7635,0.0526886,24,26.305,24,97250
17,4017,52,7933,0.0526886,24,24.38,23.5,103589
17,4017,54,8235,0.0526886,24,23.59,22,109771
17,4017,56,8527,0.0526886,24,25.465,23,115898
17,4017,58,8834,0.0526886,24,24.295,23,122094
17,4017,60,9121,0.0526886,24,24.275,23,127965
17,4017,62,9409,0.0526865,25,24.49,24,133850
17,4017,64,9714,0.0526865,25,21.785,20,139526
17,4017,66,9995,0.0526043,40,22.505,21,144805
17,4017,68,10270,0.0525868,36,24.68,21,150047
17,4017,70,10569,0.0525848,42,26.25,24,155865
17,4017,72,10854,0.0525848,42,26.515,26,162303
17,4017,74,11148,0.0524116,41,27.93,27,169150
17,4017,76,11426,0.0524116,41,27.57,24,175230
17,4017,78,11713,0.052246,44,29.805,28,182334
17,4017,80,11984,0.0520929,57,32.32,31.5,189023
17,4017,82,12279,0.0520929,57,30.98,29,196474
17,4017,84,12557,0.0520929,57,32.465,30,203668
17,4017,86,12861,0.0520928,57,32.88,28.5,211963
17,4017,88,13145,0.0520928,57,36.155,33,219754
17,4017,90,13447,0.052092,62,34.61,31,228220
17,4017,92,13727,0.052092,62,40.49,40,237508
17,4017,94,13986,0.052092,62,45.055,50,247300
17,4017,96,14265,0.052092,62,43.755,45.5,257691
17,4017,98,14547,0.052092,62,41.74,42.5,267722
17,4017,100,14843,0.052092,62,40.15,38,277874
17,4017,102,15124,0.052092,62,41.27,37.5,287089
17,4017,104,15419,0.052092,62,39,38,296932
17,4017,106,15711,0.052092,62,37.415,38,306391
17,4017,108,15995,0.0520705,60,40.895,38,316644
17,4017,110,16302,0.0520705,60,39.99,38,327160
17,4017,112,16589,0.0520524,61,42.595,38,337231
17,4017,114,16880,0.0520524,61,41.005,39,347268
17,4017,116,17197,0.0520524,61,37.73,38,357961
17,4017,118,17468,0.0515453,43,39.405,38,367185
17,4017,120,17751,0.0515453,43,40.02,38,376668
17,4017,122,18044,0.0515222,39,35.895,36,385905
17,4017,124,18324,0.0515222,39,33.135,34,393968
17,4017,126,18607,0.0515222,39,32.62,33,401837
17,4017,128,18900,0.0515222,39,36.945,34,410782
17,4017,130,19186,0.0512003,35,40.885,39,420304
17,4017,132,19477,0.0512003,35,40.52,37,430470
17,4017,134,19764,0.0512003,35,42.84,38,440344
17,4017,136,20000,0.0508985,43,43.375,43,449100
18,4018,0,200,0.0674722,3,12.085,9,2417
18,4018,2,559,0.0575335,8,4.82,4,4357
18,4018,4,882,0.0575335,8,3.065,3,5195
18,4018,6,1206,0.0575335,8,2.555,1,5854
18,4018,8,1552,0.0575335,8,1.84,1,6411
18,4018,10,1877,0.0575335,8,2.605,1,7026
18,4018,12,2206,0.0575335,8,2.45,1,7630
18,4018,14,2543,0.0575335,8,2.435,1,8250
18,4018,16,2877,0.0575335,8,2.605,1,8811
18,4018,18,3238,0.0575335,8,1.99,1,9368
18,4018,20,3600,0.0559605,9,1.84,1,9903
18,4018,22,3952,0.0559605,9,1.725,1,10409
18,4018,24,4272,0.0559605,9,1.97,1,10945
18,4018,26,4591,0.0559605,9,2.505,1,11448
18,4018,28,4899,0.0559605,9,2.425,1,11929
18,4018,30,5218,0.0559605,8,3.085,3,12654
18,4018,32,5513,0.0559605,8,4.445,4,13656
18,4018,34,5819,0.0559605,8,5.23,4,14959
18,4018,36,6149,0.0559605,8,4.605,4,16296
18,4018,38,6455,0.0559605,15,5.345,4,17600
18,4018,40,6772,0.0559488,4,6.675,5,19238
18,4018,42,7102,0.0559488,4,5.565,4,20748
18,4018,44,7437,0.0559488,4,4.285,4,22044
18,4018,46,7756,0.0559488,4,4.085,4,23235
18,4018,48,8085,0.0559441,4,4.035,4,24460
18,4018,50,8422,0.0559441,4,4.065,4,25751
18,4018,52,8764,0.0559441,4,4.07,4,27059
18,4018,54,9092,0.0559441,4,4.13,4,28287
18,4018,56,9419,0.0559441,4,4.185,4,29513
18,4018,58,9753,0.0559441,4,4.165,4,30781
18,4018,60,10065,0.0559441,4,4.305,4,31955
18,4018,62,10331,0.0559441,4,3.9,4,32887
18,4018,64,10607,0.0559441,6,3.725,4,33784
18,4018,66,10892,0.0559441,6,3.355,3,34609
18,4018,68,11201,0.0559441,6,3.285,3,35372
18,4018,70,11475,0.0559441,6,3.345,3,36109
18,4018,72,11751,0.0559441,6,3.755,3,36895
18,4018,74,12048,0.0559441,6,3.9,4,37739
18,4018,76,12341,0.0559441,6,4.245,4,38743
18,4018,78,12636,0.0559441,6,4.545,4,39894
18,4018,80,12939,0.0559441,10,4.715,4,41130
18,4018,82,13250,0.0559055,4,5.485,4,42572
18,4018,84,13539,0.0559055,8,5.865,5,43958
18,4018,86,13836,0.0559055,12,5.86,5,45440
18,4018,88,14143,0.0559055,12,4.925,4,46753
18,4018,90,14452,0.0559055,16,7.115,5,48365
18,4018,92,14760,0.0559055,16,6.795,5,50050
18,4018,94,15073,0.0559055,16,6.69,4,51726
18,4018,96,15359,0.0559055,21,9.265,7,53506
18,4018,98,15681,0.0559055,21,7.52,6,55528
18,4018,100,15969,0.0559055,23,8.94,7,57517
18,4018,102,16247,0.0559055,27,11.51,8,59705
18,4018,104,16567,0.0559055,23,12.655,10,62791
18,4018,106,16858,0.0559055,27,15.14,12,66076
18,4018,108,17157,0.0559055,35,17.01,14,69953
18,4018,110,17447,0.0559055,33,16.045,14,73437
18,4018,112,17726,0.0559035,38,19.095,17.5,77134
18,4018,114,18035,0.0558999,52,16.34,14,81353
18,4018,116,18320,0.0544889,41,24.465,19,86101
18,4018,118,18606,0.0544889,41,28.69,24,92441
18,4018,120,18884,0.0535336,73,35.735,35,99639
18,4018,122,19162,0.0534726,55,43.905,39,108596
18,4018,124,19447,0.0532508,76,50.015,43,119560
18,4018,126,19747,0.052685,70,49.02,45,132055
18,4018,128,20000,0.052685,70,55.575,48,142641
19,4019,0,200,0.0575653,7,12.505,8.5,2501
19,4019,2,546,0.0575653,7,5.135,4,4384
19,4019,4,887,0.0575653,7,3.315,3,5371
19,4019,6,1234,0.0575653,7,2.92,3,6282
19,4019,8,1518,0.0575653,7,4.145,3,7074
19,4019,10,1842,0.0575653,7,3.22,3,7977
19,4019,12,2161,0.0575653,7,2.715,1,8655
19,4019,14,2506,0.0575653,7,1.755,1,9094
19,4019,16,2859,0.0575653,7,1.62,1,9572
19,4019,18,3223,0.0575653,7,1.715,1,10021
19,4019,20,3562,0.0575653,7,2.015,1,10547
19,4019,22,3872,0.0575653,7,3.01,1,11194
19,4019,24,4198,0.0575653,7,2.1,1,11738
19,4019,26,4542,0.0575653,7,2.225,1,12279
19,4019,28,4862,0.0575653,7,2.78,1,12841
19,4019,30,5181,0.0575653,7,2.8,1,13433
19,4019,32,5498,0.0575653,7,2.54,1,14029
19,4019,34,5835,0.0575653,7,2.2,1,14549
19,4019,36,6173,0.0575653,7,2.08,1,15078
19,4019,38,6508,0.0575653,7,2.275,1,15629
19,4019,40,6825,0.0575653,7,3.005,1,16284
19,4019,42,7149,0.0575653,7,3.345,2,16985
19,4019,44,7482,0.0575653,7,2.275,1,17523
19,4019,46,7808,0.0575653,7,2.66,1,18030
19,4019,48,8153,0.0575653,7,2.52,1,18624
19,4019,50,8479,0.0575653,7,2.255,1,19200
19,4019,52,8796,0.0575653,7,2.62,1,19822
19,4019,54,9109,0.0575653,7,3.33,2,20534
19,4019,56,9423,0.0575653,7,3.655,3,21324
19,4019,58,9759,0.0575653,7,3.25,3,22188
19,4019,60,10074,0.0575653,7,4.56,3,23105
19,4019,62,10399,0.0575653,7,4.445,3,24223
19,4019,64,10731,0.0575653,7,3.875,3,25382
19,4019,66,11069,0.0575653,7,3.825,3,26454
19,4019,68,11403,0.0575653,7,3.895,3,27518
19,4019,70,11728,0.0575653,7,3.715,3,28555
19,4019,72,12068,0.0575653,7,3.635,3,29598
19,4019,74,12412,0.0575653,7,3.43,3,30678
19,4019,76,12741,0.0575653,7,4.205,3,31811
19,4019,78,13055,0.0575653,7,4.295,3,32887
19,4019,80,13353,0.0575653,7,4.97,4,34006
19,4019,82,13643,0.0575653,7,5.775,4,35211
19,4019,84,13948,0.0575653,13,6.12,4,36615
19,4019,86,14236,0.0553855,13,7.71,6,38035
19,4019,88,14527,0.0553855,13,7.95,6,39638
19,4019,90,14844,0.0553855,11,7.85,6,41515
19,4019,92,15139,0.0552959,15,8.22,7,43523
19,4019,94,15432,0.0552959,15,8.905,7,45572
19,4019,96,15736,0.0552959,15,7.28,7,47458
19,4019,98,16018,0.0552959,15,7.965,7,49205
19,4019,100,16320,0.0552959,15,7.45,7,51073
19,4019,102,16633,0.0552959,15,7.16,7,52985
19,4019,104,16915,0.0552959,15,8.135,7,54720
19,4019,106,17227,0.0552959,15,7.59,7,56770
19,4019,108,17541,0.0552959,15,7.375,7,58597
19,4019,110,17856,0.0552959,15,7.405,7,60515
19,4019,112,18156,0.0552959,17,7.44,7,62375
19,4019,114,18443,0.0552959,17,9.395,8,64317
19,4019,116,18762,0.0552959,17,8.77,7,66551
19,4019,118,19058,0.0552959,17,8.12,6.5,68407
19,4019,120,19362,0.0552959,17,7.455,6,70121
19,4019,122,19677,0.0552959,17,6.72,5,71656
19,4019,124,19971,0.0552958,15,7.565,5,73274
19,4019,125,20000,0.0552958,15,6.62,5,73422
20,4020,0,200,0.063065,4,12.335,9,2467
20,4020,2,540,0.0541012,6,6.395,6,4599
20,4020,4,872,0.0541012,6,4.7,4,5966
20,4020,6,1200,0.0541012,6,3.845,4,7202
20,4020,8,1474,0.0541012,6,4.77,4,8250
20,4020,10,1747,0.0541012,8,5.515,5,9491
20,4020,12,2034,0.0539422,10,5.255,5,10761
20,4020,14,2342,0.0539422,10,5.79,5,12181
20,4020,16,2647,0.0539422,10,5.63,5,13649
20,4020,18,2924,0.0539422,10,6.05,6,15018
20,4020,20,3246,0.0539422,10,5.67,5,16518
20,4020,22,3547,0.0536423,15,6.88,5.5,18132
20,4020,24,3851,0.0533722,17,7.455,6,19922
20,4020,26,4140,0.0532998,16,10.13,8,22018
20,4020,28,4428,0.0532998,16,12.58,11,24541
20,4020,30,4730,0.0532169,23,12.805,11,27563
20,4020,32,5016,0.0532098,27,17.855,15,31301
20,4020,34,5297,0.0531481,10,20.42,18,35494
20,4020,36,5599,0.0530233,61,19.005,16.5,39975
20,4020,38,5901,0.0530233,61,21,18,44941
20,4020,40,6199,0.052877,57,24.955,20,50707
20,4020,42,6510,0.0528581,52,24.245,19.5,56610
20,4020,44,6821,0.0526701,72,24.565,18.5,62447
20,4020,46,7106,0.0526701,72,30.755,25,68791
20,4020,48,7405,0.0526701,72,30.78,24.5,75725
20,4020,50,7701,0.0526687,77,33.8,27,82906
20,4020,52,7992,0.0525159,65,41.07,35,92042
20,4020,54,8293,0.0525159,65,37.85,33,101834
20,4020,56,8585,0.0522221,36,41.79,36,111777
20,4020,58,8885,0.0522079,38,40.355,37,122036
20,4020,60,9211,0.0518307,50,34.3,33.5,132341
20,4020,62,9504,0.0517262,63,33.945,32,141183
20,4020,64,9798,0.0515326,53,35.455,32,149968
20,4020,66,10077,0.0515242,56,40.53,36.5,159321
20,4020,68,10346,0.0511103,56,46.165,47,169273
20,4020,70,10611,0.0511103,56,52.745,51,180573
20,4020,72,10890,0.0511103,56,50.43,51,192677
20,4020,74,11188,0.0511103,56,46.095,46,205061
20,4020,76,11482,0.0511103,56,43.87,43,216644
20,4020,78,11762,0.0511103,56,42.745,42.5,227348
20,4020,80,12035,0.0510645,57,43.435,43,237542
20,4020,82,12331,0.0510645,57,38.455,37,247937
20,4020,84,12641,0.0510645,57,36.82,36,258344
20,4020,86,12936,0.0510576,66,38.02,36,268339
20,4020,88,13235,0.0510576,66,37.995,36,278531
20,4020,90,13542,0.0510576,66,36.07,35,288586
20,4020,92,13835,0.0507871,77,39.525,37,298265
20,4020,94,14124,0.0507871,77,44.78,39,308952
20,4020,96,14389,0.0507871,77,49.24,50,319303
20,4020,98,14665,0.0507871,77,53.465,54,331249
20,4020,100,14958,0.0507871,77,47.61,48,343409
20,4020,102,15216,0.050753,72,53.2,55,355105
20,4020,104,15463,0.0506838,67,62.59,66,368825
20,4020,106,15726,0.0506838,67,65.265,67,383954
20,4020,108,16004,0.0506838,67,60.705,62,400050
20,4020,110,16263,0.0506838,67,59.16,62,414304
20,4020,112,16536,0.0504875,74,58.815,61,428908
20,4020,114,16810,0.0503034,83,63.28,64,444700
20,4020,116,17079,0.0503034,83,62.15,64.5,459763
20,4020,118,17355,0.0501244,83,63.705,62,475248
20,4020,120,17609,0.0501244,83,67.1,70,490045
20,4020,122,17879,0.0500032,93,67.18,72.5,506122
20,4020,124,18148,0.0500032,93,67.4,67,522562
20,4020,126,18412,0.0499475,95,71.4,75.5,539234
20,4020,128,18681,0.0499304,93,71.5,75.5,556280
20,4020,130,18931,0.0498914,96,77.92,83,573355
20,4020,132,19182,0.0496862,89,80.13,89,591043
20,4020,134,19439,0.0496862,89,77.58,83,609637
20,4020,136,19692,0.0496862,89,77.34,81,627557
20,4020,138,19969,0.0496862,89,76.58,78,647212
20,4020,139,20000,0.0496862,89,77.065,78.5,649469
21,4021,0,200,0.0646191,4,13.01,8,2602
21,4021,2,547,0.0571836,13,6.125,5,4530
21,4021,4,856,0.0571836,13,5.07,4,5702
21,4021,6,1176,0.0568713,7,6.08,5,7205
21,4021,8,1462,0.0568713,7,7.835,7,8945
21,4021,10,1758,0.0549989,7,7.46,7,10834
21,4021,12,2065,0.0549989,7,7.41,7,12817
21,4021,14,2339,0.0535673,8,8.715,8,14663
21,4021,16,2629,0.0535673,8,8.68,8,16703
21,4021,18,2911,0.0534748,12,9.655,9,18949
21,4021,20,3186,0.0533915,14,10.03,9,21203
21,4021,22,3473,0.0532963,13,10.85,10,23795
21,4021,24,3765,0.0532963,13,10.715,10,26388
21,4021,26,4044,0.0532959,17,10.81,10.5,28931
21,4021,28,4318,0.0532959,17,11.835,11,31560
21,4021,30,4607,0.0532954,23,12.75,13,34526
21,4021,32,4885,0.0532954,23,14.43,14,37964
21,4021,34,5158,0.0532954,23,15.155,16,41397
21,4021,36,5432,0.0532954,23,16.04,16,45093
21,4021,38,5699,0.0532954,23,16.815,18,48889
21,4021,40,5976,0.0532954,23,17.585,19,53219
21,4021,42,6236,0.0532954,23,17.53,19,57151
21,4021,44,6505,0.0532954,23,17.54,19,61339
21,4021,46,6767,0.0532838,13,16.695,18,65074
21,4021,48,7040,0.0532838,13,15.815,16,68778
21,4021,50,7310,0.0532838,17,14.9,15,72236
21,4021,52,7600,0.0532838,17,14.075,14,75816
21,4021,54,7886,0.0532835,25,13.485,13,79192
21,4021,56,8161,0.0532835,22,15.17,15,82619
21,4021,58,8442,0.0532834,20,14.995,15,86159
21,4021,60,8717,0.0532833,18,15.475,16,89770
21,4021,62,8979,0.0532833,18,16.14,17,93507
21,4021,64,9245,0.0532754,16,16.115,18,97192
21,4021,66,9544,0.0532754,16,14.73,15,101248
21,4021,68,9819,0.0532754,16,14.03,15,104628
21,4021,70,10103,0.0532754,16,13.715,14,107979
21,4021,72,10373,0.0532754,16,13.42,13,111035
21,4021,74,10657,0.0532754,16,13.48,13,114257
21,4021,76,10935,0.0532754,16,13.035,13,117334
21,4021,78,11215,0.0532754,16,13.83,14,120551
21,4021,80,11487,0.0532754,16,13.21,14,123576
21,4021,82,11759,0.0532754,16,13.715,13.5,126753
21,4021,84,12038,0.0532754,16,13.82,14,130087
21,4021,86,12306,0.0532754,16,14.55,15,133361
21,4021,88,12572,0.0532663,19,14.25,15,136588
21,4021,90,12843,0.0532663,19,14.235,14,139832
21,4021,92,13121,0.0532663,19,15.565,16,143526
21,4021,94,13402,0.0532663,19,14.27,14.5,147033
21,4021,96,13690,0.0532663,19,13.645,13,150492
21,4021,98,13984,0.0532663,19,12.515,13,153718
21,4021,100,14260,0.0532663,19,13.345,13,156883
21,4021,102,14538,0.0532663,19,13.87,14,160190
21,4021,104,14801,0.0532663,19,14.43,15,163325
21,4021,106,15083,0.0532663,19,14.43,15,166757
21,4021,108,15349,0.0532663,19,15.43,17,170285
21,4021,110,15635,0.0532663,19,13.945,14,173771
21,4021,112,15895,0.0532663,19,14.07,14,176894
21,4021,114,16160,0.0532663,19,13.81,14,180009
21,4021,116,16438,0.0532663,19,13.845,14,183199
21,4021,118,16715,0.0532663,19,13.74,14,186386
21,4021,120,16995,0.0532663,19,14.755,15,190008
21,4021,122,17269,0.0532663,19,14.63,15,193448
21,4021,124,17539,0.0532663,21,15.085,17,196871
21,4021,126,17813,0.0532663,21,14.75,15,200411
21,4021,128,18077,0.0532663,21,14.705,15,203809
21,4021,130,18350,0.0532663,21,15.315,16,207410
21,4021,132,18640,0.0532663,21,14.555,14.5,211050
21,4021,134,18911,0.0532663,21,14.735,15,214521
21,4021,136,19192,0.0532663,21,15.43,16,218308
21,4021,138,19459,0.0532663,21,16.075,17,222040
21,4021,140,19727,0.0532663,21,15.395,15,225612
21,4021,142,20000,0.0532663,21,14.715,15,229016
22,4022,0,200,0.0631622,9,12.09,8.5,2418
22,4022,2,554,0.061999,10,5.235,4,4411
22,4022,4,888,0.061999,10,3.745,3,5543
22,4022,6,1210,0.061999,10,4.255,3,6602
22,4022,8,1524,0.0619836,9,5.21,3,7759
22,4022,10,1868,0.0619625,11,4.545,3,8984
22,4022,12,2178,0.0619625,11,5.27,3,10186
22,4022,14,2514,0.0619625,11,4.21,3,11449
22,4022,16,2850,0.0619625,11,4.41,3,12648
22,4022,18,3182,0.0619625,11,4.76,3,14002
22,4022,20,3488,0.0619625,11,5.675,3,15347
22,4022,22,3781,0.0619625,11,6.71,5,16795
22,4022,24,4068,0.0619591,15,7.1,5,18395
22,4022,26,4359,0.0550679,14,7.24,5,20034
22,4022,28,4669,0.0532531,12,6.29,4,21559
22,4022,30,4977,0.0532531,12,6.32,3,23127
22,4022,32,5298,0.052359,11,6.075,3,24635
22,4022,34,5624,0.052359,11,5.545,3,26053
22,4022,36,5980,0.052359,11,4.795,3,27471
22,4022,38,6316,0.0523392,11,3.835,3,28611
22,4022,40,6653,0.0523392,11,4.175,3,29803
22,4022,42,7001,0.0523392,11,4.06,3,30962
22,4022,44,7337,0.0523392,11,4.17,3,32031
22,4022,46,7682,0.0523392,11,3.98,3,33193
22,4022,48,8014,0.0523392,11,3.995,3,34260
22,4022,50,8344,0.0523392,11,3.71,3,35308
22,4022,52,8692,0.0522668,16,3.83,3,36478
22,4022,54,9022,0.0522668,16,4.405,3,37677
22,4022,56,9346,0.0522668,16,5.405,3,38889
22,4022,58,9694,0.0522668,16,5.615,3,40558
22,4022,60,10012,0.0522668,16,5.735,3,41930
22,4022,62,10319,0.0522668,16,9.205,5,43699
22,4022,64,10641,0.0522668,16,8.315,5,45723
22,4022,66,10976,0.0522668,16,5.8,3,47163
22,4022,68,11312,0.0522668,18,5.735,3,48592
22,4022,70,11657,0.0522668,18,5.905,3,50069
22,4022,72,11989,0.0522668,18,5.415,4,51444
22,4022,74,12311,0.0522668,18,6.49,4,52942
22,4022,76,12631,0.0522668,18,7.915,5,54676
22,4022,78,12975,0.0522668,18,6.485,5,56557
22,4022,80,13313,0.0522668,18,5.8,4,58203
22,4022,82,13635,0.0522668,18,5.09,4,59609
22,4022,84,13983,0.0522668,18,4.925,4,61140
22,4022,86,14321,0.0522668,18,5.095,4,62576
22,4022,88,14659,0.0522668,18,5.785,4,64220
