run,seed,gen,evals,best_train,best_size,mean_size,median_size,nodes
10,4010,12,2600,0.0561019,4,1.12,1,8715
10,4010,14,3000,0.0561019,4,1.135,1,9282
10,4010,16,3400,0.0561019,4,1.165,1,9857
10,4010,18,3800,0.0561019,4,1.195,1,10448
10,4010,20,4200,0.0548359,7,1.285,1,11067
10,4010,22,4600,0.0548359,7,1.345,1,11627
10,4010,24,5000,0.0548359,7,1.405,1,12355
10,4010,26,5400,0.0548359,7,1.465,1,13104
10,4010,28,5800,0.0548359,7,1.525,1,13864
10,4010,30,6200,0.0548359,7,1.615,1,14553
10,4010,32,6600,0.0546842,9,1.745,1,15362
10,4010,34,7000,0.0546842,9,1.835,1,16166
10,4010,36,7400,0.0546842,9,2.005,1,17096
10,4010,38,7800,0.0546842,9,2.135,1,18067
10,4010,40,8200,0.0546842,9,2.265,1,19174
10,4010,42,8600,0.0546842,9,2.435,1,20148
10,4010,44,9000,0.0546842,9,2.605,1,21241
10,4010,46,9400,0.0546842,9,2.735,1,22443
10,4010,48,9800,0.0546842,9,2.905,1,23612
10,4010,50,10200,0.0546842,9,3.075,1,24974
10,4010,52,10600,0.0546842,9,3.245,1,26298
10,4010,54,11000,0.0546842,9,3.415,1,27807
10,4010,56,11400,0.0546842,9,3.585,4,29237
10,4010,58,11800,0.0546842,9,3.755,4,30786
10,4010,60,12200,0.0546842,9,3.455,1,32387
10,4010,62,12600,0.0546842,9,3.595,1,33868
10,4010,64,13000,0.0546842,9,3.675,1,35515
10,4010,66,13400,0.0546842,9,3.84,1,37157
10,4010,68,13800,0.0546842,9,3.97,1,38925
10,4010,70,14200,0.0546842,9,2.78,1,40472
10,4010,72,14600,0.0545409,11,2.95,1,41743
10,4010,74,15000,0.0545409,11,3.11,1,42957
10,4010,76,15400,0.0545409,11,3.27,1,44381
10,4010,78,15800,0.0545409,11,3.35,1,45817
10,4010,80,16200,0.0537906,9,1.79,1,47258
10,4010,82,16600,0.0537906,9,1.9,1,48130
10,4010,84,17000,0.0537906,9,1.71,1,48949
10,4010,86,17400,0.0537906,9,1.945,1,49797
10,4010,88,17800,0.0537906,9,2.15,1,50684
10,4010,90,18200,0.0537906,9,2.42,1,51723
10,4010,92,18600,0.0537906,9,2.69,1,53004
10,4010,94,19000,0.0537906,9,2.985,1,54200
10,4010,96,19400,0.0537906,9,3.26,1,55664
10,4010,98,19800,0.0537906,9,3.57,2,57066
10,4010,99,20000,0.0537128,9,1.45,1,57849
11,4011,0,200,0.0611882,6,12.31,8,2462
11,4011,2,600,0.0605341,21,2.98,2,4784
11,4011,4,1000,0.0586393,6,1.585,1,5824
11,4011,6,1400,0.0586393,6,1.105,1,6470
11,4011,8,1800,0.0586393,6,1.17,1,7022
11,4011,10,2200,0.0586393,6,1.25,1,7650
11,4011,12,2600,0.0586393,6,1.33,1,8278
11,4011,14,3000,0.0586393,6,1.41,1,8919
11,4011,16,3400,0.0586393,6,1.49,1,9614
11,4011,18,3800,0.0586393,6,1.57,1,10273
11,4011,20,4200,0.0586393,6,1.65,1,11026
11,4011,22,4600,0.0586393,6,1.75,1,11862
11,4011,24,5000,0.0586393,6,1.85,1,12713
11,4011,26,5400,0.056196,5,1.38,1,13542
11,4011,28,5800,0.056196,5,1.38,1,14262
11,4011,30,6200,0.056196,5,1.43,1,14892
11,4011,32,6600,0.056196,5,1.465,1,15540
11,4011,34,7000,0.056196,5,1.515,1,16221
11,4011,36,7400,0.056196,5,1.585,1,16930
11,4011,38,7800,0.056196,5,1.635,1,17666
11,4011,40,8200,0.056196,5,1.705,1,18389
11,4011,42,8600,0.056196,5,1.775,1,19157
11,4011,44,9000,0.056196,8,1.325,1,19998
11,4011,46,9400,0.056196,8,1.375,1,20699
11,4011,48,9800,0.056196,8,1.45,1,21352
11,4011,50,10200,0.056196,8,1.545,1,22064
11,4011,52,10600,0.056196,8,1.675,1,22767
11,4011,54,11000,0.056196,8,1.805,1,23483
11,4011,56,11400,0.056196,8,1.935,1,24356
11,4011,58,11800,0.056196,8,2.065,1,25193
11,4011,60,12200,0.056196,8,1.785,1,26168
11,4011,62,12600,0.056196,8,1.845,1,26976
11,4011,64,13000,0.056196,8,1.895,1,27888
11,4011,66,13400,0.056196,8,1.955,1,28892
11,4011,68,13800,0.056196,8,2.085,1,29952
11,4011,70,14200,0.056196,8,2.145,1,30878
11,4011,72,14600,0.056196,8,2.275,1,31892
11,4011,74,15000,0.056196,8,2.37,1,32897
11,4011,76,15400,0.056196,8,2.245,1,34060
11,4011,78,15800,0.056196,8,2.315,1,35160
11,4011,80,16200,0.056196,8,2.425,1,36251
11,4011,82,16600,0.056196,8,2.555,1,37303
11,4011,84,17000,0.056196,8,2.685,1,38547
11,4011,86,17400,0.056196,8,2.875,1,39745
11,4011,88,17800,0.056196,8,3.035,1,41129
11,4011,90,18200,0.056196,8,3.225,3,42498
11,4011,92,18600,0.0561597,8,2.685,1,43868
11,4011,94,19000,0.0561597,8,1.485,1,44822
11,4011,96,19400,0.0561597,8,1.595,1,45541
11,4011,98,19800,0.0561597,8,1.705,1,46275
11,4011,99,20000,0.0561597,8,1.76,1,46729
12,4012,0,200,0.0674722,3,12.885,8,2577
12,4012,2,600,0.0674722,12,3.145,2,5366
12,4012,4,1000,0.0674722,12,1.77,1,6260
12,4012,6,1400,0.0597281,4,1.025,1,6935
12,4012,8,1800,0.0597281,4,1.065,1,7469
12,4012,10,2200,0.0597281,4,1.1,1,8030
12,4012,12,2600,0.0597281,4,1.14,1,8591
12,4012,14,3000,0.0597281,4,1.19,1,9145
12,4012,16,3400,0.0597281,4,1.24,1,9723
12,4012,18,3800,0.0587449,4,1.125,1,10322
12,4012,20,4200,0.0587449,4,1.16,1,10828
12,4012,22,4600,0.0587449,4,1.21,1,11479
12,4012,24,5000,0.0587449,4,1.26,1,12034
12,4012,26,5400,0.0587449,4,1.295,1,12655
12,4012,28,5800,0.0587449,4,1.345,1,13263
12,4012,30,6200,0.0587449,4,1.395,1,13971
12,4012,32,6600,0.0587449,4,1.445,1,14714
12,4012,34,7000,0.057703,4,1.295,1,15383
12,4012,36,7400,0.057703,4,1.345,1,15955
12,4012,38,7800,0.057703,4,1.385,1,16589
12,4012,40,8200,0.057703,4,1.435,1,17314
12,4012,42,8600,0.057703,4,1.485,1,17993
12,4012,44,9000,0.0546393,6,1.585,1,18644
12,4012,46,9400,0.0546393,6,1.685,1,19384
12,4012,48,9800,0.0546393,6,1.56,1,20119
12,4012,50,10200,0.0546393,6,1.62,1,20897
12,4012,52,10600,0.0546393,6,1.72,1,21643
12,4012,54,11000,0.0546393,6,1.775,1,22465
12,4012,56,11400,0.0546393,6,1.875,1,23318
12,4012,58,11800,0.0546393,6,1.95,1,24236
12,4012,60,12200,0.0546393,6,2.05,1,25056
12,4012,62,12600,0.0546393,6,2.15,1,26017
12,4012,64,13000,0.0546393,6,2.25,1,26966
12,4012,66,13400,0.0546393,6,2.35,1,27960
12,4012,68,13800,0.0546393,6,2,1,29092
12,4012,70,14200,0.0546393,8,2.135,1,30046
12,4012,72,14600,0.0546393,8,2.305,1,30981
12,4012,74,15000,0.0536225,12,2.465,1,32048
12,4012,76,15400,0.0536225,12,2.69,1,33200
12,4012,78,15800,0.0536225,12,2.845,1,34415
12,4012,80,16200,0.053447,11,2.935,1,35626
12,4012,82,16600,0.053447,13,3.29,3,37050
12,4012,84,17000,0.053447,13,3.62,3,38522
12,4012,86,17400,0.053447,13,3.95,4,40151
12,4012,88,17800,0.053447,13,4.34,4,42003
12,4012,90,18200,0.053447,13,4.67,4,43929
12,4012,92,18600,0.053447,13,4.985,4,46047
12,4012,94,19000,0.053447,13,3.76,3,47894
12,4012,96,19400,0.053447,13,3.86,3,49453
12,4012,98,19800,0.053447,13,4.11,3,51143
12,4012,99,20000,0.053447,13,4.215,3,52021
13,4013,0,200,0.059455,5,12.32,9,2464
13,4013,2,600,0.059455,5,3.425,3,5222
13,4013,4,1000,0.0560134,4,1.385,1,6145
13,4013,6,1400,0.0560134,4,1.015,1,6704
13,4013,8,1800,0.0560134,4,1.03,1,7171
13,4013,10,2200,0.0560134,4,1.06,1,7666
13,4013,12,2600,0.0560134,4,1.09,1,8182
13,4013,14,3000,0.0560134,4,1.12,1,8786
13,4013,16,3400,0.0560134,4,1.15,1,9318
13,4013,18,3800,0.0560134,4,1.18,1,9865
13,4013,20,4200,0.0560134,4,1.21,1,10459
13,4013,22,4600,0.0560134,4,1.24,1,10994
13,4013,24,5000,0.0560134,4,1.27,1,11607
13,4013,26,5400,0.0560134,4,1.3,1,12311
13,4013,28,5800,0.0560134,4,1.33,1,12913
13,4013,30,6200,0.0560134,4,1.36,1,13457
13,4013,32,6600,0.0560134,4,1.39,1,14096
13,4013,34,7000,0.0560134,4,1.42,1,14697
13,4013,36,7400,0.0560134,4,1.45,1,15341
13,4013,38,7800,0.0560134,4,1.48,1,15991
13,4013,40,8200,0.0560134,4,1.51,1,16697
13,4013,42,8600,0.0560134,4,1.54,1,17424
13,4013,44,9000,0.0560134,4,1.57,1,18133
13,4013,46,9400,0.0560134,4,1.6,1,18818
13,4013,48,9800,0.0560134,4,1.63,1,19557
13,4013,50,10200,0.0559188,4,1.03,1,20177
13,4013,52,10600,0.0559188,4,1.06,1,20681
13,4013,54,11000,0.0559188,4,1.09,1,21176
13,4013,56,11400,0.0559188,4,1.12,1,21732
13,4013,58,11800,0.0559188,4,1.15,1,22281
13,4013,60,12200,0.0559188,4,1.18,1,22804
13,4013,62,12600,0.0559188,4,1.21,1,23378
13,4013,64,13000,0.0559188,4,1.24,1,23923
13,4013,66,13400,0.0559188,4,1.27,1,24514
13,4013,68,13800,0.0559188,4,1.3,1,25116
13,4013,70,14200,0.0559188,4,1.33,1,25750
13,4013,72,14600,0.0559188,4,1.36,1,26378
13,4013,74,15000,0.0559034,4,1.03,1,26953
13,4013,76,15400,0.0559034,4,1.06,1,27420
13,4013,78,15800,0.0559034,4,1.09,1,27990
13,4013,80,16200,0.0559034,4,1.12,1,28540
13,4013,82,16600,0.0559034,4,1.15,1,29080
13,4013,84,17000,0.0559034,4,1.18,1,29607
13,4013,86,17400,0.0559034,4,1.21,1,30264
13,4013,88,17800,0.0559034,4,1.24,1,30819
13,4013,90,18200,0.0559034,4,1.27,1,31416
13,4013,92,18600,0.0559034,4,1.3,1,32005
13,4013,94,19000,0.0559034,4,1.33,1,32602
13,4013,96,19400,0.0559034,4,1.36,1,33182
13,4013,98,19800,0.0559034,4,1.39,1,33821
13,4013,99,20000,0.0559034,4,1.405,1,34164
14,4014,0,200,0.0644087,11,11.955,9,2391
14,4014,2,600,0.0644087,11,4.63,3,5284
14,4014,4,1000,0.0627907,4,1.74,1,6389
14,4014,6,1400,0.0627907,4,1.065,1,7035
14,4014,8,1800,0.0627907,4,1.115,1,7565
14,4014,10,2200,0.0627907,4,1.165,1,8121
14,4014,12,2600,0.0627907,4,1.215,1,8712
14,4014,14,3000,0.0563688,4,1.115,1,9349
14,4014,16,3400,0.0563688,4,1.15,1,9886
14,4014,18,3800,0.0563688,4,1.185,1,10411
14,4014,20,4200,0.0563688,4,1.235,1,10990
14,4014,22,4600,0.0563688,4,1.285,1,11646
14,4014,24,5000,0.0563688,4,1.335,1,12318
14,4014,26,5400,0.0559074,4,1.25,1,12907
14,4014,28,5800,0.0559074,4,1.3,1,13584
14,4014,30,6200,0.0559074,4,1.35,1,14234
14,4014,32,6600,0.0559074,4,1.385,1,14879
14,4014,34,7000,0.0559074,4,1.435,1,15477
14,4014,36,7400,0.0559074,4,1.485,1,16168
14,4014,38,7800,0.0559074,4,1.535,1,16848
14,4014,40,8200,0.0559074,4,1.585,1,17606
14,4014,42,8600,0.0559074,4,1.635,1,18288
14,4014,44,9000,0.0559074,4,1.685,1,18979
14,4014,46,9400,0.0559074,4,1.735,1,19725
14,4014,48,9800,0.0559074,4,1.785,1,20646
14,4014,50,10200,0.0559074,4,1.835,1,21457
14,4014,52,10600,0.0559074,4,1.885,1,22284
14,4014,54,11000,0.0559074,4,1.935,1,23162
14,4014,56,11400,0.0559074,4,1.985,1,24076
14,4014,58,11800,0.0559074,4,2.035,1,24907
14,4014,60,12200,0.0559074,4,2.085,1,25809
14,4014,62,12600,0.0559074,4,2.135,1,26738
14,4014,64,13000,0.0559074,4,2.185,1,27690
14,4014,66,13400,0.0559074,4,2.235,3,28685
14,4014,68,13800,0.0559074,4,2.285,3,29634
14,4014,70,14200,0.0559074,4,2.335,3,30630
14,4014,72,14600,0.0559074,4,2.385,3,31676
14,4014,74,15000,0.0559074,4,2.435,3,32748
14,4014,76,15400,0.0559074,4,2.485,3,33818
14,4014,78,15800,0.0559074,4,2.525,3,34886
14,4014,80,16200,0.0559074,4,2.545,3,35995
14,4014,82,16600,0.0559074,4,2.565,3,37133
14,4014,84,17000,0.0559074,4,2.585,3,38206
14,4014,86,17400,0.0559074,4,2.605,3,39285
14,4014,88,17800,0.0559074,4,2.625,3,40424
14,4014,90,18200,0.0559074,4,2.645,3,41588
14,4014,92,18600,0.0559074,4,2.665,3,42703
14,4014,94,19000,0.0559074,4,2.665,3,43929
14,4014,96,19400,0.0559074,4,2.665,3,45103
14,4014,98,19800,0.0559074,4,2.665,3,46222
14,4014,99,20000,0.0559074,4,2.665,3,46769
15,4015,0,200,0.0674722,4,11.685,8,2337
15,4015,2,600,0.0596393,6,4.125,3,5294
15,4015,4,1000,0.0596393,6,1.45,1,6378
15,4015,6,1400,0.0596393,6,1.185,1,6994
15,4015,8,1800,0.0567729,4,1.015,1,7544
15,4015,10,2200,0.0567729,4,1.03,1,8079
15,4015,12,2600,0.0567729,4,1.06,1,8561
15,4015,14,3000,0.0567729,4,1.075,1,9061
15,4015,16,3400,0.0567729,4,1.105,1,9590
15,4015,18,3800,0.0567729,4,1.135,1,10179
15,4015,20,4200,0.0567729,4,1.165,1,10724
15,4015,22,4600,0.0567729,4,1.195,1,11262
15,4015,24,5000,0.0567729,4,1.225,1,11916
15,4015,26,5400,0.0567729,4,1.255,1,12500
15,4015,28,5800,0.0567729,4,1.285,1,13120
15,4015,30,6200,0.0567729,4,1.315,1,13771
15,4015,32,6600,0.0567729,4,1.345,1,14387
15,4015,34,7000,0.0567729,4,1.375,1,15017
15,4015,36,7400,0.0567729,4,1.405,1,15690
15,4015,38,7800,0.0567729,4,1.435,1,16415
15,4015,40,8200,0.0567729,4,1.465,1,17109
15,4015,42,8600,0.0567729,4,1.495,1,17757
15,4015,44,9000,0.0567729,4,1.525,1,18435
15,4015,46,9400,0.0567729,4,1.555,1,19123
15,4015,48,9800,0.0567729,4,1.585,1,19842
15,4015,50,10200,0.0567729,4,1.615,1,20613
15,4015,52,10600,0.0567729,4,1.645,1,21308
15,4015,54,11000,0.0567729,4,1.675,1,22064
15,4015,56,11400,0.0567729,4,1.705,1,22780
15,4015,58,11800,0.0567729,4,1.735,1,23531
15,4015,60,12200,0.0567729,4,1.765,1,24271
15,4015,62,12600,0.0567729,4,1.795,1,25084
15,4015,64,13000,0.0567729,4,1.825,1,25872
15,4015,66,13400,0.0567729,4,1.855,1,26659
15,4015,68,13800,0.0567729,4,1.895,1,27490
15,4015,70,14200,0.0567729,4,1.925,1,28353
15,4015,72,14600,0.0567729,4,1.975,1,29270
15,4015,74,15000,0.0567729,4,2.025,1,30239
15,4015,76,15400,0.0567729,4,2.075,1,31185
15,4015,78,15800,0.0567729,4,2.125,1,32083
15,4015,80,16200,0.0567729,4,2.175,1,33100
15,4015,82,16600,0.0567729,4,2.225,1,34188
15,4015,84,17000,0.0567729,4,2.275,1,35157
15,4015,86,17400,0.0567729,4,2.19,1,36093
15,4015,88,17800,0.0567729,4,2.225,1,37024
15,4015,90,18200,0.0567729,4,2.275,1,38058
15,4015,92,18600,0.0567729,4,2.325,1,39063
15,4015,94,19000,0.0567729,4,2.375,1,40093
15,4015,96,19400,0.0567729,4,2.425,1,41104
15,4015,98,19800,0.0567729,4,2.475,3,42154
15,4015,99,20000,0.0567729,4,2.5,3,42706
16,4016,0,200,0.0674722,3,13.05,9,2610
16,4016,2,600,0.0621781,11,4.3,3,5569
16,4016,4,1000,0.0621781,11,1.865,2,6714
16,4016,6,1400,0.0620568,8,1.805,1,7503
16,4016,8,1800,0.0607823,8,1.89,1,8376
16,4016,10,2200,0.0596214,9,1.7,1,9193
16,4016,12,2600,0.0596214,9,1.855,1,9966
16,4016,14,3000,0.0596214,9,2.015,1,10902
16,4016,16,3400,0.0536016,8,1.82,1,11742
16,4016,18,3800,0.0536016,8,1.925,1,12604
16,4016,20,4200,0.0536016,8,2.015,1,13563
16,4016,22,4600,0.0536016,8,2.095,1,14461
16,4016,24,5000,0.0536016,8,2.225,1,15422
16,4016,26,5400,0.0536016,8,2.355,1,16522
16,4016,28,5800,0.0536016,8,2.525,1,17643
16,4016,30,6200,0.0536016,8,2.675,2,18833
16,4016,32,6600,0.0536016,8,2.835,3,20115
16,4016,34,7000,0.0536016,8,2.955,3,21360
16,4016,36,7400,0.0536016,8,3.105,3,22636
16,4016,38,7800,0.0536016,8,3.235,3,23980
16,4016,40,8200,0.0536016,8,3.365,3,25423
16,4016,42,8600,0.0536016,8,3.515,3,26798
16,4016,44,9000,0.0536016,8,3.665,3,28293
16,4016,46,9400,0.0536016,8,3.62,3,29881
16,4016,48,9800,0.0536016,8,3.62,3,31459
16,4016,50,10200,0.0536016,8,3.72,3,32944
16,4016,52,10600,0.0536016,8,3.845,3,34486
16,4016,54,11000,0.0536016,8,4.015,3,36204
16,4016,56,11400,0.0536016,8,4.145,3,38003
16,4016,58,11800,0.0536016,8,4.265,3,39743
16,4016,60,12200,0.0536016,8,4.33,4,41554
16,4016,62,12600,0.0536016,8,4.385,4,43322
16,4016,64,13000,0.0536016,8,4.425,4,45247
16,4016,66,13400,0.0536016,8,4.455,4,47006
16,4016,68,13800,0.0536016,8,4.45,4,48762
16,4016,70,14200,0.0536016,8,4.445,4,50669
16,4016,72,14600,0.0536016,8,4.44,4,52511
16,4016,74,15000,0.0536016,8,4.435,4,54293
16,4016,76,15400,0.0536016,8,4.43,4,56142
16,4016,78,15800,0.0536016,8,4.425,4,58043
16,4016,80,16200,0.0536016,8,4.42,4,59939
16,4016,82,16600,0.0536016,8,4.415,4,61787
16,4016,84,17000,0.0536016,8,4.41,4,63548
16,4016,86,17400,0.0536016,8,4.405,4,65392
16,4016,88,17800,0.0536016,8,4.4,4,67220
16,4016,90,18200,0.0536016,8,4.4,4,69074
16,4016,92,18600,0.0536016,8,4.4,4,70893
16,4016,94,19000,0.0531822,10,3.53,3,72634
16,4016,96,19400,0.0531822,10,2.075,1,74138
16,4016,98,19800,0.0531822,10,2.145,1,75103
16,4016,99,20000,0.0531822,10,2.215,3,75611
17,4017,0,200,0.0663618,8,12.64,9,2528
17,4017,2,600,0.0663618,8,3.7,3,5497
17,4017,4,1000,0.0663618,8,1.76,1,6561
17,4017,6,1400,0.0663618,8,1.085,1,7176
17,4017,8,1800,0.0661434,8,1.145,1,7741
17,4017,10,2200,0.0642077,7,1.155,1,8338
17,4017,12,2600,0.0642077,7,1.265,1,8927
17,4017,14,3000,0.0642077,7,1.375,1,9672
17,4017,16,3400,0.0621231,11,1.535,1,10416
17,4017,18,3800,0.0621231,11,1.695,1,11186
17,4017,20,4200,0.0621231,11,1.775,1,12044
17,4017,22,4600,0.0621231,11,1.995,1,12921
17,4017,24,5000,0.0621231,11,2.25,1,14041
17,4017,26,5400,0.0620698,10,2.055,1,15074
17,4017,28,5800,0.0620698,10,1.65,1,16087
17,4017,30,6200,0.0620698,10,1.9,1,16972
17,4017,32,6600,0.0620698,10,1.99,1,17904
17,4017,34,7000,0.0620698,10,2.145,1,18902
17,4017,36,7400,0.0620698,10,2.4,1,19954
17,4017,38,7800,0.0620698,10,1.715,1,21033
17,4017,40,8200,0.0589588,5,1.275,1,21688
17,4017,42,8600,0.0589588,5,1.31,1,22331
17,4017,44,9000,0.0589588,5,1.38,1,22937
17,4017,46,9400,0.0586459,7,1.51,1,23589
17,4017,48,9800,0.0586459,7,1.595,1,24357
17,4017,50,10200,0.0586459,7,1.695,1,25115
17,4017,52,10600,0.0586459,7,1.81,1,25958
17,4017,54,11000,0.0586459,7,1.94,1,26790
17,4017,56,11400,0.0582278,5,1.5,1,27760
17,4017,58,11800,0.0582278,5,1.535,1,28373
17,4017,60,12200,0.0582278,5,1.11,1,28995
17,4017,62,12600,0.0582278,5,1.18,1,29520
17,4017,64,13000,0.0582278,5,1.25,1,30110
17,4017,66,13400,0.0582278,5,1.32,1,30725
17,4017,68,13800,0.0582278,5,1.39,1,31372
17,4017,70,14200,0.0582278,5,1.46,1,31969
17,4017,72,14600,0.0582278,5,1.53,1,32688
17,4017,74,15000,0.0582278,5,1.6,1,33422
17,4017,76,15400,0.0582278,5,1.67,1,34130
17,4017,78,15800,0.0582278,5,1.75,1,34920
17,4017,80,16200,0.0560495,5,1.055,1,35806
17,4017,82,16600,0.0560495,5,1.145,1,36424
17,4017,84,17000,0.0560495,5,1.2,1,36983
17,4017,86,17400,0.0560495,5,1.185,1,37593
17,4017,88,17800,0.0560495,5,1.275,1,38178
17,4017,90,18200,0.0560495,5,1.365,1,38868
17,4017,92,18600,0.0560495,5,1.455,1,39479
17,4017,94,19000,0.0560495,5,1.545,1,40205
17,4017,96,19400,0.0560495,5,1.635,1,40978
17,4017,98,19800,0.0560495,5,1.725,1,41777
17,4017,99,20000,0.0560495,5,1.77,1,42158
18,4018,0,200,0.0674722,3,12.085,9,2417
18,4018,2,600,0.0606094,5,3.975,3,5305
18,4018,4,1000,0.0597126,5,1.6,1,6270
18,4018,6,1400,0.0597126,5,1.02,1,6812
18,4018,8,1800,0.0597126,5,1.04,1,7310
18,4018,10,2200,0.0597126,5,1.06,1,7859
18,4018,12,2600,0.0597126,5,1.1,1,8418
18,4018,14,3000,0.0597126,5,1.12,1,8969
18,4018,16,3400,0.0597126,5,1.16,1,9534
18,4018,18,3800,0.0597126,5,1.2,1,10129
18,4018,20,4200,0.0597126,5,1.24,1,10705
18,4018,22,4600,0.0597126,5,1.28,1,11311
18,4018,24,5000,0.0595975,8,1.37,1,12007
18,4018,26,5400,0.0595975,8,1.425,1,12743
18,4018,28,5800,0.0577091,11,1.615,1,13450
18,4018,30,6200,0.0577091,11,1.65,1,14204
18,4018,32,6600,0.0577091,11,1.755,1,14995
18,4018,34,7000,0.0577091,11,1.86,1,15828
18,4018,36,7400,0.0577091,11,1.84,1,16779
18,4018,38,7800,0.0577091,11,1.945,1,17759
18,4018,40,8200,0.0577091,11,2.185,1,18707
18,4018,42,8600,0.0576593,12,2.155,1,19773
18,4018,44,9000,0.0576593,12,2.33,1,20788
18,4018,46,9400,0.0575444,12,2.445,1,21956
18,4018,48,9800,0.0575444,12,2.705,1,23076
18,4018,50,10200,0.0575444,12,2.035,1,24075
18,4018,52,10600,0.0575444,12,2.275,1,25131
18,4018,54,11000,0.0575444,12,2.43,1,26054
18,4018,56,11400,0.0575444,12,2.705,1,27158
18,4018,58,11800,0.0575444,12,2.295,1,28545
18,4018,60,12200,0.0575444,12,2.425,1,29612
18,4018,62,12600,0.0575444,12,2.54,1,30621
18,4018,64,13000,0.0575444,12,2.67,1,31726
18,4018,66,13400,0.0575444,12,2.86,1,32963
18,4018,68,13800,0.0575444,14,3.13,1,34311
18,4018,70,14200,0.0575444,14,3.335,1,35817
18,4018,72,14600,0.0575444,14,2.13,1,37215
18,4018,74,15000,0.0575444,14,2.38,1,38362
18,4018,76,15400,0.0575444,14,2.475,1,39524
18,4018,78,15800,0.0551349,16,2.655,1,40595
18,4018,80,16200,0.054288,17,3.085,1,42041
18,4018,82,16600,0.054288,17,3.44,1,43656
18,4018,84,17000,0.054288,17,3.715,1,45368
18,4018,86,17400,0.054288,17,4.145,1,47255
18,4018,88,17800,0.054288,17,2.08,1,48602
18,4018,90,18200,0.054288,17,2.155,1,49561
18,4018,92,18600,0.054288,17,2.325,1,50730
18,4018,94,19000,0.054288,17,2.45,1,51725
18,4018,96,19400,0.0533644,7,2.1,1,52755
18,4018,98,19800,0.0533644,7,2.23,1,53741
18,4018,99,20000,0.0533644,7,2.31,1,54224
19,4019,0,200,0.0575653,7,12.505,8.5,2501
19,4019,2,600,0.0575653,7,3.03,2,4878
19,4019,4,1000,0.0575653,7,1.72,1,5849
19,4019,6,1400,0.0575653,7,1.145,1,6471
19,4019,8,1800,0.0575653,7,1.23,1,7059
19,4019,10,2200,0.0575653,7,1.285,1,7704
19,4019,12,2600,0.0575653,7,1.395,1,8337
19,4019,14,3000,0.0575653,7,1.505,1,9067
19,4019,16,3400,0.0575653,7,1.615,1,9822
19,4019,18,3800,0.0575653,7,1.725,1,10534
19,4019,20,4200,0.0543977,9,1.875,1,11357
19,4019,22,4600,0.0543977,9,1.445,1,12182
19,4019,24,5000,0.0543977,9,1.555,1,12973
19,4019,26,5400,0.0543977,9,1.715,1,13781
19,4019,28,5800,0.0543977,9,1.905,1,14678
19,4019,30,6200,0.0543977,9,2.015,1,15608
19,4019,32,6600,0.0543977,9,2.205,1,16527
19,4019,34,7000,0.0543977,9,2.395,1,17620
19,4019,36,7400,0.0543977,9,2.585,1,18692
19,4019,38,7800,0.0543977,9,2.775,1,19801
19,4019,40,8200,0.0543977,9,2.965,1,21084
19,4019,42,8600,0.0543977,9,3.155,1,22482
19,4019,44,9000,0.0543977,9,3.345,1,23851
19,4019,46,9400,0.0543977,9,2.745,1,25308
19,4019,48,9800,0.0543977,9,2.83,1,26587
19,4019,50,10200,0.0543977,9,3,1,27736
19,4019,52,10600,0.0543977,9,3.13,1,28995
19,4019,54,11000,0.0543977,9,3.27,1,30403
19,4019,56,11400,0.0543977,9,3.41,1,31794
19,4019,58,11800,0.0543977,9,3.58,1,33321
19,4019,60,12200,0.0543977,9,3.75,1,34885
19,4019,62,12600,0.0543977,9,3.92,1,36575
19,4019,64,13000,0.0543977,9,3.925,1,38292
19,4019,66,13400,0.0543977,9,4.04,1,40045
19,4019,68,13800,0.0543977,9,4.185,1,41815
19,4019,70,14200,0.0543977,9,4.375,3,43559
19,4019,72,14600,0.0543977,9,4.55,4,45513
19,4019,74,15000,0.0543977,9,4.74,7,47524
19,4019,76,15400,0.0543977,9,4.93,7,49542
19,4019,78,15800,0.0543977,9,5.12,7,51578
19,4019,80,16200,0.0543977,9,5.28,7,53691
19,4019,82,16600,0.0543977,9,5.31,7,55919
19,4019,84,17000,0.0543977,9,5.25,7,57956
19,4019,86,17400,0.0543977,9,5.235,7,59997
19,4019,88,17800,0.0543977,9,5.24,7,62115
19,4019,90,18200,0.0543977,9,5.295,7,64309
19,4019,92,18600,0.0543977,9,5.245,7,66567
19,4019,94,19000,0.0543977,9,5.225,7,68659
19,4019,96,19400,0.0543977,9,5.165,7,70732
19,4019,98,19800,0.0529167,11,5.165,7,73008
19,4019,99,20000,0.0529167,11,5.12,7,74062
20,4020,0,200,0.063065,4,12.335,9,2467
20,4020,2,600,0.0554117,9,3.135,2,5065
20,4020,4,1000,0.0544581,10,1.675,1,6038
20,4020,6,1400,0.0544581,10,1.385,1,6655
20,4020,8,1800,0.0544581,10,1.495,1,7398
20,4020,10,2200,0.0544581,10,1.65,1,8258
20,4020,12,2600,0.0544581,10,1.85,1,9057
20,4020,14,3000,0.0544581,10,2.005,1,9967
20,4020,16,3400,0.0544581,10,2.205,1,10904
20,4020,18,3800,0.0544581,10,2.405,1,11928
20,4020,20,4200,0.0544581,10,2.59,1,13040
20,4020,22,4600,0.0544581,10,2.775,1,14190
20,4020,24,5000,0.0544581,10,3.045,1,15503
20,4020,26,5400,0.0544581,10,2.31,1,16823
20,4020,28,5800,0.0544581,10,2.43,1,17888
20,4020,30,6200,0.0544581,10,2.585,1,18965
