run,seed,gen,evals,hv,front_size
16,3016,90,9000,0.839979,1
16,3016,92,9200,0.839979,1
16,3016,94,9400,0.839979,1
16,3016,96,9600,0.839979,1
16,3016,98,9800,0.839979,1
16,3016,100,10000,0.839979,1
16,3016,102,10200,0.839979,1
16,3016,104,10400,0.839979,1
16,3016,106,10600,0.839979,1
16,3016,108,10800,0.839979,1
16,3016,110,11000,0.839979,1
16,3016,112,11200,0.839979,1
16,3016,114,11400,0.839979,1
16,3016,116,11600,0.839979,1
16,3016,118,11800,0.839979,1
16,3016,120,12000,0.839979,1
16,3016,122,12200,0.839979,1
16,3016,124,12400,0.839979,1
16,3016,126,12600,0.839979,1
16,3016,128,12800,0.839979,1
16,3016,130,13000,0.839979,1
16,3016,132,13200,0.839979,1
16,3016,134,13400,0.839979,1
16,3016,136,13600,0.839979,1
16,3016,138,13800,0.839979,1
16,3016,140,14000,0.839979,1
16,3016,142,14200,0.839979,1
16,3016,144,14400,0.839979,1
16,3016,146,14600,0.839979,1
16,3016,148,14800,0.839979,1
16,3016,150,15000,0.839979,1
16,3016,152,15200,0.839979,1
16,3016,154,15400,0.839979,1
16,3016,156,15600,0.839979,1
16,3016,158,15800,0.839979,1
16,3016,160,16000,0.839979,1
16,3016,162,16200,0.839979,1
16,3016,164,16400,0.839979,1
16,3016,166,16600,0.839979,1
16,3016,168,16800,0.839979,1
16,3016,170,17000,0.839979,1
16,3016,172,17200,0.839979,1
16,3016,174,17400,0.839979,1
16,3016,176,17600,0.839979,1
16,3016,178,17800,0.839979,1
16,3016,180,18000,0.839979,1
16,3016,182,18200,0.839979,1
16,3016,184,18400,0.839979,1
16,3016,186,18600,0.839979,1
16,3016,188,18800,0.839979,1
16,3016,190,19000,0.839979,1
16,3016,192,19200,0.839979,1
16,3016,194,19400,0.839979,1
16,3016,196,19600,0.839979,1
16,3016,198,19800,0.839979,1
16,3016,200,20000,0.839979,1
17,3017,2,200,0.755394,1
17,3017,4,400,0.767774,1
17,3017,6,600,0.767774,1
17,3017,8,800,0.767774,1
17,3017,10,1000,0.767774,1
17,3017,12,1200,0.767774,1
17,3017,14,1400,0.767774,1
17,3017,16,1600,0.809524,1
17,3017,18,1800,0.809524,1
17,3017,20,2000,0.809524,1
17,3017,22,2200,0.809524,1
17,3017,24,2400,0.809524,1
17,3017,26,2600,0.809524,1
17,3017,28,2800,0.809524,1
17,3017,30,3000,0.809524,1
17,3017,32,3200,0.809524,1
17,3017,34,3400,0.809524,1
17,3017,36,3600,0.809524,1
17,3017,38,3800,0.809524,1
17,3017,40,4000,0.809524,1
17,3017,42,4200,0.809524,1
17,3017,44,4400,0.809524,1
17,3017,46,4600,0.809524,1
17,3017,48,4800,0.809524,1
17,3017,50,5000,0.809524,1
17,3017,52,5200,0.809524,1
17,3017,54,5400,0.809524,1
17,3017,56,5600,0.809524,1
17,3017,58,5800,0.809524,1
17,3017,60,6000,0.809524,1
17,3017,62,6200,0.809524,1
17,3017,64,6400,0.809524,1
17,3017,66,6600,0.809524,1
17,3017,68,6800,0.823133,1
17,3017,70,7000,0.823133,1
17,3017,72,7200,0.823133,1
17,3017,74,7400,0.823133,1
17,3017,76,7600,0.823133,1
17,3017,78,7800,0.823133,1
17,3017,80,8000,0.823133,1
17,3017,82,8200,0.823133,1
17,3017,84,8400,0.823133,1
17,3017,86,8600,0.823133,1
17,3017,88,8800,0.823133,1
17,3017,90,9000,0.823133,1
17,3017,92,9200,0.823133,1
17,3017,94,9400,0.823133,1
17,3017,96,9600,0.823133,1
17,3017,98,9800,0.823133,1
17,3017,100,10000,0.823133,1
17,3017,102,10200,0.823133,1
17,3017,104,10400,0.823133,1
17,3017,106,10600,0.823133,1
17,3017,108,10800,0.823133,1
17,3017,110,11000,0.823133,1
17,3017,112,11200,0.823133,1
17,3017,114,11400,0.823133,1
17,3017,116,11600,0.823133,1
17,3017,118,11800,0.823133,1
17,3017,120,12000,0.823133,1
17,3017,122,12200,0.823133,1
17,3017,124,12400,0.823133,1
17,3017,126,12600,0.823133,1
17,3017,128,12800,0.823133,1
17,3017,130,13000,0.823133,1
17,3017,132,13200,0.823133,1
17,3017,134,13400,0.823133,1
17,3017,136,13600,0.823133,1
17,3017,138,13800,0.823133,1
17,3017,140,14000,0.823133,1
17,3017,142,14200,0.823133,1
17,3017,144,14400,0.823133,1
17,3017,146,14600,0.823133,1
17,3017,148,14800,0.823133,1
17,3017,150,15000,0.823133,1
17,3017,152,15200,0.823133,1
17,3017,154,15400,0.823133,1
17,3017,156,15600,0.823133,1
17,3017,158,15800,0.823133,1
17,3017,160,16000,0.823133,1
17,3017,162,16200,0.823133,1
17,3017,164,16400,0.823133,1
17,3017,166,16600,0.823133,1
17,3017,168,16800,0.905603,2
17,3017,170,17000,0.905603,2
17,3017,172,17200,0.905603,2
17,3017,174,17400,0.905603,2
17,3017,176,17600,0.905603,2
17,3017,178,17800,0.905603,2
17,3017,180,18000,0.905604,3
17,3017,182,18200,0.905604,3
17,3017,184,18400,0.905604,3
17,3017,186,18600,0.905604,3
17,3017,188,18800,0.905604,3
17,3017,190,19000,0.905604,3
17,3017,192,19200,0.905604,3
17,3017,194,19400,0.905604,3
17,3017,196,19600,0.905604,3
17,3017,198,19800,0.905604,3
17,3017,200,20000,0.905604,3
18,3018,2,200,0.732568,1
18,3018,4,400,0.732568,1
18,3018,6,600,0.75686,2
18,3018,8,800,0.780594,1
18,3018,10,1000,0.780594,1
18,3018,12,1200,0.780594,1
18,3018,14,1400,0.780594,1
18,3018,16,1600,0.83734,1
18,3018,18,1800,0.83734,1
18,3018,20,2000,0.83734,1
18,3018,22,2200,0.83734,1
18,3018,24,2400,0.83734,1
18,3018,26,2600,0.83734,1
18,3018,28,2800,0.83734,1
18,3018,30,3000,0.83734,1
18,3018,32,3200,0.83734,1
18,3018,34,3400,0.83734,1
18,3018,36,3600,0.83734,1
18,3018,38,3800,0.83734,1
18,3018,40,4000,0.83734,1
18,3018,42,4200,0.83734,1
18,3018,44,4400,0.83734,1
18,3018,46,4600,0.83734,1
18,3018,48,4800,0.83734,1
18,3018,50,5000,0.83734,1
18,3018,52,5200,0.83734,1
18,3018,54,5400,0.83734,1
18,3018,56,5600,0.83734,1
18,3018,58,5800,0.83734,1
18,3018,60,6000,0.83734,1
18,3018,62,6200,0.83734,1
18,3018,64,6400,0.83734,1
18,3018,66,6600,0.83734,1
18,3018,68,6800,0.83734,1
18,3018,70,7000,0.83734,1
18,3018,72,7200,0.83734,1
18,3018,74,7400,0.83734,1
18,3018,76,7600,0.83734,1
18,3018,78,7800,0.83734,1
18,3018,80,8000,0.83734,1
18,3018,82,8200,0.83734,1
18,3018,84,8400,0.83734,1
18,3018,86,8600,0.83734,1
18,3018,88,8800,0.83734,1
18,3018,90,9000,0.852114,1
18,3018,92,9200,0.852114,1
18,3018,94,9400,0.852114,1
18,3018,96,9600,0.852114,1
18,3018,98,9800,0.852114,1
18,3018,100,10000,0.852114,1
18,3018,102,10200,0.852114,1
18,3018,104,10400,0.852114,1
18,3018,106,10600,0.852114,1
18,3018,108,10800,0.852114,1
18,3018,110,11000,0.852114,1
18,3018,112,11200,0.852114,1
18,3018,114,11400,0.852114,1
18,3018,116,11600,0.852114,1
18,3018,118,11800,0.852114,1
18,3018,120,12000,0.852114,1
18,3018,122,12200,0.852114,1
18,3018,124,12400,0.852114,1
18,3018,126,12600,0.852114,1
18,3018,128,12800,0.852114,1
18,3018,130,13000,0.852114,1
18,3018,132,13200,0.852114,1
18,3018,134,13400,0.852114,1
18,3018,136,13600,0.852114,1
18,3018,138,13800,0.852114,1
18,3018,140,14000,0.852114,1
18,3018,142,14200,0.852114,1
18,3018,144,14400,0.852114,1
18,3018,146,14600,0.852114,1
18,3018,148,14800,0.852114,1
18,3018,150,15000,0.852114,1
18,3018,152,15200,0.852114,1
18,3018,154,15400,0.852114,1
18,3018,156,15600,0.852114,1
18,3018,158,15800,0.852114,1
18,3018,160,16000,0.852114,1
18,3018,162,16200,0.852114,1
18,3018,164,16400,0.852114,1
18,3018,166,16600,0.852114,1
18,3018,168,16800,0.852114,1
18,3018,170,17000,0.852114,1
18,3018,172,17200,0.852114,1
18,3018,174,17400,0.852114,1
18,3018,176,17600,0.852114,1
18,3018,178,17800,0.852114,1
18,3018,180,18000,0.852114,1
18,3018,182,18200,0.852114,1
18,3018,184,18400,0.852114,1
18,3018,186,18600,0.852114,1
18,3018,188,18800,0.852114,1
18,3018,190,19000,0.852114,1
18,3018,192,19200,0.852114,1
18,3018,194,19400,0.852114,1
18,3018,196,19600,0.852114,1
18,3018,198,19800,0.852114,1
18,3018,200,20000,0.852114,1
19,3019,2,200,0.733795,1
19,3019,4,400,0.881468,2
19,3019,6,600,0.883598,4
19,3019,8,800,0.883598,4
19,3019,10,1000,0.883598,5
19,3019,12,1200,0.883705,3
19,3019,14,1400,0.883705,3
19,3019,16,1600,0.883705,3
19,3019,18,1800,0.883705,3
19,3019,20,2000,0.883705,3
19,3019,22,2200,0.883705,3
19,3019,24,2400,0.883705,3
19,3019,26,2600,0.883705,3
19,3019,28,2800,0.883705,3
19,3019,30,3000,0.883705,3
19,3019,32,3200,0.883705,3
19,3019,34,3400,0.883705,3
19,3019,36,3600,0.883705,3
19,3019,38,3800,0.883705,3
19,3019,40,4000,0.883705,3
19,3019,42,4200,0.883705,3
19,3019,44,4400,0.883705,3
19,3019,46,4600,0.883706,4
19,3019,48,4800,0.883706,4
19,3019,50,5000,0.883706,4
19,3019,52,5200,0.883706,4
19,3019,54,5400,0.883706,4
19,3019,56,5600,0.883706,4
19,3019,58,5800,0.883706,4
19,3019,60,6000,0.883706,4
19,3019,62,6200,0.883706,4
19,3019,64,6400,0.883706,4
19,3019,66,6600,0.883706,4
19,3019,68,6800,0.883706,4
19,3019,70,7000,0.883706,4
19,3019,72,7200,0.883706,4
19,3019,74,7400,0.883706,4
19,3019,76,7600,0.883706,4
19,3019,78,7800,0.883706,4
19,3019,80,8000,0.883706,4
19,3019,82,8200,0.883706,4
19,3019,84,8400,0.883771,4
19,3019,86,8600,0.885778,2
19,3019,88,8800,0.885778,2
19,3019,90,9000,0.885778,2
19,3019,92,9200,0.885778,2
19,3019,94,9400,0.885778,2
19,3019,96,9600,0.885778,2
19,3019,98,9800,0.885778,2
19,3019,100,10000,0.885778,2
19,3019,102,10200,0.885778,2
19,3019,104,10400,0.885778,2
19,3019,106,10600,0.885778,2
19,3019,108,10800,0.885778,2
19,3019,110,11000,0.885778,2
19,3019,112,11200,0.885778,2
19,3019,114,11400,0.885778,2
19,3019,116,11600,0.885778,2
19,3019,118,11800,0.885778,2
19,3019,120,12000,0.885778,2
19,3019,122,12200,0.885778,2
19,3019,124,12400,0.885778,2
19,3019,126,12600,0.885778,2
19,3019,128,12800,0.885778,2
19,3019,130,13000,0.885778,2
19,3019,132,13200,0.885778,2
19,3019,134,13400,0.885778,2
19,3019,136,13600,0.885778,2
19,3019,138,13800,0.885778,2
19,3019,140,14000,0.885778,2
19,3019,142,14200,0.885778,2
19,3019,144,14400,0.885778,2
19,3019,146,14600,0.885778,2
19,3019,148,14800,0.885778,2
19,3019,150,15000,0.885778,2
19,3019,152,15200,0.885778,2
19,3019,154,15400,0.885778,2
19,3019,156,15600,0.885778,2
19,3019,158,15800,0.885778,2
19,3019,160,16000,0.885778,2
19,3019,162,16200,0.885778,2
19,3019,164,16400,0.885778,2
19,3019,166,16600,0.885778,2
19,3019,168,16800,0.885778,2
19,3019,170,17000,0.885778,2
19,3019,172,17200,0.885778,2
19,3019,174,17400,0.885778,2
19,3019,176,17600,0.885778,2
19,3019,178,17800,0.885778,2
19,3019,180,18000,0.885778,2
19,3019,182,18200,0.885778,2
19,3019,184,18400,0.885778,2
19,3019,186,18600,0.885778,2
19,3019,188,18800,0.885778,2
19,3019,190,19000,0.885778,2
19,3019,192,19200,0.885778,2
19,3019,194,19400,0.885778,2
19,3019,196,19600,0.885778,2
19,3019,198,19800,0.885778,2
19,3019,200,20000,0.885778,2
